time /s	I /mA	E /V
1.6370000E+01	2.8325E-03	1.1153E-01
1.6380000E+01	3.4748E-03	1.2920E-01
1.6390000E+01	4.0879E-03	1.4685E-01
1.6400000E+01	4.6979E-03	1.6485E-01
1.6410000E+01	5.0575E-03	1.8188E-01
1.6420000E+01	5.5064E-03	1.9848E-01
1.6430000E+01	5.9274E-03	2.1444E-01
1.6440000E+01	6.0034E-03	2.2883E-01
1.6450000E+01	6.0993E-03	2.4215E-01
1.6460000E+01	5.9976E-03	2.5381E-01
1.6470000E+01	5.7859E-03	2.6347E-01
1.6480000E+01	5.5071E-03	2.7146E-01
1.6490000E+01	5.0570E-03	2.7713E-01
1.6500000E+01	4.5046E-03	2.8077E-01
1.6510000E+01	4.0153E-03	2.8242E-01
1.6520000E+01	3.2123E-03	2.8142E-01
1.6530000E+01	2.4261E-03	2.7843E-01
1.6540000E+01	1.7353E-03	2.7313E-01
1.6550000E+01	8.1918E-04	2.6580E-01
1.6560000E+01	-1.4752E-04	2.5611E-01
1.6570000E+01	-9.8144E-04	2.4481E-01
1.6580000E+01	-1.8155E-03	2.3183E-01
1.6590000E+01	-2.7808E-03	2.1712E-01
1.6600000E+01	-3.5657E-03	2.0116E-01
1.6610000E+01	-4.2222E-03	1.8384E-01
1.6620000E+01	-4.9628E-03	1.6585E-01
1.6630000E+01	-5.4174E-03	1.4718E-01
1.6640000E+01	-6.0756E-03	1.2852E-01
1.6650000E+01	-6.4012E-03	1.0953E-01
1.6660000E+01	-6.8320E-03	9.0525E-02
1.6670000E+01	-7.0764E-03	7.2535E-02
1.6680000E+01	-7.3639E-03	5.4892E-02
1.6690000E+01	-7.3935E-03	3.8567E-02
1.6700000E+01	-7.5632E-03	2.3233E-02
1.6710000E+01	-7.5834E-03	9.5707E-03
1.6720000E+01	-7.4635E-03	-2.4102E-03
1.6730000E+01	-7.2557E-03	-1.2766E-02
1.6740000E+01	-6.8688E-03	-2.0729E-02
1.6750000E+01	-6.5449E-03	-2.7068E-02
1.6760000E+01	-6.1010E-03	-3.1054E-02
1.6770000E+01	-5.4349E-03	-3.2714E-02
1.6780000E+01	-4.7492E-03	-3.2082E-02
1.6790000E+01	-4.0980E-03	-2.9033E-02
1.6800000E+01	-3.2362E-03	-2.4056E-02
1.6810000E+01	-2.4737E-03	-1.7090E-02
1.6820000E+01	-1.6986E-03	-8.0878E-03
1.6830000E+01	-8.7094E-04	2.9130E-03
1.6840000E+01	-8.8604E-05	1.5588E-02
1.6850000E+01	7.8606E-04	2.9560E-02
1.6860000E+01	1.4769E-03	4.4902E-02
1.6870000E+01	2.2165E-03	6.1568E-02
1.6880000E+01	2.8460E-03	7.8553E-02
1.6890000E+01	3.4089E-03	9.6203E-02
1.6900000E+01	3.9780E-03	1.1386E-01
1.6910000E+01	4.5232E-03	1.3153E-01
1.6920000E+01	4.9434E-03	1.4885E-01
1.6930000E+01	5.2930E-03	1.6584E-01
1.6940000E+01	5.5994E-03	1.8185E-01
1.6950000E+01	5.7022E-03	1.9651E-01
1.6960000E+01	5.8379E-03	2.0982E-01
1.6970000E+01	5.8573E-03	2.2183E-01
1.6980000E+01	5.7995E-03	2.3212E-01
1.6990000E+01	5.4430E-03	2.4013E-01
1.7000000E+01	5.0599E-03	2.4648E-01
1.7010000E+01	4.6647E-03	2.5045E-01
1.7020000E+01	3.8964E-03	2.5215E-01
1.7030000E+01	3.2358E-03	2.5180E-01
1.7040000E+01	2.5731E-03	2.4914E-01
1.7050000E+01	1.6425E-03	2.4412E-01
1.7060000E+01	8.8507E-04	2.3712E-01
1.7070000E+01	-2.3899E-05	2.2813E-01
1.7080000E+01	-8.6829E-04	2.1714E-01
1.7090000E+01	-1.6514E-03	2.0414E-01
1.7100000E+01	-2.5042E-03	1.8981E-01
1.7110000E+01	-3.2495E-03	1.7383E-01
1.7120000E+01	-3.9761E-03	1.5688E-01
1.7130000E+01	-4.5180E-03	1.3918E-01
1.7140000E+01	-5.1733E-03	1.2053E-01
1.7150000E+01	-5.6962E-03	1.0185E-01
1.7160000E+01	-6.0554E-03	8.2884E-02
1.7170000E+01	-6.4543E-03	6.3888E-02
1.7180000E+01	-6.9195E-03	4.5548E-02
1.7190000E+01	-7.1539E-03	2.7899E-02
1.7200000E+01	-7.4147E-03	1.1255E-02
1.7210000E+01	-7.4916E-03	-4.0970E-03
1.7220000E+01	-7.5415E-03	-1.8029E-02
1.7230000E+01	-7.4975E-03	-3.0379E-02
1.7240000E+01	-7.3289E-03	-4.1053E-02
1.7250000E+01	-7.0157E-03	-4.9735E-02
1.7260000E+01	-6.5792E-03	-5.6050E-02
1.7270000E+01	-6.1795E-03	-6.0366E-02
1.7280000E+01	-5.6132E-03	-6.2366E-02
1.7290000E+01	-5.0101E-03	-6.2404E-02
1.7300000E+01	-4.2102E-03	-5.9694E-02
1.7310000E+01	-3.4104E-03	-5.5069E-02
1.7320000E+01	-2.6020E-03	-4.8393E-02
1.7330000E+01	-1.7800E-03	-3.9734E-02
1.7340000E+01	-9.6994E-04	-2.9034E-02
1.7350000E+01	-1.4528E-04	-1.6732E-02
1.7360000E+01	5.7467E-04	-2.7647E-03
1.7370000E+01	1.4332E-03	1.2262E-02
1.7380000E+01	2.1432E-03	2.8568E-02
1.7390000E+01	2.7825E-03	4.5586E-02
1.7400000E+01	3.4563E-03	6.2868E-02
1.7410000E+01	3.9859E-03	8.0881E-02
1.7420000E+01	4.3461E-03	9.8556E-02
1.7430000E+01	4.6911E-03	1.1589E-01
1.7440000E+01	5.1245E-03	1.3287E-01
1.7450000E+01	5.2779E-03	1.4918E-01
1.7460000E+01	5.4932E-03	1.6418E-01
1.7470000E+01	5.6043E-03	1.7784E-01
1.7480000E+01	5.7138E-03	1.8980E-01
1.7490000E+01	5.5029E-03	2.0048E-01
1.7500000E+01	5.1973E-03	2.0883E-01
1.7510000E+01	4.8496E-03	2.1552E-01
1.7520000E+01	4.5074E-03	2.1982E-01
1.7530000E+01	3.9052E-03	2.2216E-01
1.7540000E+01	3.2396E-03	2.2217E-01
1.7550000E+01	2.4453E-03	2.1983E-01
1.7560000E+01	1.6807E-03	2.1517E-01
1.7570000E+01	8.5786E-04	2.0852E-01
1.7580000E+01	6.7272E-05	1.9982E-01
1.7590000E+01	-6.4944E-04	1.8914E-01
1.7600000E+01	-1.4152E-03	1.7652E-01
1.7610000E+01	-2.2926E-03	1.6252E-01
1.7620000E+01	-2.9786E-03	1.4683E-01
1.7630000E+01	-3.7056E-03	1.3018E-01
1.7640000E+01	-4.3792E-03	1.1218E-01
1.7650000E+01	-4.9226E-03	9.3874E-02
1.7660000E+01	-5.5001E-03	7.5244E-02
1.7670000E+01	-5.9219E-03	5.6219E-02
1.7680000E+01	-6.4435E-03	3.7241E-02
1.7690000E+01	-6.8133E-03	1.8926E-02
1.7700000E+01	-7.1723E-03	9.1746E-04
1.7710000E+01	-7.4115E-03	-1.5756E-02
1.7720000E+01	-7.4991E-03	-3.1407E-02
1.7730000E+01	-7.6087E-03	-4.5730E-02
1.7740000E+01	-7.5354E-03	-5.8378E-02
1.7750000E+01	-7.4222E-03	-6.9380E-02
1.7760000E+01	-7.1839E-03	-7.8361E-02
1.7770000E+01	-6.7847E-03	-8.5052E-02
1.7780000E+01	-6.3544E-03	-8.9725E-02
1.7790000E+01	-5.8138E-03	-9.2321E-02
1.7800000E+01	-5.2795E-03	-9.2359E-02
1.7810000E+01	-4.4230E-03	-9.0392E-02
1.7820000E+01	-3.6754E-03	-8.6054E-02
1.7830000E+01	-2.7680E-03	-7.9705E-02
1.7840000E+01	-2.1134E-03	-7.1386E-02
1.7850000E+01	-1.1621E-03	-6.1068E-02
1.7860000E+01	-3.8739E-04	-4.9037E-02
1.7870000E+01	5.3394E-04	-3.5404E-02
1.7880000E+01	1.2817E-03	-2.0394E-02
1.7890000E+01	1.9208E-03	-4.4390E-03
1.7900000E+01	2.6594E-03	1.2577E-02
1.7910000E+01	3.4195E-03	2.9932E-02
1.7920000E+01	3.8272E-03	4.7585E-02
1.7930000E+01	4.4304E-03	6.5553E-02
1.7940000E+01	4.6154E-03	8.2859E-02
1.7950000E+01	5.0312E-03	1.0023E-01
1.7960000E+01	5.2243E-03	1.1622E-01
1.7970000E+01	5.3457E-03	1.3153E-01
1.7980000E+01	5.4431E-03	1.4549E-01
1.7990000E+01	5.4159E-03	1.5787E-01
1.8000000E+01	5.3223E-03	1.6883E-01
1.8010000E+01	5.0025E-03	1.7751E-01
1.8020000E+01	4.7203E-03	1.8451E-01
1.8030000E+01	4.3117E-03	1.8917E-01
1.8040000E+01	3.8024E-03	1.9184E-01
1.8050000E+01	3.1608E-03	1.9217E-01
1.8060000E+01	2.5055E-03	1.9052E-01
1.8070000E+01	1.7268E-03	1.8618E-01
1.8080000E+01	9.8149E-04	1.7983E-01
1.8090000E+01	2.2795E-04	1.7150E-01
1.8100000E+01	-5.5323E-04	1.6118E-01
1.8110000E+01	-1.2433E-03	1.4883E-01
1.8120000E+01	-2.0649E-03	1.3485E-01
1.8130000E+01	-2.8234E-03	1.1949E-01
1.8140000E+01	-3.5344E-03	1.0318E-01
1.8150000E+01	-4.1586E-03	8.5526E-02
1.8160000E+01	-4.7290E-03	6.7206E-02
1.8170000E+01	-5.3420E-03	4.8558E-02
1.8180000E+01	-5.8810E-03	2.9593E-02
1.8190000E+01	-6.3452E-03	1.0558E-02
1.8200000E+01	-6.8319E-03	-8.0575E-03
1.8210000E+01	-7.1199E-03	-2.6086E-02
1.8220000E+01	-7.4743E-03	-4.3050E-02
1.8230000E+01	-7.5952E-03	-5.8745E-02
1.8240000E+01	-7.7150E-03	-7.3373E-02
1.8250000E+01	-7.6582E-03	-8.6384E-02
1.8260000E+01	-7.6123E-03	-9.7367E-02
1.8270000E+01	-7.3150E-03	-1.0669E-01
1.8280000E+01	-7.0119E-03	-1.1401E-01
1.8290000E+01	-6.4829E-03	-1.1903E-01
1.8300000E+01	-6.0659E-03	-1.2202E-01
1.8310000E+01	-5.4130E-03	-1.2268E-01
1.8320000E+01	-4.7270E-03	-1.2102E-01
1.8330000E+01	-3.8096E-03	-1.1702E-01
1.8340000E+01	-3.0050E-03	-1.1104E-01
1.8350000E+01	-2.2779E-03	-1.0304E-01
1.8360000E+01	-1.4369E-03	-9.3046E-02
1.8370000E+01	-4.8789E-04	-8.1062E-02
1.8380000E+01	3.8848E-04	-6.7762E-02
1.8390000E+01	1.1242E-03	-5.3073E-02
1.8400000E+01	1.8621E-03	-3.7454E-02
1.8410000E+01	2.6121E-03	-2.0412E-02
1.8420000E+01	3.2706E-03	-3.0892E-03
1.8430000E+01	3.9036E-03	1.4588E-02
1.8440000E+01	4.2899E-03	3.2236E-02
1.8450000E+01	4.7577E-03	4.9885E-02
1.8460000E+01	5.1082E-03	6.7199E-02
1.8470000E+01	5.3263E-03	8.3552E-02
1.8480000E+01	5.4247E-03	9.8884E-02
1.8490000E+01	5.4931E-03	1.1320E-01
1.8500000E+01	5.4271E-03	1.2588E-01
1.8510000E+01	5.2771E-03	1.3688E-01
1.8520000E+01	5.0063E-03	1.4617E-01
1.8530000E+01	4.7361E-03	1.5351E-01
1.8540000E+01	4.3326E-03	1.5851E-01
1.8550000E+01	3.7778E-03	1.6153E-01
1.8560000E+01	3.1791E-03	1.6249E-01
1.8570000E+01	2.6322E-03	1.6086E-01
1.8580000E+01	1.9044E-03	1.5718E-01
1.8590000E+01	1.1691E-03	1.5118E-01
1.8600000E+01	3.6653E-04	1.4318E-01
1.8610000E+01	-3.3269E-04	1.3321E-01
1.8620000E+01	-1.1552E-03	1.2120E-01
1.8630000E+01	-1.8411E-03	1.0750E-01
1.8640000E+01	-2.5856E-03	9.2520E-02
1.8650000E+01	-3.2133E-03	7.6187E-02
1.8660000E+01	-4.0373E-03	5.8523E-02
1.8670000E+01	-4.5232E-03	4.0593E-02
1.8680000E+01	-5.2838E-03	2.1569E-02
1.8690000E+01	-5.7692E-03	2.9016E-03
1.8700000E+01	-6.3671E-03	-1.6083E-02
1.8710000E+01	-6.8183E-03	-3.4728E-02
1.8720000E+01	-7.2485E-03	-5.2733E-02
1.8730000E+01	-7.5345E-03	-7.0047E-02
1.8740000E+01	-7.6861E-03	-8.6047E-02
1.8750000E+01	-7.9372E-03	-1.0102E-01
1.8760000E+01	-7.8557E-03	-1.1405E-01
1.8770000E+01	-7.7616E-03	-1.2565E-01
1.8780000E+01	-7.6008E-03	-1.3534E-01
1.8790000E+01	-7.1950E-03	-1.4298E-01
1.8800000E+01	-6.8257E-03	-1.4835E-01
1.8810000E+01	-6.1782E-03	-1.5165E-01
1.8820000E+01	-5.5960E-03	-1.5268E-01
1.8830000E+01	-4.7752E-03	-1.5134E-01
1.8840000E+01	-4.1197E-03	-1.4766E-01
1.8850000E+01	-3.1642E-03	-1.4202E-01
1.8860000E+01	-2.4495E-03	-1.3436E-01
1.8870000E+01	-1.4699E-03	-1.2468E-01
1.8880000E+01	-7.2332E-04	-1.1335E-01
1.8890000E+01	2.7781E-04	-1.0040E-01
1.8900000E+01	1.0267E-03	-8.5717E-02
1.8910000E+01	1.8448E-03	-7.0084E-02
1.8920000E+01	2.5633E-03	-5.3409E-02
1.8930000E+01	3.3142E-03	-3.6045E-02
1.8940000E+01	3.9269E-03	-1.8423E-02
1.8950000E+01	4.4599E-03	-8.0078E-04
1.8960000E+01	4.8075E-03	1.6921E-02
1.8970000E+01	5.2550E-03	3.4227E-02
1.8980000E+01	5.3914E-03	5.0891E-02
1.8990000E+01	5.5083E-03	6.6202E-02
1.9000000E+01	5.6125E-03	8.0881E-02
1.9010000E+01	5.5959E-03	9.3873E-02
1.9020000E+01	5.3213E-03	1.0524E-01
1.9030000E+01	5.1357E-03	1.1484E-01
1.9040000E+01	4.6665E-03	1.2219E-01
1.9050000E+01	4.3844E-03	1.2784E-01
1.9060000E+01	3.8483E-03	1.3118E-01
1.9070000E+01	3.3465E-03	1.3255E-01
1.9080000E+01	2.5909E-03	1.3120E-01
1.9090000E+01	2.1211E-03	1.2785E-01
1.9100000E+01	1.4260E-03	1.2253E-01
1.9110000E+01	6.3523E-04	1.1484E-01
1.9120000E+01	-2.9928E-04	1.0485E-01
1.9130000E+01	-9.1275E-04	9.3552E-02
1.9140000E+01	-1.6340E-03	8.0202E-02
1.9150000E+01	-2.4564E-03	6.5211E-02
1.9160000E+01	-3.1729E-03	4.8936E-02
1.9170000E+01	-3.8476E-03	3.1911E-02
1.9180000E+01	-4.5907E-03	1.3563E-02
1.9190000E+01	-5.2543E-03	-5.1029E-03
1.9200000E+01	-5.8225E-03	-2.3741E-02
1.9210000E+01	-6.2754E-03	-4.2736E-02
1.9220000E+01	-6.8574E-03	-6.1400E-02
1.9230000E+01	-7.1910E-03	-7.9723E-02
1.9240000E+01	-7.5596E-03	-9.7023E-02
1.9250000E+01	-7.8321E-03	-1.1336E-01
1.9260000E+01	-7.9962E-03	-1.2834E-01
1.9270000E+01	-8.0744E-03	-1.4198E-01
1.9280000E+01	-7.8650E-03	-1.5362E-01
1.9290000E+01	-7.7247E-03	-1.6363E-01
1.9300000E+01	-7.4790E-03	-1.7165E-01
1.9310000E+01	-7.0618E-03	-1.7764E-01
1.9320000E+01	-6.5177E-03	-1.8131E-01
1.9330000E+01	-5.8472E-03	-1.8266E-01
1.9340000E+01	-5.1978E-03	-1.8167E-01
1.9350000E+01	-4.3801E-03	-1.7865E-01
1.9360000E+01	-3.4796E-03	-1.7334E-01
1.9370000E+01	-2.6570E-03	-1.6601E-01
1.9380000E+01	-1.8010E-03	-1.5667E-01
1.9390000E+01	-8.2135E-04	-1.4533E-01
1.9400000E+01	3.2365E-05	-1.3267E-01
1.9410000E+01	8.9257E-04	-1.1837E-01
1.9420000E+01	1.6078E-03	-1.0304E-01
1.9430000E+01	2.4428E-03	-8.6382E-02
1.9440000E+01	3.0818E-03	-6.9392E-02
1.9450000E+01	3.7634E-03	-5.1736E-02
1.9460000E+01	4.2800E-03	-3.3759E-02
1.9470000E+01	4.8198E-03	-1.6074E-02
1.9480000E+01	5.2025E-03	1.2276E-03
1.9490000E+01	5.3521E-03	1.7873E-02
1.9500000E+01	5.5369E-03	3.3567E-02
1.9510000E+01	5.5933E-03	4.8234E-02
1.9520000E+01	5.6151E-03	6.1561E-02
1.9530000E+01	5.4379E-03	7.3231E-02
1.9540000E+01	5.2086E-03	8.3207E-02
1.9550000E+01	4.9078E-03	9.1216E-02
1.9560000E+01	4.4748E-03	9.7235E-02
1.9570000E+01	3.9918E-03	1.0086E-01
1.9580000E+01	3.4619E-03	1.0251E-01
1.9590000E+01	2.7672E-03	1.0156E-01
1.9600000E+01	2.1933E-03	9.8862E-02
1.9610000E+01	1.4602E-03	9.3531E-02
1.9620000E+01	6.4562E-04	8.6222E-02
1.9630000E+01	-1.4499E-04	7.6864E-02
1.9640000E+01	-8.5124E-04	6.5551E-02
1.9650000E+01	-1.6343E-03	5.2574E-02
1.9660000E+01	-2.3791E-03	3.7912E-02
1.9670000E+01	-3.1197E-03	2.1895E-02
1.9680000E+01	-3.8047E-03	4.9321E-03
1.9690000E+01	-4.5031E-03	-1.3088E-02
1.9700000E+01	-5.2341E-03	-3.1697E-02
1.9710000E+01	-5.7432E-03	-5.0396E-02
1.9720000E+01	-6.3721E-03	-6.9384E-02
1.9730000E+01	-6.8406E-03	-8.8333E-02
1.9740000E+01	-7.3388E-03	-1.0669E-01
1.9750000E+01	-7.6197E-03	-1.2400E-01
1.9760000E+01	-7.9152E-03	-1.4067E-01
1.9770000E+01	-8.1531E-03	-1.5599E-01
1.9780000E+01	-8.3206E-03	-1.6964E-01
1.9790000E+01	-8.1747E-03	-1.8161E-01
1.9800000E+01	-8.0664E-03	-1.9200E-01
1.9810000E+01	-7.7939E-03	-2.0031E-01
1.9820000E+01	-7.4371E-03	-2.0667E-01
1.9830000E+01	-6.9042E-03	-2.1061E-01
1.9840000E+01	-6.2347E-03	-2.1236E-01
1.9850000E+01	-5.4320E-03	-2.1196E-01
1.9860000E+01	-4.7505E-03	-2.0931E-01
1.9870000E+01	-3.7813E-03	-2.0433E-01
1.9880000E+01	-2.9061E-03	-1.9734E-01
1.9890000E+01	-2.0748E-03	-1.8836E-01
1.9900000E+01	-1.1650E-03	-1.7733E-01
1.9910000E+01	-2.1654E-04	-1.6502E-01
1.9920000E+01	5.8358E-04	-1.5102E-01
1.9930000E+01	1.4853E-03	-1.3576E-01
1.9940000E+01	2.1928E-03	-1.1935E-01
1.9950000E+01	2.8939E-03	-1.0242E-01
1.9960000E+01	3.6102E-03	-8.4767E-02
1.9970000E+01	4.1915E-03	-6.7073E-02
1.9980000E+01	4.7044E-03	-4.9103E-02
1.9990000E+01	5.0914E-03	-3.1742E-02
2.0000000E+01	5.4733E-03	-1.5090E-02
2.0010000E+01	5.6222E-03	8.7161E-04
2.0020000E+01	5.7872E-03	1.5882E-02
2.0030000E+01	5.7523E-03	2.9550E-02
2.0040000E+01	5.5791E-03	4.1231E-02
2.0050000E+01	5.2723E-03	5.1587E-02
2.0060000E+01	5.0038E-03	5.9889E-02
2.0070000E+01	4.7366E-03	6.6222E-02
2.0080000E+01	4.1915E-03	7.0201E-02
2.0090000E+01	3.6593E-03	7.2209E-02
2.0100000E+01	2.9226E-03	7.1887E-02
2.0110000E+01	2.3603E-03	6.9538E-02
2.0120000E+01	1.6113E-03	6.4534E-02
2.0130000E+01	8.0246E-04	5.7555E-02
2.0140000E+01	5.3040E-05	4.8550E-02
2.0150000E+01	-6.8125E-04	3.7550E-02
2.0160000E+01	-1.4458E-03	2.4893E-02
2.0170000E+01	-2.3086E-03	1.0530E-02
2.0180000E+01	-2.9747E-03	-5.0675E-03
2.0190000E+01	-3.7331E-03	-2.2043E-02
2.0200000E+01	-4.4790E-03	-3.9731E-02
2.0210000E+01	-5.1233E-03	-5.8366E-02
2.0220000E+01	-5.7795E-03	-7.7027E-02
2.0230000E+01	-6.3631E-03	-9.6025E-02
2.0240000E+01	-6.9017E-03	-1.1503E-01
2.0250000E+01	-7.2898E-03	-1.3332E-01
2.0260000E+01	-7.7759E-03	-1.5100E-01
2.0270000E+01	-8.0029E-03	-1.6763E-01
2.0280000E+01	-8.3827E-03	-1.8329E-01
2.0290000E+01	-8.4394E-03	-1.9734E-01
2.0300000E+01	-8.2651E-03	-2.0963E-01
2.0310000E+01	-8.2417E-03	-2.2030E-01
2.0320000E+01	-8.0543E-03	-2.2896E-01
2.0330000E+01	-7.6976E-03	-2.3566E-01
2.0340000E+01	-7.1269E-03	-2.3994E-01
2.0350000E+01	-6.5007E-03	-2.4228E-01
2.0360000E+01	-5.7959E-03	-2.4229E-01
2.0370000E+01	-4.9626E-03	-2.3998E-01
2.0380000E+01	-4.0303E-03	-2.3531E-01
2.0390000E+01	-3.1602E-03	-2.2865E-01
2.0400000E+01	-2.2531E-03	-2.2000E-01
2.0410000E+01	-1.3346E-03	-2.0962E-01
2.0420000E+01	-2.9931E-04	-1.9731E-01
2.0430000E+01	5.9098E-04	-1.8332E-01
2.0440000E+01	1.3986E-03	-1.6837E-01
2.0450000E+01	2.1596E-03	-1.5238E-01
2.0460000E+01	2.9067E-03	-1.3539E-01
2.0470000E+01	3.5486E-03	-1.1772E-01
2.0480000E+01	4.1827E-03	-1.0007E-01
