time /s	I /mA	E /V
1.0900000E+01	4.1003E-03	4.2406E-01
1.0910000E+01	4.6835E-03	4.3705E-01
1.0920000E+01	5.2523E-03	4.5004E-01
1.0930000E+01	5.9450E-03	4.6338E-01
1.0940000E+01	6.5580E-03	4.7638E-01
1.0950000E+01	7.1110E-03	4.8937E-01
1.0960000E+01	7.7842E-03	5.0238E-01
1.0970000E+01	8.1799E-03	5.1469E-01
1.0980000E+01	8.3728E-03	5.2668E-01
1.0990000E+01	8.2448E-03	5.3770E-01
1.1000000E+01	8.1381E-03	5.4834E-01
1.1010000E+01	7.9478E-03	5.5834E-01
1.1020000E+01	7.6693E-03	5.6732E-01
1.1030000E+01	7.3629E-03	5.7533E-01
1.1040000E+01	7.0480E-03	5.8235E-01
1.1050000E+01	6.5501E-03	5.8798E-01
1.1060000E+01	6.1343E-03	5.9298E-01
1.1070000E+01	5.6951E-03	5.9630E-01
1.1080000E+01	5.3522E-03	5.9864E-01
1.1090000E+01	4.7262E-03	5.9965E-01
1.1100000E+01	4.2818E-03	5.9966E-01
1.1110000E+01	3.7255E-03	5.9797E-01
1.1120000E+01	3.2430E-03	5.9531E-01
1.1130000E+01	2.6169E-03	5.9131E-01
1.1140000E+01	2.0718E-03	5.8597E-01
1.1150000E+01	1.4557E-03	5.7967E-01
1.1160000E+01	7.4580E-04	5.7229E-01
1.1170000E+01	2.2352E-04	5.6364E-01
1.1180000E+01	-5.3593E-04	5.5401E-01
1.1190000E+01	-1.2739E-03	5.4333E-01
1.1200000E+01	-1.9709E-03	5.3201E-01
1.1210000E+01	-2.6606E-03	5.2002E-01
1.1220000E+01	-3.4019E-03	5.0736E-01
1.1230000E+01	-3.9806E-03	4.9401E-01
1.1240000E+01	-4.5870E-03	4.8038E-01
1.1250000E+01	-5.0881E-03	4.6637E-01
1.1260000E+01	-5.4212E-03	4.5203E-01
1.1270000E+01	-5.8328E-03	4.3773E-01
1.1280000E+01	-6.1138E-03	4.2305E-01
1.1290000E+01	-6.2714E-03	4.0906E-01
1.1300000E+01	-6.5032E-03	3.9509E-01
1.1310000E+01	-6.6276E-03	3.8141E-01
1.1320000E+01	-6.7096E-03	3.6811E-01
1.1330000E+01	-6.7760E-03	3.5579E-01
1.1340000E+01	-6.7578E-03	3.4380E-01
1.1350000E+01	-6.8489E-03	3.3276E-01
1.1360000E+01	-6.7102E-03	3.2243E-01
1.1370000E+01	-6.6324E-03	3.1311E-01
1.1380000E+01	-6.4590E-03	3.0480E-01
1.1390000E+01	-6.2979E-03	2.9780E-01
1.1400000E+01	-6.0368E-03	2.9179E-01
1.1410000E+01	-5.7698E-03	2.8677E-01
1.1420000E+01	-5.3479E-03	2.8311E-01
1.1430000E+01	-5.0016E-03	2.8077E-01
1.1440000E+01	-4.4875E-03	2.7980E-01
1.1450000E+01	-4.0578E-03	2.7981E-01
1.1460000E+01	-3.4106E-03	2.8145E-01
1.1470000E+01	-2.8804E-03	2.8412E-01
1.1480000E+01	-2.3184E-03	2.8780E-01
1.1490000E+01	-1.6789E-03	2.9313E-01
1.1500000E+01	-1.0866E-03	2.9914E-01
1.1510000E+01	-5.4837E-04	3.0646E-01
1.1520000E+01	5.9055E-05	3.1479E-01
1.1530000E+01	7.1787E-04	3.2410E-01
1.1540000E+01	1.2735E-03	3.3413E-01
1.1550000E+01	1.7936E-03	3.4511E-01
1.1560000E+01	2.4082E-03	3.5644E-01
1.1570000E+01	2.9007E-03	3.6844E-01
1.1580000E+01	3.4012E-03	3.8111E-01
1.1590000E+01	3.8964E-03	3.9374E-01
1.1600000E+01	4.4895E-03	4.0711E-01
1.1610000E+01	4.9207E-03	4.2008E-01
1.1620000E+01	5.4620E-03	4.3338E-01
1.1630000E+01	5.8675E-03	4.4638E-01
1.1640000E+01	6.4199E-03	4.5938E-01
1.1650000E+01	6.7887E-03	4.7170E-01
1.1660000E+01	7.2736E-03	4.8372E-01
1.1670000E+01	7.6096E-03	4.9537E-01
1.1680000E+01	7.8070E-03	5.0601E-01
1.1690000E+01	7.8983E-03	5.1600E-01
1.1700000E+01	7.8978E-03	5.2534E-01
1.1710000E+01	7.5448E-03	5.3333E-01
1.1720000E+01	7.2177E-03	5.4066E-01
1.1730000E+01	6.8221E-03	5.4698E-01
1.1740000E+01	6.3501E-03	5.5201E-01
1.1750000E+01	5.8569E-03	5.5567E-01
1.1760000E+01	5.3112E-03	5.5831E-01
1.1770000E+01	4.7157E-03	5.5966E-01
1.1780000E+01	4.2048E-03	5.5968E-01
1.1790000E+01	3.6143E-03	5.5836E-01
1.1800000E+01	3.0219E-03	5.5601E-01
1.1810000E+01	2.3812E-03	5.5234E-01
1.1820000E+01	1.7175E-03	5.4732E-01
1.1830000E+01	1.1748E-03	5.4136E-01
1.1840000E+01	5.1726E-04	5.3399E-01
1.1850000E+01	-3.5328E-04	5.2568E-01
1.1860000E+01	-9.8090E-04	5.1637E-01
1.1870000E+01	-1.7419E-03	5.0604E-01
1.1880000E+01	-2.3118E-03	4.9503E-01
1.1890000E+01	-3.0932E-03	4.8303E-01
1.1900000E+01	-3.6081E-03	4.7036E-01
1.1910000E+01	-4.1366E-03	4.5704E-01
1.1920000E+01	-4.5972E-03	4.4342E-01
1.1930000E+01	-5.0278E-03	4.2936E-01
1.1940000E+01	-5.3694E-03	4.1540E-01
1.1950000E+01	-5.7323E-03	4.0105E-01
1.1960000E+01	-6.0189E-03	3.8642E-01
1.1970000E+01	-6.3247E-03	3.7241E-01
1.1980000E+01	-6.5686E-03	3.5810E-01
1.1990000E+01	-6.6539E-03	3.4443E-01
1.2000000E+01	-6.8206E-03	3.3143E-01
1.2010000E+01	-7.0724E-03	3.1845E-01
1.2020000E+01	-7.0582E-03	3.0646E-01
1.2030000E+01	-7.1477E-03	2.9513E-01
1.2040000E+01	-7.1328E-03	2.8476E-01
1.2050000E+01	-7.0107E-03	2.7514E-01
1.2060000E+01	-6.8534E-03	2.6680E-01
1.2070000E+01	-6.7139E-03	2.5950E-01
1.2080000E+01	-6.4485E-03	2.5313E-01
1.2090000E+01	-6.1861E-03	2.4780E-01
1.2100000E+01	-5.8159E-03	2.4383E-01
1.2110000E+01	-5.4040E-03	2.4115E-01
1.2120000E+01	-4.8467E-03	2.3982E-01
1.2130000E+01	-4.4128E-03	2.3984E-01
1.2140000E+01	-3.9659E-03	2.4080E-01
1.2150000E+01	-3.3126E-03	2.4315E-01
1.2160000E+01	-2.7451E-03	2.4678E-01
1.2170000E+01	-2.1292E-03	2.5180E-01
1.2180000E+01	-1.5886E-03	2.5779E-01
1.2190000E+01	-8.9915E-04	2.6480E-01
1.2200000E+01	-2.2752E-04	2.7283E-01
1.2210000E+01	3.2969E-04	2.8181E-01
1.2220000E+01	9.8347E-04	2.9178E-01
1.2230000E+01	1.5899E-03	3.0244E-01
1.2240000E+01	2.0788E-03	3.1379E-01
1.2250000E+01	2.6381E-03	3.2576E-01
1.2260000E+01	3.2251E-03	3.3808E-01
1.2270000E+01	3.5732E-03	3.5077E-01
1.2280000E+01	4.1059E-03	3.6377E-01
1.2290000E+01	4.5391E-03	3.7710E-01
1.2300000E+01	4.9377E-03	3.9042E-01
1.2310000E+01	5.2866E-03	4.0340E-01
1.2320000E+01	5.7139E-03	4.1638E-01
1.2330000E+01	6.0380E-03	4.2904E-01
1.2340000E+01	6.2142E-03	4.4102E-01
1.2350000E+01	6.6549E-03	4.5272E-01
1.2360000E+01	6.9234E-03	4.6370E-01
1.2370000E+01	6.9868E-03	4.7368E-01
1.2380000E+01	7.1661E-03	4.8335E-01
1.2390000E+01	7.1323E-03	4.9172E-01
1.2400000E+01	7.0764E-03	4.9901E-01
1.2410000E+01	6.9156E-03	5.0570E-01
1.2420000E+01	6.4770E-03	5.1070E-01
1.2430000E+01	6.1770E-03	5.1502E-01
1.2440000E+01	5.5837E-03	5.1766E-01
1.2450000E+01	5.0340E-03	5.1935E-01
1.2460000E+01	4.4232E-03	5.1970E-01
1.2470000E+01	3.7970E-03	5.1901E-01
1.2480000E+01	3.1410E-03	5.1671E-01
1.2490000E+01	2.4528E-03	5.1336E-01
1.2500000E+01	1.7542E-03	5.0868E-01
1.2510000E+01	9.3387E-04	5.0270E-01
1.2520000E+01	2.8715E-04	4.9572E-01
1.2530000E+01	-4.1926E-04	4.8772E-01
1.2540000E+01	-9.9676E-04	4.7869E-01
1.2550000E+01	-1.7037E-03	4.6868E-01
1.2560000E+01	-2.3160E-03	4.5771E-01
1.2570000E+01	-2.8841E-03	4.4572E-01
1.2580000E+01	-3.4270E-03	4.3340E-01
1.2590000E+01	-3.9522E-03	4.2039E-01
1.2600000E+01	-4.4162E-03	4.0673E-01
1.2610000E+01	-4.8419E-03	3.9270E-01
1.2620000E+01	-5.2434E-03	3.7875E-01
1.2630000E+01	-5.6351E-03	3.6443E-01
1.2640000E+01	-5.9626E-03	3.5010E-01
1.2650000E+01	-6.2722E-03	3.3576E-01
1.2660000E+01	-6.5705E-03	3.2144E-01
1.2670000E+01	-6.7985E-03	3.0777E-01
1.2680000E+01	-6.9861E-03	2.9442E-01
1.2690000E+01	-7.1725E-03	2.8144E-01
1.2700000E+01	-7.2606E-03	2.6911E-01
1.2710000E+01	-7.3038E-03	2.5778E-01
1.2720000E+01	-7.2768E-03	2.4714E-01
1.2730000E+01	-7.2357E-03	2.3748E-01
1.2740000E+01	-7.1514E-03	2.2883E-01
1.2750000E+01	-6.9800E-03	2.2082E-01
1.2760000E+01	-6.5849E-03	2.1449E-01
1.2770000E+01	-6.3924E-03	2.0882E-01
1.2780000E+01	-5.9791E-03	2.0485E-01
1.2790000E+01	-5.5708E-03	2.0183E-01
1.2800000E+01	-5.1089E-03	2.0015E-01
1.2810000E+01	-4.6223E-03	1.9985E-01
1.2820000E+01	-4.1227E-03	2.0050E-01
1.2830000E+01	-3.6629E-03	2.0250E-01
1.2840000E+01	-3.0604E-03	2.0580E-01
1.2850000E+01	-2.4708E-03	2.1048E-01
1.2860000E+01	-1.8183E-03	2.1615E-01
1.2870000E+01	-1.2070E-03	2.2317E-01
1.2880000E+01	-5.9030E-04	2.3082E-01
1.2890000E+01	-1.9280E-05	2.3948E-01
1.2900000E+01	6.8785E-04	2.4948E-01
1.2910000E+01	1.2076E-03	2.5982E-01
1.2920000E+01	1.8494E-03	2.7112E-01
1.2930000E+01	2.3545E-03	2.8277E-01
1.2940000E+01	3.0117E-03	2.9515E-01
1.2950000E+01	3.4329E-03	3.0780E-01
1.2960000E+01	3.8578E-03	3.2078E-01
1.2970000E+01	4.3620E-03	3.3412E-01
1.2980000E+01	4.6920E-03	3.4709E-01
1.2990000E+01	5.0348E-03	3.6042E-01
1.3000000E+01	5.3107E-03	3.7340E-01
1.3010000E+01	5.5632E-03	3.8607E-01
1.3020000E+01	5.8608E-03	3.9841E-01
1.3030000E+01	6.0075E-03	4.1008E-01
1.3040000E+01	6.2317E-03	4.2107E-01
1.3050000E+01	6.2490E-03	4.3143E-01
1.3060000E+01	6.3966E-03	4.4106E-01
1.3070000E+01	6.3960E-03	4.4973E-01
1.3080000E+01	6.4040E-03	4.5738E-01
1.3090000E+01	6.1841E-03	4.6404E-01
1.3100000E+01	6.0608E-03	4.6971E-01
1.3110000E+01	5.5782E-03	4.7407E-01
1.3120000E+01	5.3521E-03	4.7739E-01
1.3130000E+01	4.7613E-03	4.7907E-01
1.3140000E+01	4.2921E-03	4.7970E-01
1.3150000E+01	3.7297E-03	4.7934E-01
1.3160000E+01	3.0536E-03	4.7738E-01
1.3170000E+01	2.3039E-03	4.7437E-01
1.3180000E+01	1.8225E-03	4.7002E-01
1.3190000E+01	1.0631E-03	4.6436E-01
1.3200000E+01	4.3282E-04	4.5770E-01
1.3210000E+01	-2.1634E-04	4.4974E-01
1.3220000E+01	-8.8025E-04	4.4072E-01
1.3230000E+01	-1.5041E-03	4.3104E-01
1.3240000E+01	-2.0294E-03	4.2040E-01
1.3250000E+01	-2.6632E-03	4.0872E-01
1.3260000E+01	-3.1700E-03	3.9639E-01
1.3270000E+01	-3.7775E-03	3.8340E-01
1.3280000E+01	-4.1713E-03	3.7005E-01
1.3290000E+01	-4.7398E-03	3.5609E-01
1.3300000E+01	-5.0983E-03	3.4213E-01
1.3310000E+01	-5.6005E-03	3.2774E-01
1.3320000E+01	-6.0006E-03	3.1343E-01
1.3330000E+01	-6.3400E-03	2.9912E-01
1.3340000E+01	-6.5968E-03	2.8478E-01
1.3350000E+01	-6.9224E-03	2.7081E-01
1.3360000E+01	-7.0870E-03	2.5747E-01
1.3370000E+01	-7.3396E-03	2.4447E-01
1.3380000E+01	-7.3414E-03	2.3216E-01
1.3390000E+01	-7.4873E-03	2.2046E-01
1.3400000E+01	-7.3986E-03	2.0952E-01
1.3410000E+01	-7.2880E-03	1.9952E-01
1.3420000E+01	-7.0678E-03	1.9051E-01
1.3430000E+01	-6.9164E-03	1.8286E-01
1.3440000E+01	-6.5645E-03	1.7581E-01
1.3450000E+01	-6.3461E-03	1.7018E-01
1.3460000E+01	-5.9743E-03	1.6587E-01
1.3470000E+01	-5.5855E-03	1.6254E-01
1.3480000E+01	-5.1577E-03	1.6054E-01
1.3490000E+01	-4.7385E-03	1.5983E-01
1.3500000E+01	-4.1540E-03	1.6020E-01
1.3510000E+01	-3.7645E-03	1.6221E-01
1.3520000E+01	-3.1608E-03	1.6519E-01
1.3530000E+01	-2.6760E-03	1.6952E-01
1.3540000E+01	-2.0409E-03	1.7484E-01
1.3550000E+01	-1.5692E-03	1.8119E-01
1.3560000E+01	-9.1508E-04	1.8885E-01
1.3570000E+01	-3.6193E-04	1.9749E-01
1.3580000E+01	2.7298E-04	2.0717E-01
1.3590000E+01	7.1876E-04	2.1752E-01
1.3600000E+01	1.4520E-03	2.2847E-01
1.3610000E+01	1.9937E-03	2.4014E-01
1.3620000E+01	2.6568E-03	2.5216E-01
1.3630000E+01	3.0935E-03	2.6479E-01
1.3640000E+01	3.6358E-03	2.7779E-01
1.3650000E+01	4.1288E-03	2.9113E-01
1.3660000E+01	4.4404E-03	3.0414E-01
1.3670000E+01	4.7912E-03	3.1741E-01
1.3680000E+01	5.1727E-03	3.3047E-01
1.3690000E+01	5.2851E-03	3.4311E-01
1.3700000E+01	5.6729E-03	3.5546E-01
1.3710000E+01	5.6757E-03	3.6744E-01
1.3720000E+01	5.8351E-03	3.7874E-01
1.3730000E+01	5.9134E-03	3.8908E-01
1.3740000E+01	5.9801E-03	3.9908E-01
1.3750000E+01	5.8966E-03	4.0773E-01
1.3760000E+01	5.7325E-03	4.1572E-01
1.3770000E+01	5.7163E-03	4.2271E-01
1.3780000E+01	5.5371E-03	4.2839E-01
1.3790000E+01	5.1622E-03	4.3307E-01
1.3800000E+01	4.9336E-03	4.3674E-01
1.3810000E+01	4.4307E-03	4.3873E-01
1.3820000E+01	4.0566E-03	4.3973E-01
1.3830000E+01	3.4494E-03	4.3943E-01
1.3840000E+01	3.0104E-03	4.3804E-01
1.3850000E+01	2.3334E-03	4.3506E-01
1.3860000E+01	1.7832E-03	4.3104E-01
1.3870000E+01	1.1789E-03	4.2574E-01
1.3880000E+01	5.6937E-04	4.1937E-01
1.3890000E+01	-8.8677E-05	4.1176E-01
1.3900000E+01	-6.5298E-04	4.0305E-01
1.3910000E+01	-1.3110E-03	3.9339E-01
1.3920000E+01	-1.8688E-03	3.8275E-01
1.3930000E+01	-2.4586E-03	3.7142E-01
1.3940000E+01	-3.0025E-03	3.5945E-01
1.3950000E+01	-3.6473E-03	3.4641E-01
1.3960000E+01	-4.1208E-03	3.3308E-01
1.3970000E+01	-4.6912E-03	3.1947E-01
1.3980000E+01	-5.1086E-03	3.0542E-01
1.3990000E+01	-5.6252E-03	2.9113E-01
1.4000000E+01	-5.9710E-03	2.7677E-01
1.4010000E+01	-6.3628E-03	2.6246E-01
1.4020000E+01	-6.6584E-03	2.4813E-01
1.4030000E+01	-6.9495E-03	2.3414E-01
1.4040000E+01	-7.0938E-03	2.2047E-01
1.4050000E+01	-7.2475E-03	2.0749E-01
1.4060000E+01	-7.2927E-03	1.9481E-01
1.4070000E+01	-7.3349E-03	1.8316E-01
1.4080000E+01	-7.2237E-03	1.7215E-01
1.4090000E+01	-7.1434E-03	1.6185E-01
1.4100000E+01	-7.0698E-03	1.5249E-01
1.4110000E+01	-6.8077E-03	1.4453E-01
1.4120000E+01	-6.5053E-03	1.3749E-01
1.4130000E+01	-6.2130E-03	1.3152E-01
1.4140000E+01	-5.9345E-03	1.2651E-01
1.4150000E+01	-5.5234E-03	1.2319E-01
1.4160000E+01	-5.1710E-03	1.2083E-01
1.4170000E+01	-4.8210E-03	1.1987E-01
1.4180000E+01	-4.3190E-03	1.2018E-01
1.4190000E+01	-3.8628E-03	1.2154E-01
1.4200000E+01	-3.2484E-03	1.2420E-01
1.4210000E+01	-2.8164E-03	1.2818E-01
1.4220000E+01	-2.1603E-03	1.3353E-01
1.4230000E+01	-1.6697E-03	1.3985E-01
1.4240000E+01	-1.1290E-03	1.4718E-01
1.4250000E+01	-5.5545E-04	1.5552E-01
1.4260000E+01	1.0843E-06	1.6486E-01
1.4270000E+01	5.0290E-04	1.7483E-01
1.4280000E+01	1.1311E-03	1.8585E-01
1.4290000E+01	1.7683E-03	1.9718E-01
1.4300000E+01	2.2333E-03	2.0945E-01
1.4310000E+01	2.8663E-03	2.2182E-01
1.4320000E+01	3.4171E-03	2.3481E-01
1.4330000E+01	3.8236E-03	2.4778E-01
1.4340000E+01	4.2412E-03	2.6115E-01
1.4350000E+01	4.5931E-03	2.7444E-01
1.4360000E+01	4.9443E-03	2.8744E-01
1.4370000E+01	5.1542E-03	3.0012E-01
1.4380000E+01	5.5583E-03	3.1278E-01
1.4390000E+01	5.6421E-03	3.2480E-01
1.4400000E+01	5.7264E-03	3.3609E-01
1.4410000E+01	5.6885E-03	3.4674E-01
1.4420000E+01	5.8026E-03	3.5675E-01
1.4430000E+01	5.6929E-03	3.6576E-01
1.4440000E+01	5.6252E-03	3.7406E-01
1.4450000E+01	5.4012E-03	3.8107E-01
1.4460000E+01	5.2607E-03	3.8741E-01
1.4470000E+01	4.9386E-03	3.9210E-01
1.4480000E+01	4.6272E-03	3.9609E-01
1.4490000E+01	4.2073E-03	3.9843E-01
1.4500000E+01	3.7763E-03	3.9972E-01
1.4510000E+01	3.3382E-03	3.9972E-01
1.4520000E+01	2.9473E-03	3.9841E-01
1.4530000E+01	2.3722E-03	3.9575E-01
1.4540000E+01	1.8925E-03	3.9209E-01
1.4550000E+01	1.2032E-03	3.8710E-01
1.4560000E+01	6.8158E-04	3.8111E-01
1.4570000E+01	2.8061E-05	3.7376E-01
1.4580000E+01	-5.5823E-04	3.6510E-01
1.4590000E+01	-1.1990E-03	3.5575E-01
1.4600000E+01	-1.7861E-03	3.4545E-01
1.4610000E+01	-2.4245E-03	3.3408E-01
1.4620000E+01	-2.9962E-03	3.2211E-01
1.4630000E+01	-3.5440E-03	3.0942E-01
1.4640000E+01	-4.0533E-03	2.9646E-01
1.4650000E+01	-4.6452E-03	2.8278E-01
1.4660000E+01	-5.0639E-03	2.6877E-01
1.4670000E+01	-5.6080E-03	2.5448E-01
1.4680000E+01	-5.9423E-03	2.4012E-01
1.4690000E+01	-6.2727E-03	2.2582E-01
1.4700000E+01	-6.6021E-03	2.1147E-01
1.4710000E+01	-6.8127E-03	1.9748E-01
1.4720000E+01	-6.9171E-03	1.8385E-01
1.4730000E+01	-7.0458E-03	1.7047E-01
1.4740000E+01	-7.1288E-03	1.5783E-01
1.4750000E+01	-7.1291E-03	1.4582E-01
1.4760000E+01	-7.1743E-03	1.3451E-01
1.4770000E+01	-7.0314E-03	1.2419E-01
1.4780000E+01	-6.7933E-03	1.1485E-01
1.4790000E+01	-6.7244E-03	1.0621E-01
1.4800000E+01	-6.5069E-03	9.8881E-02
1.4810000E+01	-6.1860E-03	9.2535E-02
1.4820000E+01	-5.9435E-03	8.7504E-02
1.4830000E+01	-5.5891E-03	8.3864E-02
1.4840000E+01	-5.1206E-03	8.1218E-02
1.4850000E+01	-4.7727E-03	7.9901E-02
1.4860000E+01	-4.3294E-03	7.9877E-02
1.4870000E+01	-3.8761E-03	8.1229E-02
1.4880000E+01	-3.3997E-03	8.3549E-02
1.4890000E+01	-2.8835E-03	8.7182E-02
1.4900000E+01	-2.3712E-03	9.2211E-02
1.4910000E+01	-1.8248E-03	9.8179E-02
1.4920000E+01	-1.3049E-03	1.0520E-01
1.4930000E+01	-7.6334E-04	1.1353E-01
1.4940000E+01	-3.0861E-04	1.2252E-01
1.4950000E+01	3.2253E-04	1.3257E-01
1.4960000E+01	7.9306E-04	1.4317E-01
1.4970000E+01	1.3066E-03	1.5454E-01
1.4980000E+01	1.8696E-03	1.6652E-01
1.4990000E+01	2.3649E-03	1.7881E-01
1.5000000E+01	2.8724E-03	1.9184E-01
1.5010000E+01	3.3212E-03	2.0484E-01
1.5020000E+01	3.8414E-03	2.1817E-01
1.5030000E+01	4.2641E-03	2.3116E-01
1.5040000E+01	4.5670E-03	2.4444E-01
1.5050000E+01	4.9575E-03	2.5716E-01
1.5060000E+01	5.1783E-03	2.6981E-01
1.5070000E+01	5.3362E-03	2.8176E-01
1.5080000E+01	5.4578E-03	2.9346E-01
1.5090000E+01	5.5216E-03	3.0447E-01
1.5100000E+01	5.6681E-03	3.1446E-01
1.5110000E+01	5.5471E-03	3.2378E-01
1.5120000E+01	5.5520E-03	3.3244E-01
1.5130000E+01	5.2111E-03	3.3979E-01
1.5140000E+01	5.0681E-03	3.4612E-01
1.5150000E+01	4.7454E-03	3.5111E-01
1.5160000E+01	4.5444E-03	3.5508E-01
1.5170000E+01	4.1889E-03	3.5807E-01
1.5180000E+01	3.6994E-03	3.5942E-01
1.5190000E+01	3.3255E-03	3.5974E-01
1.5200000E+01	2.8695E-03	3.5875E-01
1.5210000E+01	2.3278E-03	3.5677E-01
1.5220000E+01	1.8465E-03	3.5308E-01
1.5230000E+01	1.1969E-03	3.4844E-01
1.5240000E+01	6.0355E-04	3.4244E-01
1.5250000E+01	1.3756E-05	3.3544E-01
1.5260000E+01	-5.5809E-04	3.2709E-01
1.5270000E+01	-1.1521E-03	3.1809E-01
1.5280000E+01	-1.7238E-03	3.0778E-01
1.5290000E+01	-2.2996E-03	2.9677E-01
1.5300000E+01	-2.8593E-03	2.8512E-01
1.5310000E+01	-3.4840E-03	2.7244E-01
1.5320000E+01	-4.0270E-03	2.5950E-01
1.5330000E+01	-4.6352E-03	2.4580E-01
1.5340000E+01	-4.9544E-03	2.3214E-01
1.5350000E+01	-5.4108E-03	2.1781E-01
1.5360000E+01	-5.7791E-03	2.0347E-01
1.5370000E+01	-6.1436E-03	1.8916E-01
1.5380000E+01	-6.3724E-03	1.7484E-01
1.5390000E+01	-6.5534E-03	1.6048E-01
1.5400000E+01	-6.7185E-03	1.4683E-01
1.5410000E+01	-6.7675E-03	1.3352E-01
1.5420000E+01	-6.9090E-03	1.2084E-01
1.5430000E+01	-6.8896E-03	1.0853E-01
1.5440000E+01	-6.9993E-03	9.7197E-02
1.5450000E+01	-6.7822E-03	8.6568E-02
1.5460000E+01	-6.7419E-03	7.6895E-02
1.5470000E+01	-6.5200E-03	6.8199E-02
1.5480000E+01	-6.4213E-03	6.0553E-02
1.5490000E+01	-6.0989E-03	5.4242E-02
1.5500000E+01	-5.7932E-03	4.8905E-02
1.5510000E+01	-5.5883E-03	4.4554E-02
1.5520000E+01	-5.1574E-03	4.1888E-02
1.5530000E+01	-4.8098E-03	4.0264E-02
1.5540000E+01	-4.3869E-03	3.9882E-02
1.5550000E+01	-3.9679E-03	4.0562E-02
1.5560000E+01	-3.4620E-03	4.2903E-02
1.5570000E+01	-3.0207E-03	4.6220E-02
1.5580000E+01	-2.4720E-03	5.0865E-02
1.5590000E+01	-1.9777E-03	5.6580E-02
1.5600000E+01	-1.4124E-03	6.3560E-02
1.5610000E+01	-8.4379E-04	7.1564E-02
1.5620000E+01	-4.0516E-04	8.0201E-02
1.5630000E+01	1.0008E-04	9.0195E-02
1.5640000E+01	6.3961E-04	1.0054E-01
1.5650000E+01	1.1321E-03	1.1190E-01
1.5660000E+01	1.5378E-03	1.2387E-01
1.5670000E+01	2.1111E-03	1.3620E-01
1.5680000E+01	2.5628E-03	1.4884E-01
1.5690000E+01	2.9489E-03	1.6184E-01
1.5700000E+01	3.3751E-03	1.7485E-01
1.5710000E+01	3.6672E-03	1.8815E-01
1.5720000E+01	4.1923E-03	2.0148E-01
1.5730000E+01	4.5137E-03	2.1415E-01
1.5740000E+01	4.8378E-03	2.2679E-01
1.5750000E+01	5.0567E-03	2.3912E-01
1.5760000E+01	5.2298E-03	2.5078E-01
1.5770000E+01	5.3198E-03	2.6177E-01
1.5780000E+01	5.3647E-03	2.7216E-01
1.5790000E+01	5.3719E-03	2.8177E-01
1.5800000E+01	5.3005E-03	2.9046E-01
1.5810000E+01	5.2337E-03	2.9812E-01
1.5820000E+01	5.0160E-03	3.0476E-01
1.5830000E+01	4.7712E-03	3.1011E-01
1.5840000E+01	4.4488E-03	3.1446E-01
1.5850000E+01	4.0106E-03	3.1745E-01
1.5860000E+01	3.7256E-03	3.1943E-01
1.5870000E+01	3.2475E-03	3.1980E-01
1.5880000E+01	2.8454E-03	3.1911E-01
1.5890000E+01	2.3800E-03	3.1744E-01
1.5900000E+01	1.8343E-03	3.1410E-01
1.5910000E+01	1.2028E-03	3.0977E-01
1.5920000E+01	7.2362E-04	3.0408E-01
1.5930000E+01	5.6526E-05	2.9711E-01
1.5940000E+01	-4.6565E-04	2.8913E-01
1.5950000E+01	-1.1094E-03	2.8046E-01
1.5960000E+01	-1.7387E-03	2.7045E-01
1.5970000E+01	-2.2900E-03	2.5949E-01
1.5980000E+01	-2.7941E-03	2.4780E-01
1.5990000E+01	-3.3742E-03	2.3547E-01
1.6000000E+01	-3.8593E-03	2.2249E-01
1.6010000E+01	-4.4435E-03	2.0915E-01
1.6020000E+01	-4.7910E-03	1.9515E-01
1.6030000E+01	-5.2091E-03	1.8117E-01
1.6040000E+01	-5.5110E-03	1.6684E-01
1.6050000E+01	-5.7953E-03	1.5250E-01
1.6060000E+01	-6.0122E-03	1.3816E-01
1.6070000E+01	-6.2910E-03	1.2387E-01
1.6080000E+01	-6.3783E-03	1.1018E-01
1.6090000E+01	-6.5559E-03	9.6544E-02
1.6100000E+01	-6.6402E-03	8.3528E-02
1.6110000E+01	-6.6838E-03	7.1207E-02
1.6120000E+01	-6.6459E-03	5.9893E-02
1.6130000E+01	-6.6777E-03	4.8916E-02
1.6140000E+01	-6.5679E-03	3.8927E-02
1.6150000E+01	-6.4786E-03	3.0232E-02
1.6160000E+01	-6.3478E-03	2.2257E-02
1.6170000E+01	-6.1230E-03	1.5601E-02
1.6180000E+01	-5.8778E-03	9.9259E-03
1.6190000E+01	-5.5855E-03	5.5873E-03
1.6200000E+01	-5.2223E-03	2.2304E-03
1.6210000E+01	-4.8079E-03	6.0850E-04
1.6220000E+01	-4.4025E-03	-7.5152E-05
1.6230000E+01	-4.0434E-03	2.3122E-04
1.6240000E+01	-3.5228E-03	2.2359E-03
1.6250000E+01	-3.0358E-03	5.5776E-03
1.6260000E+01	-2.5266E-03	9.9237E-03
1.6270000E+01	-2.0522E-03	1.5244E-02
1.6280000E+01	-1.5057E-03	2.1895E-02
1.6290000E+01	-1.0154E-03	2.9543E-02
1.6300000E+01	-4.9358E-04	3.8214E-02
1.6310000E+01	2.8095E-05	4.7901E-02
1.6320000E+01	4.9233E-04	5.8205E-02
1.6330000E+01	9.7613E-04	6.9239E-02
1.6340000E+01	1.4291E-03	8.0895E-02
1.6350000E+01	1.8952E-03	9.3199E-02
1.6360000E+01	2.2655E-03	1.0585E-01
