time /s	I /mA	E /V
3.8100000E+01	-3.3642E-02	-1.2890E-02
3.8120000E+01	-2.6165E-02	3.1684E-02
3.8140000E+01	-1.8860E-02	5.6034E-02
3.8160000E+01	-8.1738E-03	5.6298E-02
3.8180000E+01	3.4582E-03	3.2029E-02
3.8200000E+01	1.4452E-02	-1.2495E-02
3.8220000E+01	1.5864E-02	-7.0394E-02
3.8240000E+01	1.3780E-02	-1.3210E-01
3.8260000E+01	1.1675E-02	-1.8754E-01
3.8280000E+01	7.6095E-03	-2.2784E-01
3.8300000E+01	4.5581E-03	-2.4640E-01
3.8320000E+01	1.6921E-03	-2.4005E-01
3.8340000E+01	-8.0187E-03	-2.1018E-01
3.8360000E+01	-2.3278E-02	-1.6189E-01
3.8380000E+01	-3.1300E-02	-1.0336E-01
3.8400000E+01	-4.1889E-02	-4.3850E-02
3.8420000E+01	-3.3497E-02	5.9463E-03
3.8440000E+01	-2.8249E-02	3.8173E-02
3.8460000E+01	-1.2194E-02	4.6987E-02
3.8480000E+01	-5.4932E-04	3.1199E-02
3.8500000E+01	1.1875E-02	-6.8280E-03
3.8520000E+01	1.4398E-02	-6.0981E-02
3.8540000E+01	1.5027E-02	-1.2253E-01
3.8560000E+01	9.2076E-03	-1.8117E-01
3.8580000E+01	9.0435E-03	-2.2784E-01
3.8600000E+01	4.5031E-03	-2.5460E-01
3.8620000E+01	2.5972E-03	-2.5717E-01
3.8640000E+01	-3.6840E-03	-2.3515E-01
3.8660000E+01	-1.5787E-02	-1.9264E-01
3.8680000E+01	-2.4883E-02	-1.3664E-01
3.8700000E+01	-3.0962E-02	-7.6455E-02
3.8720000E+01	-3.7346E-02	-2.1975E-02
3.8740000E+01	-2.7041E-02	1.7196E-02
3.8760000E+01	-1.5839E-02	3.4726E-02
3.8780000E+01	-4.3725E-03	2.7537E-02
3.8800000E+01	8.0889E-03	-3.3711E-03
3.8820000E+01	1.4592E-02	-5.2678E-02
3.8840000E+01	1.5496E-02	-1.1274E-01
3.8860000E+01	1.1876E-02	-1.7351E-01
3.8880000E+01	8.6009E-03	-2.2537E-01
3.8900000E+01	6.8155E-03	-2.5974E-01
3.8920000E+01	3.5212E-03	-2.7111E-01
3.8940000E+01	-6.6977E-04	-2.5751E-01
3.8960000E+01	-1.1559E-02	-2.2144E-01
3.8980000E+01	-2.3829E-02	-1.6939E-01
3.9000000E+01	-3.0161E-02	-1.0948E-01
3.9020000E+01	-3.3730E-02	-5.2029E-02
3.9040000E+01	-3.0184E-02	-6.3934E-03
3.9060000E+01	-2.0977E-02	1.9338E-02
3.9080000E+01	-9.2817E-03	2.0914E-02
3.9100000E+01	3.5499E-03	-2.0612E-03
3.9120000E+01	1.3330E-02	-4.5511E-02
3.9140000E+01	1.3436E-02	-1.0274E-01
3.9160000E+01	1.1911E-02	-1.6449E-01
3.9180000E+01	1.0120E-02	-2.2061E-01
3.9200000E+01	7.2779E-03	-2.6210E-01
3.9220000E+01	4.5671E-03	-2.8191E-01
3.9240000E+01	1.1380E-03	-2.7711E-01
3.9260000E+01	-7.0189E-03	-2.4847E-01
3.9280000E+01	-1.8102E-02	-2.0109E-01
3.9300000E+01	-2.8157E-02	-1.4290E-01
3.9320000E+01	-3.0167E-02	-8.3499E-02
3.9340000E+01	-2.9120E-02	-3.2676E-02
3.9360000E+01	-2.3639E-02	8.5430E-04
3.9380000E+01	-1.3833E-02	1.1263E-02
3.9400000E+01	-3.3568E-04	-3.3625E-03
3.9420000E+01	1.1269E-02	-4.0301E-02
3.9440000E+01	1.3444E-02	-9.3636E-02
3.9460000E+01	1.3085E-02	-1.5492E-01
3.9480000E+01	9.5501E-03	-2.1410E-01
3.9500000E+01	7.5709E-03	-2.6159E-01
3.9520000E+01	4.7128E-03	-2.8965E-01
3.9540000E+01	2.3271E-03	-2.9369E-01
3.9560000E+01	-3.0302E-03	-2.7308E-01
3.9580000E+01	-1.2238E-02	-2.3154E-01
3.9600000E+01	-1.9301E-02	-1.7619E-01
3.9620000E+01	-2.8993E-02	-1.1589E-01
3.9640000E+01	-3.1769E-02	-6.0854E-02
3.9660000E+01	-2.9393E-02	-2.0399E-02
3.9680000E+01	-1.6970E-02	-1.6745E-03
3.9700000E+01	-6.1282E-03	-7.4025E-03
3.9720000E+01	5.3820E-03	-3.6930E-02
3.9740000E+01	1.2847E-02	-8.5389E-02
3.9760000E+01	1.2429E-02	-1.4509E-01
3.9780000E+01	1.0221E-02	-2.0612E-01
3.9800000E+01	9.4540E-03	-2.5884E-01
3.9820000E+01	4.8085E-03	-2.9430E-01
3.9840000E+01	2.7162E-03	-3.0710E-01
3.9860000E+01	7.6226E-05	-2.9500E-01
3.9880000E+01	-9.0304E-03	-2.6019E-01
3.9900000E+01	-2.2333E-02	-2.0858E-01
3.9920000E+01	-2.8210E-02	-1.4897E-01
3.9940000E+01	-2.6298E-02	-9.1166E-02
3.9960000E+01	-2.6074E-02	-4.4627E-02
3.9980000E+01	-2.1368E-02	-1.7535E-02
4.0000000E+01	-8.8148E-03	-1.4440E-02
4.0020000E+01	8.6138E-04	-3.6085E-02
4.0040000E+01	1.0888E-02	-7.8709E-02
4.0060000E+01	1.3374E-02	-1.3534E-01
4.0080000E+01	1.0653E-02	-1.9703E-01
4.0100000E+01	7.8385E-03	-2.5373E-01
4.0120000E+01	5.9024E-03	-2.9622E-01
4.0140000E+01	3.3482E-03	-3.1735E-01
4.0160000E+01	1.5003E-03	-3.1409E-01
4.0180000E+01	-4.1004E-03	-2.8675E-01
4.0200000E+01	-1.5667E-02	-2.4024E-01
4.0220000E+01	-2.7912E-02	-1.8233E-01
4.0240000E+01	-2.9415E-02	-1.2273E-01
4.0260000E+01	-2.6749E-02	-7.1225E-02
4.0280000E+01	-2.1752E-02	-3.6549E-02
4.0300000E+01	-1.3412E-02	-2.4689E-02
4.0320000E+01	-1.8525E-03	-3.7782E-02
4.0340000E+01	8.6014E-03	-7.3605E-02
4.0360000E+01	1.0660E-02	-1.2624E-01
4.0380000E+01	1.0296E-02	-1.8740E-01
4.0400000E+01	9.0396E-03	-2.4706E-01
4.0420000E+01	7.7890E-03	-2.9541E-01
4.0440000E+01	4.5785E-03	-3.2464E-01
4.0460000E+01	2.3400E-03	-3.2999E-01
4.0480000E+01	-1.1664E-03	-3.1084E-01
4.0500000E+01	-1.1240E-02	-2.7047E-01
4.0520000E+01	-2.0949E-02	-2.1550E-01
4.0540000E+01	-2.6761E-02	-1.5538E-01
4.0560000E+01	-3.0362E-02	-9.9837E-02
4.0580000E+01	-2.8798E-02	-5.8328E-02
4.0600000E+01	-1.5834E-02	-3.8038E-02
4.0620000E+01	-6.4588E-03	-4.2417E-02
4.0640000E+01	3.5559E-03	-7.0656E-02
4.0660000E+01	1.0865E-02	-1.1833E-01
4.0680000E+01	1.1259E-02	-1.7753E-01
4.0700000E+01	9.9868E-03	-2.3878E-01
4.0720000E+01	7.5674E-03	-2.9210E-01
4.0740000E+01	5.6938E-03	-3.2893E-01
4.0760000E+01	3.3889E-03	-3.4311E-01
4.0780000E+01	7.6621E-04	-3.3229E-01
4.0800000E+01	-6.4434E-03	-2.9870E-01
4.0820000E+01	-1.7840E-02	-2.4795E-01
4.0840000E+01	-3.3658E-02	-1.8835E-01
4.0860000E+01	-3.5174E-02	-1.3011E-01
4.0880000E+01	-3.4017E-02	-8.2850E-02
4.0900000E+01	-2.7747E-02	-5.4257E-02
4.0920000E+01	-1.1253E-02	-5.0084E-02
4.0940000E+01	-1.3776E-03	-7.0175E-02
