time /s	I /mA	E /V
1.0890000E+01	1.9863E-02	6.1102E-01
1.0900000E+01	-1.3906E-03	5.1735E-01
1.0910000E+01	-1.8767E-02	3.4271E-01
1.0920000E+01	-1.1016E-02	3.3840E-01
1.0930000E+01	1.2242E-02	5.1007E-01
1.0940000E+01	1.9033E-02	6.0867E-01
1.0950000E+01	-4.8677E-03	4.9101E-01
1.0960000E+01	-1.9401E-02	3.2636E-01
1.0970000E+01	-8.0767E-03	3.5144E-01
1.0980000E+01	1.4931E-02	5.2940E-01
1.0990000E+01	1.7438E-02	6.0237E-01
1.1000000E+01	-8.0114E-03	4.6400E-01
1.1010000E+01	-1.9767E-02	3.1337E-01
1.1020000E+01	-5.1761E-03	3.6708E-01
1.1030000E+01	1.7044E-02	5.4671E-01
1.1040000E+01	1.5266E-02	5.9201E-01
1.1050000E+01	-1.0573E-02	4.3668E-01
1.1060000E+01	-1.9637E-02	3.0439E-01
1.1070000E+01	-2.2253E-03	3.8513E-01
1.1080000E+01	1.8662E-02	5.6170E-01
1.1090000E+01	1.2364E-02	5.7801E-01
1.1100000E+01	-1.2750E-02	4.0971E-01
1.1110000E+01	-1.9006E-02	2.9908E-01
1.1120000E+01	8.2221E-04	4.0479E-01
1.1130000E+01	1.9701E-02	5.7372E-01
1.1140000E+01	8.7804E-03	5.6067E-01
1.1150000E+01	-1.4701E-02	3.8402E-01
1.1160000E+01	-1.7883E-02	2.9770E-01
1.1170000E+01	3.6659E-03	4.2577E-01
1.1180000E+01	2.0371E-02	5.8237E-01
1.1190000E+01	5.0774E-03	5.4031E-01
1.1200000E+01	-1.6374E-02	3.5970E-01
1.1210000E+01	-1.6055E-02	3.0042E-01
1.1220000E+01	6.4068E-03	4.4708E-01
1.1230000E+01	2.0432E-02	5.8736E-01
1.1240000E+01	1.3538E-03	5.1734E-01
1.1250000E+01	-1.7714E-02	3.3767E-01
1.1260000E+01	-1.3701E-02	3.0673E-01
1.1270000E+01	9.2008E-03	4.6844E-01
1.1280000E+01	2.0011E-02	5.8834E-01
1.1290000E+01	-2.2561E-03	4.9270E-01
1.1300000E+01	-1.8742E-02	3.1871E-01
1.1310000E+01	-1.0926E-02	3.1676E-01
1.1320000E+01	1.1786E-02	4.8907E-01
1.1330000E+01	1.9087E-02	5.8570E-01
1.1340000E+01	-5.4681E-03	4.6637E-01
1.1350000E+01	-1.9638E-02	3.0237E-01
1.1360000E+01	-7.9060E-03	3.3008E-01
1.1370000E+01	1.4313E-02	5.0806E-01
1.1380000E+01	1.7530E-02	5.7905E-01
1.1390000E+01	-8.2550E-03	4.3938E-01
1.1400000E+01	-1.9895E-02	2.9004E-01
1.1410000E+01	-5.0182E-03	3.4579E-01
1.1420000E+01	1.6650E-02	5.2540E-01
1.1430000E+01	1.5151E-02	5.6833E-01
1.1440000E+01	-1.0715E-02	4.1204E-01
1.1450000E+01	-1.9818E-02	2.8105E-01
1.1460000E+01	-2.0330E-03	3.6411E-01
1.1470000E+01	1.8448E-02	5.4006E-01
1.1480000E+01	1.2145E-02	5.5401E-01
1.1490000E+01	-1.2828E-02	3.8505E-01
1.1500000E+01	-1.9118E-02	2.7603E-01
1.1510000E+01	8.9583E-04	3.8380E-01
1.1520000E+01	1.9782E-02	5.5171E-01
1.1530000E+01	8.3693E-03	5.3668E-01
1.1540000E+01	-1.4711E-02	3.5935E-01
1.1550000E+01	-1.7878E-02	2.7507E-01
1.1560000E+01	3.7973E-03	4.0477E-01
1.1570000E+01	2.0389E-02	5.6004E-01
1.1580000E+01	4.3698E-03	5.1600E-01
1.1590000E+01	-1.6359E-02	3.3535E-01
1.1600000E+01	-1.5999E-02	2.7807E-01
1.1610000E+01	6.4936E-03	4.2613E-01
1.1620000E+01	2.0607E-02	5.6469E-01
1.1630000E+01	7.0506E-04	4.9302E-01
1.1640000E+01	-1.7720E-02	3.1373E-01
1.1650000E+01	-1.3695E-02	2.8473E-01
1.1660000E+01	9.0614E-03	4.4745E-01
1.1670000E+01	2.0170E-02	5.6569E-01
1.1680000E+01	-2.6778E-03	4.6802E-01
1.1690000E+01	-1.8946E-02	2.9474E-01
1.1700000E+01	-1.0817E-02	2.9513E-01
1.1710000E+01	1.1487E-02	4.6776E-01
1.1720000E+01	1.9156E-02	5.6268E-01
1.1730000E+01	-5.6491E-03	4.4169E-01
1.1740000E+01	-1.9730E-02	2.7872E-01
1.1750000E+01	-7.8374E-03	3.0842E-01
1.1760000E+01	1.3885E-02	4.8674E-01
1.1770000E+01	1.7480E-02	5.5568E-01
1.1780000E+01	-8.2761E-03	4.1472E-01
1.1790000E+01	-2.0161E-02	2.6638E-01
1.1800000E+01	-4.8917E-03	3.2444E-01
1.1810000E+01	1.6069E-02	5.0374E-01
1.1820000E+01	1.5049E-02	5.4466E-01
1.1830000E+01	-1.0582E-02	3.8736E-01
1.1840000E+01	-2.0019E-02	2.5805E-01
1.1850000E+01	-1.8562E-03	3.4279E-01
1.1860000E+01	1.8119E-02	5.1839E-01
1.1870000E+01	1.1822E-02	5.3036E-01
1.1880000E+01	-1.2726E-02	3.6038E-01
1.1890000E+01	-1.9194E-02	2.5339E-01
1.1900000E+01	1.0897E-03	3.6282E-01
1.1910000E+01	1.9547E-02	5.2974E-01
1.1920000E+01	7.8815E-03	5.1267E-01
1.1930000E+01	-1.4568E-02	3.3502E-01
1.1940000E+01	-1.7761E-02	2.5275E-01
1.1950000E+01	3.9815E-03	3.8382E-01
1.1960000E+01	2.0439E-02	5.3803E-01
1.1970000E+01	3.7900E-03	4.9169E-01
1.1980000E+01	-1.6292E-02	3.1106E-01
1.1990000E+01	-1.5892E-02	2.5574E-01
1.2000000E+01	6.5552E-03	4.0511E-01
1.2010000E+01	2.0595E-02	5.4240E-01
1.2020000E+01	3.2681E-04	4.6868E-01
1.2030000E+01	-1.7931E-02	2.8938E-01
1.2040000E+01	-1.3584E-02	2.6274E-01
1.2050000E+01	9.1742E-03	4.2646E-01
1.2060000E+01	2.0213E-02	5.4303E-01
1.2070000E+01	-2.8220E-03	4.4335E-01
1.2080000E+01	-1.9151E-02	2.7073E-01
1.2090000E+01	-1.0697E-02	2.7346E-01
1.2100000E+01	1.1545E-02	4.4677E-01
1.2110000E+01	1.9068E-02	5.3969E-01
1.2120000E+01	-5.7186E-03	4.1706E-01
1.2130000E+01	-2.0011E-02	2.5506E-01
1.2140000E+01	-7.6642E-03	2.8676E-01
1.2150000E+01	1.3759E-02	4.6578E-01
1.2160000E+01	1.7279E-02	5.3239E-01
1.2170000E+01	-8.2452E-03	3.8970E-01
1.2180000E+01	-2.0161E-02	2.4306E-01
1.2190000E+01	-4.7707E-03	3.0312E-01
1.2200000E+01	1.5763E-02	4.8242E-01
1.2210000E+01	1.4758E-02	5.2136E-01
1.2220000E+01	-1.0417E-02	3.6272E-01
1.2230000E+01	-2.0004E-02	2.3471E-01
1.2240000E+01	-1.5994E-03	3.2147E-01
1.2250000E+01	1.7595E-02	4.9677E-01
1.2260000E+01	1.1323E-02	5.0635E-01
1.2270000E+01	-1.2557E-02	3.3600E-01
1.2280000E+01	-1.9121E-02	2.3042E-01
1.2290000E+01	1.3287E-03	3.4181E-01
1.2300000E+01	1.9098E-02	5.0803E-01
1.2310000E+01	7.3307E-03	4.8836E-01
1.2320000E+01	-1.4530E-02	3.1038E-01
1.2330000E+01	-1.7772E-02	2.3009E-01
1.2340000E+01	4.1486E-03	3.6280E-01
1.2350000E+01	2.0038E-02	5.1577E-01
1.2360000E+01	3.6417E-03	4.6737E-01
1.2370000E+01	-1.6461E-02	2.8671E-01
1.2380000E+01	-1.5782E-02	2.3376E-01
1.2390000E+01	6.7590E-03	3.8413E-01
1.2400000E+01	2.0372E-02	5.2006E-01
1.2410000E+01	2.3786E-04	4.4403E-01
1.2420000E+01	-1.7899E-02	2.6537E-01
1.2430000E+01	-1.3500E-02	2.4076E-01
1.2440000E+01	9.2970E-03	4.0549E-01
1.2450000E+01	1.9815E-02	5.2036E-01
1.2460000E+01	-2.7452E-03	4.1904E-01
1.2470000E+01	-1.9326E-02	2.4672E-01
1.2480000E+01	-1.0502E-02	2.5146E-01
1.2490000E+01	1.1561E-02	4.2545E-01
1.2500000E+01	1.8703E-02	5.1675E-01
1.2510000E+01	-5.6510E-03	3.9237E-01
1.2520000E+01	-1.9954E-02	2.3139E-01
1.2530000E+01	-7.5523E-03	2.6547E-01
1.2540000E+01	1.3575E-02	4.4446E-01
1.2550000E+01	1.6638E-02	5.0907E-01
1.2560000E+01	-8.1506E-03	3.6505E-01
1.2570000E+01	-2.0383E-02	2.1974E-01
1.2580000E+01	-4.6121E-03	2.8177E-01
1.2590000E+01	1.5580E-02	4.6110E-01
1.2600000E+01	1.4069E-02	4.9769E-01
1.2610000E+01	-1.0433E-02	3.3810E-01
1.2620000E+01	-1.9883E-02	2.1173E-01
1.2630000E+01	-1.4915E-03	3.0047E-01
1.2640000E+01	1.7344E-02	4.7507E-01
1.2650000E+01	1.0721E-02	4.8271E-01
1.2660000E+01	-1.2517E-02	3.1139E-01
1.2670000E+01	-1.9044E-02	2.0777E-01
1.2680000E+01	1.5945E-03	3.2051E-01
1.2690000E+01	1.8606E-02	4.8610E-01
1.2700000E+01	7.0221E-03	4.6436E-01
1.2710000E+01	-1.4680E-02	2.8607E-01
1.2720000E+01	-1.7451E-02	2.0776E-01
1.2730000E+01	4.3191E-03	3.4182E-01
1.2740000E+01	1.9512E-02	4.9375E-01
1.2750000E+01	3.5388E-03	4.4305E-01
1.2760000E+01	-1.6568E-02	2.6235E-01
1.2770000E+01	-1.5584E-02	2.1143E-01
1.2780000E+01	6.9676E-03	3.6316E-01
1.2790000E+01	1.9700E-02	4.9739E-01
1.2800000E+01	4.0776E-04	4.1971E-01
1.2810000E+01	-1.8201E-02	2.4107E-01
1.2820000E+01	-1.3159E-02	2.1911E-01
1.2830000E+01	9.2190E-03	3.8416E-01
1.2840000E+01	1.9174E-02	4.9743E-01
1.2850000E+01	-2.7038E-03	3.9437E-01
1.2860000E+01	-1.9429E-02	2.2273E-01
1.2870000E+01	-1.0392E-02	2.2981E-01
1.2880000E+01	1.1637E-02	4.0447E-01
1.2890000E+01	1.7859E-02	4.9338E-01
1.2900000E+01	-5.4811E-03	3.6772E-01
1.2910000E+01	-2.0078E-02	2.0775E-01
1.2920000E+01	-7.3267E-03	2.4378E-01
1.2930000E+01	1.3625E-02	4.2311E-01
1.2940000E+01	1.5898E-02	4.8572E-01
1.2950000E+01	-8.0450E-03	3.4039E-01
1.2960000E+01	-2.0155E-02	1.9641E-01
1.2970000E+01	-4.3695E-03	2.6051E-01
1.2980000E+01	1.5536E-02	4.3948E-01
1.2990000E+01	1.3310E-02	4.7407E-01
1.3000000E+01	-1.0364E-02	3.1339E-01
1.3010000E+01	-1.9808E-02	1.8875E-01
1.3020000E+01	-1.2692E-03	2.7911E-01
1.3030000E+01	1.6981E-02	4.5344E-01
1.3040000E+01	1.0133E-02	4.5873E-01
1.3050000E+01	-1.2683E-02	2.8671E-01
1.3060000E+01	-1.8771E-02	1.8475E-01
1.3070000E+01	1.7191E-03	2.9949E-01
1.3080000E+01	1.8149E-02	4.6411E-01
1.3090000E+01	6.6297E-03	4.4002E-01
1.3100000E+01	-1.4784E-02	2.6137E-01
1.3110000E+01	-1.7264E-02	1.8513E-01
1.3120000E+01	4.5835E-03	3.2086E-01
1.3130000E+01	1.8841E-02	4.7143E-01
1.3140000E+01	3.4240E-03	4.1871E-01
1.3150000E+01	-1.6726E-02	2.3807E-01
1.3160000E+01	-1.5236E-02	1.8911E-01
1.3170000E+01	7.0507E-03	3.4217E-01
1.3180000E+01	1.9047E-02	4.7507E-01
1.3190000E+01	3.1776E-04	3.9505E-01
1.3200000E+01	-1.8272E-02	2.1704E-01
1.3210000E+01	-1.2963E-02	1.9716E-01
1.3220000E+01	9.4608E-03	3.6318E-01
1.3230000E+01	1.8410E-02	4.7475E-01
1.3240000E+01	-2.6109E-03	3.6971E-01
1.3250000E+01	-1.9470E-02	1.9909E-01
1.3260000E+01	-1.0019E-02	2.0816E-01
1.3270000E+01	1.1685E-02	3.8314E-01
1.3280000E+01	1.7167E-02	4.7040E-01
1.3290000E+01	-5.4866E-03	3.4306E-01
1.3300000E+01	-1.9971E-02	1.8410E-01
1.3310000E+01	-7.1445E-03	2.2248E-01
1.3320000E+01	1.3734E-02	4.0180E-01
1.3330000E+01	1.5109E-02	4.6242E-01
1.3340000E+01	-8.0484E-03	3.1573E-01
1.3350000E+01	-2.0002E-02	1.7312E-01
1.3360000E+01	-4.1792E-03	2.3916E-01
1.3370000E+01	1.5309E-02	4.1810E-01
1.3380000E+01	1.2775E-02	4.5041E-01
1.3390000E+01	-1.0574E-02	2.8872E-01
1.3400000E+01	-1.9429E-02	1.6542E-01
1.3410000E+01	-1.2010E-03	2.5815E-01
1.3420000E+01	1.6900E-02	4.3179E-01
1.3430000E+01	9.6709E-03	4.3471E-01
1.3440000E+01	-1.2903E-02	2.6207E-01
1.3450000E+01	-1.8479E-02	1.6214E-01
1.3460000E+01	1.8931E-03	2.7848E-01
1.3470000E+01	1.7809E-02	4.4213E-01
1.3480000E+01	6.4561E-03	4.1605E-01
1.3490000E+01	-1.5102E-02	2.3706E-01
1.3500000E+01	-1.6908E-02	1.6278E-01
1.3510000E+01	4.6330E-03	2.9986E-01
1.3520000E+01	1.8370E-02	4.4908E-01
1.3530000E+01	3.2569E-03	3.9439E-01
1.3540000E+01	-1.6913E-02	2.1372E-01
1.3550000E+01	-1.4898E-02	1.6714E-01
1.3560000E+01	7.2570E-03	3.2114E-01
1.3570000E+01	1.8346E-02	4.5243E-01
1.3580000E+01	3.3582E-04	3.7075E-01
1.3590000E+01	-1.8357E-02	1.9310E-01
1.3600000E+01	-1.2637E-02	1.7515E-01
1.3610000E+01	9.5294E-03	3.4217E-01
1.3620000E+01	1.7746E-02	4.5176E-01
1.3630000E+01	-2.7462E-03	3.4509E-01
1.3640000E+01	-1.9281E-02	1.7506E-01
1.3650000E+01	-9.9039E-03	1.8651E-01
1.3660000E+01	1.1773E-02	3.6212E-01
1.3670000E+01	1.6506E-02	4.4741E-01
1.3680000E+01	-5.5992E-03	3.1841E-01
1.3690000E+01	-1.9820E-02	1.6043E-01
1.3700000E+01	-6.9024E-03	2.0115E-01
1.3710000E+01	1.3636E-02	3.8049E-01
1.3720000E+01	1.4582E-02	4.3876E-01
1.3730000E+01	-8.3362E-03	2.9108E-01
1.3740000E+01	-1.9761E-02	1.4977E-01
1.3750000E+01	-4.0423E-03	2.1820E-01
1.3760000E+01	1.5258E-02	3.9649E-01
1.3770000E+01	1.2243E-02	4.2675E-01
1.3780000E+01	-1.0774E-02	2.6410E-01
1.3790000E+01	-1.9203E-02	1.4244E-01
1.3800000E+01	-1.1849E-03	2.3683E-01
1.3810000E+01	1.6533E-02	4.0980E-01
1.3820000E+01	9.2617E-03	4.1073E-01
1.3830000E+01	-1.3208E-02	2.3742E-01
1.3840000E+01	-1.8129E-02	1.3948E-01
1.3850000E+01	1.8368E-03	2.5750E-01
1.3860000E+01	1.7489E-02	4.2012E-01
1.3870000E+01	6.0771E-03	3.9176E-01
1.3880000E+01	-1.5307E-02	2.1241E-01
1.3890000E+01	-1.6644E-02	1.4013E-01
1.3900000E+01	4.7104E-03	2.7852E-01
1.3910000E+01	1.7957E-02	4.2710E-01
1.3920000E+01	3.1313E-03	3.7006E-01
1.3930000E+01	-1.7168E-02	1.8943E-01
1.3940000E+01	-1.4545E-02	1.4484E-01
1.3950000E+01	7.1890E-03	3.0018E-01
1.3960000E+01	1.7865E-02	4.3010E-01
1.3970000E+01	-1.7463E-05	3.4608E-01
1.3980000E+01	-1.8351E-02	1.6879E-01
1.3990000E+01	-1.2446E-02	1.5314E-01
1.4000000E+01	9.6134E-03	3.2118E-01
1.4010000E+01	1.7256E-02	4.2910E-01
1.4020000E+01	-2.9539E-03	3.2041E-01
1.4030000E+01	-1.9159E-02	1.5112E-01
1.4040000E+01	-9.5788E-03	1.6481E-01
1.4050000E+01	1.1691E-02	3.4087E-01
1.4060000E+01	1.5925E-02	4.2410E-01
1.4070000E+01	-5.8029E-03	2.9376E-01
1.4080000E+01	-1.9465E-02	1.3711E-01
1.4090000E+01	-6.7615E-03	1.7952E-01
1.4100000E+01	1.3705E-02	3.5914E-01
1.4110000E+01	1.4113E-02	4.1544E-01
1.4120000E+01	-8.5847E-03	2.6641E-01
1.4130000E+01	-1.9484E-02	1.2644E-01
1.4140000E+01	-3.8842E-03	1.9685E-01
1.4150000E+01	1.5240E-02	3.7515E-01
1.4160000E+01	1.1713E-02	4.0275E-01
1.4170000E+01	-1.1135E-02	2.3942E-01
1.4180000E+01	-1.8885E-02	1.1944E-01
1.4190000E+01	-9.8467E-04	2.1586E-01
1.4200000E+01	1.6290E-02	3.8812E-01
1.4210000E+01	8.8902E-03	3.8675E-01
1.4220000E+01	-1.3385E-02	2.1308E-01
1.4230000E+01	-1.7827E-02	1.1681E-01
1.4240000E+01	1.9989E-03	2.3651E-01
1.4250000E+01	1.7208E-02	3.9813E-01
1.4260000E+01	5.7894E-03	3.6773E-01
1.4270000E+01	-1.5424E-02	1.8807E-01
1.4280000E+01	-1.6291E-02	1.1780E-01
1.4290000E+01	4.6483E-03	2.5754E-01
1.4300000E+01	1.7577E-02	4.0481E-01
1.4310000E+01	2.7918E-03	3.4574E-01
1.4320000E+01	-1.7103E-02	1.6509E-01
1.4330000E+01	-1.4243E-02	1.2284E-01
1.4340000E+01	7.2532E-03	2.7919E-01
1.4350000E+01	1.7465E-02	4.0749E-01
1.4360000E+01	-2.6524E-04	3.2177E-01
1.4370000E+01	-1.8186E-02	1.4480E-01
1.4380000E+01	-1.1896E-02	1.3151E-01
1.4390000E+01	9.6029E-03	2.9985E-01
1.4400000E+01	1.6702E-02	4.0614E-01
1.4410000E+01	-3.2219E-03	2.9575E-01
1.4420000E+01	-1.8915E-02	1.2744E-01
1.4430000E+01	-9.3324E-03	1.4318E-01
1.4440000E+01	1.1837E-02	3.1987E-01
1.4450000E+01	1.5489E-02	4.0112E-01
1.4460000E+01	-6.1101E-03	2.6909E-01
1.4470000E+01	-1.9231E-02	1.1346E-01
1.4480000E+01	-6.4166E-03	1.5819E-01
1.4490000E+01	1.3482E-02	3.3782E-01
1.4500000E+01	1.3692E-02	3.9211E-01
1.4510000E+01	-8.9422E-03	2.4177E-01
1.4520000E+01	-1.9113E-02	1.0313E-01
1.4530000E+01	-3.7462E-03	1.7553E-01
1.4540000E+01	1.5136E-02	3.5349E-01
1.4550000E+01	1.1456E-02	3.7910E-01
1.4560000E+01	-1.1425E-02	2.1478E-01
1.4570000E+01	-1.8515E-02	9.6469E-02
1.4580000E+01	-9.0960E-04	1.9486E-01
1.4590000E+01	1.6181E-02	3.6649E-01
1.4600000E+01	8.5729E-03	3.6279E-01
1.4610000E+01	-1.3620E-02	1.8843E-01
1.4620000E+01	-1.7391E-02	9.4178E-02
1.4630000E+01	1.9775E-03	2.1519E-01
1.4640000E+01	1.6970E-02	3.7615E-01
1.4650000E+01	5.4965E-03	3.4341E-01
1.4660000E+01	-1.5495E-02	1.6377E-01
1.4670000E+01	-1.5827E-02	9.5498E-02
1.4680000E+01	4.6727E-03	2.3652E-01
1.4690000E+01	1.7311E-02	3.8250E-01
1.4700000E+01	2.4779E-03	3.2144E-01
1.4710000E+01	-1.7003E-02	1.4075E-01
1.4720000E+01	-1.3817E-02	1.0083E-01
1.4730000E+01	7.2494E-03	2.5818E-01
1.4740000E+01	1.7181E-02	3.8481E-01
1.4750000E+01	-5.9472E-04	2.9711E-01
1.4760000E+01	-1.8001E-02	1.2079E-01
1.4770000E+01	-1.1523E-02	1.0948E-01
1.4780000E+01	9.5288E-03	2.7885E-01
1.4790000E+01	1.6403E-02	3.8346E-01
1.4800000E+01	-3.5567E-03	2.7108E-01
1.4810000E+01	-1.8743E-02	1.0346E-01
1.4820000E+01	-8.8061E-03	1.2185E-01
1.4830000E+01	1.1673E-02	2.9852E-01
1.4840000E+01	1.5134E-02	3.7781E-01
1.4850000E+01	-6.4801E-03	2.4441E-01
1.4860000E+01	-1.8859E-02	8.9817E-02
1.4870000E+01	-6.2249E-03	1.3687E-01
1.4880000E+01	1.3555E-02	3.1651E-01
1.4890000E+01	1.3303E-02	3.6845E-01
1.4900000E+01	-9.2474E-03	2.1710E-01
1.4910000E+01	-1.8723E-02	7.9855E-02
1.4920000E+01	-3.3557E-03	1.5420E-01
1.4930000E+01	1.4906E-02	3.3185E-01
1.4940000E+01	1.1127E-02	3.5542E-01
1.4950000E+01	-1.1544E-02	1.9010E-01
1.4960000E+01	-1.8096E-02	7.3503E-02
1.4970000E+01	-6.6200E-04	1.7358E-01
1.4980000E+01	1.6078E-02	3.4485E-01
1.4990000E+01	8.1744E-03	3.3874E-01
1.5000000E+01	-1.3705E-02	1.6378E-01
1.5010000E+01	-1.6996E-02	7.1545E-02
1.5020000E+01	2.0256E-03	1.9422E-01
1.5030000E+01	1.6787E-02	3.5417E-01
1.5040000E+01	5.1866E-03	3.1943E-01
1.5050000E+01	-1.5377E-02	1.3911E-01
1.5060000E+01	-1.5345E-02	7.3196E-02
1.5070000E+01	4.6241E-03	2.1554E-01
1.5080000E+01	1.7046E-02	3.6017E-01
1.5090000E+01	2.1228E-03	2.9710E-01
1.5100000E+01	-1.6757E-02	1.1681E-01
1.5110000E+01	-1.3513E-02	7.8516E-02
1.5120000E+01	7.1715E-03	2.3687E-01
1.5130000E+01	1.6718E-02	3.6216E-01
1.5140000E+01	-1.0274E-03	2.7243E-01
1.5150000E+01	-1.7718E-02	9.6809E-02
1.5160000E+01	-1.1140E-02	8.7881E-02
1.5170000E+01	9.4504E-03	2.5783E-01
1.5180000E+01	1.6053E-02	3.6046E-01
1.5190000E+01	-4.0064E-03	2.4643E-01
1.5200000E+01	-1.8338E-02	7.9830E-02
1.5210000E+01	-8.5701E-03	1.0021E-01
1.5220000E+01	1.1554E-02	2.7718E-01
1.5230000E+01	1.4877E-02	3.5481E-01
1.5240000E+01	-6.8958E-03	2.1943E-01
1.5250000E+01	-1.8546E-02	6.6493E-02
1.5260000E+01	-5.8096E-03	1.1553E-01
1.5270000E+01	1.3460E-02	2.9519E-01
1.5280000E+01	1.2980E-02	3.4514E-01
1.5290000E+01	-9.4589E-03	1.9245E-01
1.5300000E+01	-1.8321E-02	5.6529E-02
1.5310000E+01	-3.2316E-03	1.3288E-01
1.5320000E+01	1.4786E-02	3.1052E-01
1.5330000E+01	1.0733E-02	3.3176E-01
1.5340000E+01	-1.1790E-02	1.6546E-01
1.5350000E+01	-1.7690E-02	5.0832E-02
1.5360000E+01	-5.1607E-04	1.5251E-01
1.5370000E+01	1.5811E-02	3.2285E-01
1.5380000E+01	7.7957E-03	3.1475E-01
1.5390000E+01	-1.3545E-02	1.3914E-01
1.5400000E+01	-1.6539E-02	4.8860E-02
1.5410000E+01	2.0154E-03	1.7321E-01
1.5420000E+01	1.6383E-02	3.3219E-01
1.5430000E+01	4.7930E-03	2.9509E-01
1.5440000E+01	-1.5155E-02	1.1478E-01
1.5450000E+01	-1.5065E-02	5.0868E-02
1.5460000E+01	4.6501E-03	1.9452E-01
1.5470000E+01	1.6824E-02	3.3781E-01
1.5480000E+01	1.6395E-03	2.7243E-01
1.5490000E+01	-1.6487E-02	9.2472E-02
1.5500000E+01	-1.3131E-02	5.6554E-02
1.5510000E+01	7.0793E-03	2.1587E-01
1.5520000E+01	1.6497E-02	3.3947E-01
1.5530000E+01	-1.4028E-03	2.4809E-01
1.5540000E+01	-1.7432E-02	7.2805E-02
1.5550000E+01	-1.0817E-02	6.5892E-02
1.5560000E+01	9.3149E-03	2.3651E-01
1.5570000E+01	1.5688E-02	3.3748E-01
1.5580000E+01	-4.4019E-03	2.2179E-01
1.5590000E+01	-1.8014E-02	5.6185E-02
1.5600000E+01	-8.1525E-03	7.8541E-02
1.5610000E+01	1.1332E-02	2.5620E-01
1.5620000E+01	1.4459E-02	3.3147E-01
1.5630000E+01	-7.1997E-03	1.9476E-01
1.5640000E+01	-1.8200E-02	4.2856E-02
1.5650000E+01	-5.5904E-03	9.3888E-02
1.5660000E+01	1.3221E-02	2.7351E-01
1.5670000E+01	1.2534E-02	3.2149E-01
1.5680000E+01	-9.4864E-03	1.6743E-01
1.5690000E+01	-1.7983E-02	3.3548E-02
1.5700000E+01	-2.8970E-03	1.1189E-01
1.5710000E+01	1.4623E-02	2.8885E-01
1.5720000E+01	1.0367E-02	3.0780E-01
1.5730000E+01	-1.1643E-02	1.4077E-01
1.5740000E+01	-1.7314E-02	2.7869E-02
1.5750000E+01	-2.6937E-04	1.3155E-01
1.5760000E+01	1.5643E-02	3.0115E-01
1.5770000E+01	7.3440E-03	2.9077E-01
1.5780000E+01	-1.3430E-02	1.1481E-01
1.5790000E+01	-1.6292E-02	2.6219E-02
1.5800000E+01	2.2337E-03	1.5222E-01
1.5810000E+01	1.6356E-02	3.1018E-01
1.5820000E+01	4.3821E-03	2.7079E-01
1.5830000E+01	-1.5094E-02	9.0474E-02
1.5840000E+01	-1.4734E-02	2.8537E-02
1.5850000E+01	4.6199E-03	1.7354E-01
1.5860000E+01	1.6496E-02	3.1550E-01
1.5870000E+01	1.1987E-03	2.4813E-01
1.5880000E+01	-1.6253E-02	6.8166E-02
1.5890000E+01	-1.2769E-02	3.4582E-02
1.5900000E+01	7.0126E-03	1.9489E-01
1.5910000E+01	1.6126E-02	3.1685E-01
1.5920000E+01	-1.8629E-03	2.2346E-01
1.5930000E+01	-1.7106E-02	4.8856E-02
1.5940000E+01	-1.0418E-02	4.4245E-02
1.5950000E+01	9.1268E-03	2.1557E-01
1.5960000E+01	1.5395E-02	3.1450E-01
1.5970000E+01	-4.7789E-03	1.9714E-01
1.5980000E+01	-1.7784E-02	3.2196E-02
1.5990000E+01	-7.9603E-03	5.6885E-02
1.6000000E+01	1.1284E-02	2.3486E-01
1.6010000E+01	1.4058E-02	3.0818E-01
1.6020000E+01	-7.2397E-03	1.7015E-01
1.6030000E+01	-1.8006E-02	1.9543E-02
1.6040000E+01	-5.2673E-03	7.2530E-02
1.6050000E+01	1.2857E-02	2.5221E-01
1.6060000E+01	1.2045E-02	2.9780E-01
1.6070000E+01	-9.5464E-03	1.4279E-01
1.6080000E+01	-1.7826E-02	1.0245E-02
1.6090000E+01	-2.5752E-03	9.0556E-02
1.6100000E+01	1.4433E-02	2.6720E-01
1.6110000E+01	9.8250E-03	2.8412E-01
1.6120000E+01	-1.1536E-02	1.1614E-01
1.6130000E+01	-1.7111E-02	4.9005E-03
1.6140000E+01	-7.9192E-05	1.1022E-01
1.6150000E+01	1.5435E-02	2.7919E-01
1.6160000E+01	6.9426E-03	2.6680E-01
1.6170000E+01	-1.3207E-02	9.0147E-02
1.6180000E+01	-1.6037E-02	3.5752E-03
1.6190000E+01	2.4985E-03	1.3118E-01
1.6200000E+01	1.6030E-02	2.8784E-01
1.6210000E+01	3.9019E-03	2.4644E-01
1.6220000E+01	-1.4731E-02	6.6129E-02
1.6230000E+01	-1.4456E-02	6.2511E-03
1.6240000E+01	4.8026E-03	1.5251E-01
1.6250000E+01	1.6197E-02	2.9283E-01
1.6260000E+01	8.2827E-04	2.2379E-01
1.6270000E+01	-1.6002E-02	4.3837E-02
1.6280000E+01	-1.2589E-02	1.2555E-02
1.6290000E+01	7.0467E-03	1.7386E-01
1.6300000E+01	1.5865E-02	2.9415E-01
1.6310000E+01	-2.0682E-03	1.9877E-01
1.6320000E+01	-1.6897E-02	2.4873E-02
1.6330000E+01	-1.0118E-02	2.2217E-02
1.6340000E+01	9.2139E-03	1.9452E-01
1.6350000E+01	1.5048E-02	2.9148E-01
