time /s	I /mA	E /V
1.0910000E+01	4.1082E-03	6.0335E-01
1.0920000E+01	3.1914E-03	5.9637E-01
1.0930000E+01	2.1997E-03	5.8703E-01
1.0940000E+01	1.2957E-03	5.7574E-01
1.0950000E+01	4.0425E-04	5.6272E-01
1.0960000E+01	-5.0997E-04	5.4806E-01
1.0970000E+01	-1.3924E-03	5.3207E-01
1.0980000E+01	-2.2454E-03	5.1509E-01
1.0990000E+01	-3.0822E-03	4.9713E-01
1.1000000E+01	-3.9204E-03	4.7877E-01
1.1010000E+01	-4.8510E-03	4.5979E-01
1.1020000E+01	-5.7409E-03	4.4079E-01
1.1030000E+01	-6.5292E-03	4.2215E-01
1.1040000E+01	-7.2336E-03	4.0379E-01
1.1050000E+01	-7.7358E-03	3.8615E-01
1.1060000E+01	-8.0888E-03	3.6950E-01
1.1070000E+01	-8.2387E-03	3.5420E-01
1.1080000E+01	-8.2314E-03	3.4051E-01
1.1090000E+01	-8.0979E-03	3.2818E-01
1.1100000E+01	-7.8753E-03	3.1786E-01
1.1110000E+01	-7.5325E-03	3.0949E-01
1.1120000E+01	-7.0818E-03	3.0316E-01
1.1130000E+01	-6.5280E-03	2.9917E-01
1.1140000E+01	-5.8741E-03	2.9753E-01
1.1150000E+01	-5.1923E-03	2.9781E-01
1.1160000E+01	-4.4050E-03	3.0051E-01
1.1170000E+01	-3.6037E-03	3.0516E-01
1.1180000E+01	-2.7383E-03	3.1215E-01
1.1190000E+01	-1.8490E-03	3.2115E-01
1.1200000E+01	-9.0906E-04	3.3214E-01
1.1210000E+01	-3.8827E-06	3.4447E-01
1.1220000E+01	9.3539E-04	3.5844E-01
1.1230000E+01	1.9211E-03	3.7378E-01
1.1240000E+01	3.0049E-03	3.9008E-01
1.1250000E+01	4.0298E-03	4.0709E-01
1.1260000E+01	5.1444E-03	4.2473E-01
1.1270000E+01	6.0405E-03	4.4238E-01
1.1280000E+01	6.8925E-03	4.6006E-01
1.1290000E+01	7.5141E-03	4.7768E-01
1.1300000E+01	7.8991E-03	4.9437E-01
1.1310000E+01	8.0889E-03	5.1035E-01
1.1320000E+01	8.1843E-03	5.2535E-01
1.1330000E+01	8.1472E-03	5.3900E-01
1.1340000E+01	7.9755E-03	5.5103E-01
1.1350000E+01	7.7259E-03	5.6100E-01
1.1360000E+01	7.4805E-03	5.6965E-01
1.1370000E+01	7.0644E-03	5.7603E-01
1.1380000E+01	6.5679E-03	5.8001E-01
1.1390000E+01	5.9280E-03	5.8201E-01
1.1400000E+01	5.2560E-03	5.8169E-01
1.1410000E+01	4.5534E-03	5.7937E-01
1.1420000E+01	3.7440E-03	5.7472E-01
1.1430000E+01	2.8317E-03	5.6771E-01
1.1440000E+01	1.9612E-03	5.5871E-01
1.1450000E+01	1.0813E-03	5.4774E-01
1.1460000E+01	2.1741E-04	5.3507E-01
1.1470000E+01	-6.3991E-04	5.2073E-01
1.1480000E+01	-1.5421E-03	5.0508E-01
1.1490000E+01	-2.3903E-03	4.8807E-01
1.1500000E+01	-3.2856E-03	4.7045E-01
1.1510000E+01	-4.2061E-03	4.5208E-01
1.1520000E+01	-5.1223E-03	4.3314E-01
1.1530000E+01	-6.0210E-03	4.1415E-01
1.1540000E+01	-6.7402E-03	3.9517E-01
1.1550000E+01	-7.3028E-03	3.7685E-01
1.1560000E+01	-7.6944E-03	3.5916E-01
1.1570000E+01	-7.9438E-03	3.4251E-01
1.1580000E+01	-8.0529E-03	3.2686E-01
1.1590000E+01	-8.0904E-03	3.1289E-01
1.1600000E+01	-8.0320E-03	3.0020E-01
1.1610000E+01	-7.8323E-03	2.8955E-01
1.1620000E+01	-7.5113E-03	2.8086E-01
1.1630000E+01	-7.1425E-03	2.7419E-01
1.1640000E+01	-6.6284E-03	2.6987E-01
1.1650000E+01	-6.0227E-03	2.6754E-01
1.1660000E+01	-5.3599E-03	2.6750E-01
1.1670000E+01	-4.6149E-03	2.6986E-01
1.1680000E+01	-3.8355E-03	2.7416E-01
1.1690000E+01	-2.9747E-03	2.8083E-01
1.1700000E+01	-2.1199E-03	2.8949E-01
1.1710000E+01	-1.2682E-03	3.0016E-01
1.1720000E+01	-4.2944E-04	3.1215E-01
1.1730000E+01	4.4875E-04	3.2579E-01
1.1740000E+01	1.3685E-03	3.4112E-01
1.1750000E+01	2.2594E-03	3.5713E-01
1.1760000E+01	3.1951E-03	3.7411E-01
1.1770000E+01	4.1950E-03	3.9143E-01
1.1780000E+01	5.1787E-03	4.0943E-01
1.1790000E+01	6.0819E-03	4.2709E-01
1.1800000E+01	6.9126E-03	4.4472E-01
1.1810000E+01	7.5471E-03	4.6172E-01
1.1820000E+01	7.9042E-03	4.7769E-01
1.1830000E+01	8.0942E-03	4.9269E-01
1.1840000E+01	8.1224E-03	5.0669E-01
1.1850000E+01	7.9612E-03	5.1901E-01
1.1860000E+01	7.6883E-03	5.2935E-01
1.1870000E+01	7.3497E-03	5.3835E-01
1.1880000E+01	6.9309E-03	5.4505E-01
1.1890000E+01	6.4030E-03	5.4968E-01
1.1900000E+01	5.7776E-03	5.5202E-01
1.1910000E+01	5.0858E-03	5.5201E-01
1.1920000E+01	4.3562E-03	5.5001E-01
1.1930000E+01	3.5797E-03	5.4568E-01
1.1940000E+01	2.7241E-03	5.3904E-01
1.1950000E+01	1.8439E-03	5.3038E-01
1.1960000E+01	9.9265E-04	5.1973E-01
1.1970000E+01	1.6390E-04	5.0741E-01
1.1980000E+01	-7.5448E-04	4.9345E-01
1.1990000E+01	-1.6381E-03	4.7808E-01
1.2000000E+01	-2.6004E-03	4.6112E-01
1.2010000E+01	-3.5427E-03	4.4344E-01
1.2020000E+01	-4.4678E-03	4.2515E-01
1.2030000E+01	-5.3368E-03	4.0646E-01
1.2040000E+01	-6.1318E-03	3.8747E-01
1.2050000E+01	-6.7369E-03	3.6847E-01
1.2060000E+01	-7.1924E-03	3.5015E-01
1.2070000E+01	-7.5381E-03	3.3222E-01
1.2080000E+01	-7.7564E-03	3.1519E-01
1.2090000E+01	-7.9049E-03	2.9950E-01
1.2100000E+01	-7.9564E-03	2.8518E-01
1.2110000E+01	-7.9066E-03	2.7253E-01
1.2120000E+01	-7.7726E-03	2.6155E-01
1.2130000E+01	-7.5420E-03	2.5217E-01
1.2140000E+01	-7.2016E-03	2.4520E-01
1.2150000E+01	-6.6763E-03	2.4054E-01
1.2160000E+01	-6.1507E-03	2.3789E-01
1.2170000E+01	-5.4961E-03	2.3754E-01
1.2180000E+01	-4.8157E-03	2.3917E-01
1.2190000E+01	-3.9987E-03	2.4350E-01
1.2200000E+01	-3.2159E-03	2.4951E-01
1.2210000E+01	-2.3308E-03	2.5784E-01
1.2220000E+01	-1.5014E-03	2.6815E-01
1.2230000E+01	-6.8390E-04	2.7987E-01
1.2240000E+01	1.6552E-04	2.9348E-01
1.2250000E+01	9.8574E-04	3.0814E-01
1.2260000E+01	1.8069E-03	3.2411E-01
1.2270000E+01	2.6526E-03	3.4110E-01
1.2280000E+01	3.4755E-03	3.5846E-01
1.2290000E+01	4.3086E-03	3.7611E-01
1.2300000E+01	5.2134E-03	3.9410E-01
1.2310000E+01	6.0084E-03	4.1140E-01
1.2320000E+01	6.8174E-03	4.2873E-01
1.2330000E+01	7.4147E-03	4.4502E-01
1.2340000E+01	7.7937E-03	4.6038E-01
1.2350000E+01	8.0019E-03	4.7437E-01
1.2360000E+01	7.9856E-03	4.8699E-01
1.2370000E+01	7.7587E-03	4.9767E-01
1.2380000E+01	7.4661E-03	5.0702E-01
1.2390000E+01	6.9804E-03	5.1401E-01
1.2400000E+01	6.4762E-03	5.1902E-01
1.2410000E+01	5.8043E-03	5.2171E-01
1.2420000E+01	5.0829E-03	5.2202E-01
1.2430000E+01	4.3528E-03	5.2038E-01
1.2440000E+01	3.5260E-03	5.1635E-01
1.2450000E+01	2.6835E-03	5.1039E-01
1.2460000E+01	1.8273E-03	5.0208E-01
1.2470000E+01	9.4542E-04	4.9176E-01
1.2480000E+01	4.2065E-05	4.7974E-01
1.2490000E+01	-8.7702E-04	4.6609E-01
1.2500000E+01	-1.8322E-03	4.5075E-01
1.2510000E+01	-2.8227E-03	4.3410E-01
1.2520000E+01	-3.7208E-03	4.1680E-01
1.2530000E+01	-4.6267E-03	3.9848E-01
1.2540000E+01	-5.3979E-03	3.7982E-01
1.2550000E+01	-6.0580E-03	3.6083E-01
1.2560000E+01	-6.5718E-03	3.4182E-01
1.2570000E+01	-6.9904E-03	3.2317E-01
1.2580000E+01	-7.3141E-03	3.0519E-01
1.2590000E+01	-7.5780E-03	2.8820E-01
1.2600000E+01	-7.7540E-03	2.7220E-01
1.2610000E+01	-7.8250E-03	2.5753E-01
1.2620000E+01	-7.8296E-03	2.4454E-01
1.2630000E+01	-7.7352E-03	2.3326E-01
1.2640000E+01	-7.5188E-03	2.2389E-01
1.2650000E+01	-7.2220E-03	2.1619E-01
1.2660000E+01	-6.7631E-03	2.1123E-01
1.2670000E+01	-6.2437E-03	2.0820E-01
1.2680000E+01	-5.6291E-03	2.0720E-01
1.2690000E+01	-4.9346E-03	2.0885E-01
1.2700000E+01	-4.1727E-03	2.1253E-01
1.2710000E+01	-3.3708E-03	2.1854E-01
1.2720000E+01	-2.5554E-03	2.2619E-01
1.2730000E+01	-1.7317E-03	2.3619E-01
1.2740000E+01	-8.6874E-04	2.4783E-01
1.2750000E+01	-2.0301E-05	2.6115E-01
1.2760000E+01	7.5067E-04	2.7546E-01
1.2770000E+01	1.5357E-03	2.9148E-01
1.2780000E+01	2.3014E-03	3.0811E-01
1.2790000E+01	3.0474E-03	3.2544E-01
1.2800000E+01	3.7806E-03	3.4312E-01
1.2810000E+01	4.4994E-03	3.6077E-01
1.2820000E+01	5.2295E-03	3.7842E-01
1.2830000E+01	5.9689E-03	3.9576E-01
1.2840000E+01	6.6108E-03	4.1205E-01
1.2850000E+01	7.1755E-03	4.2769E-01
1.2860000E+01	7.5475E-03	4.4206E-01
1.2870000E+01	7.6743E-03	4.5472E-01
1.2880000E+01	7.6607E-03	4.6603E-01
1.2890000E+01	7.4309E-03	4.7537E-01
1.2900000E+01	7.0424E-03	4.8270E-01
1.2910000E+01	6.5180E-03	4.8803E-01
1.2920000E+01	5.9378E-03	4.9135E-01
1.2930000E+01	5.2132E-03	4.9238E-01
1.2940000E+01	4.4790E-03	4.9105E-01
1.2950000E+01	3.5770E-03	4.8739E-01
1.2960000E+01	2.7329E-03	4.8171E-01
1.2970000E+01	1.8157E-03	4.7374E-01
1.2980000E+01	8.8664E-04	4.6376E-01
1.2990000E+01	-6.0246E-05	4.5206E-01
1.3000000E+01	-9.9990E-04	4.3846E-01
1.3010000E+01	-1.9700E-03	4.2345E-01
1.3020000E+01	-2.8976E-03	4.0712E-01
1.3030000E+01	-3.8045E-03	3.8981E-01
1.3040000E+01	-4.5609E-03	3.7182E-01
1.3050000E+01	-5.2483E-03	3.5314E-01
1.3060000E+01	-5.8015E-03	3.3419E-01
1.3070000E+01	-6.3268E-03	3.1519E-01
1.3080000E+01	-6.7418E-03	2.9654E-01
1.3090000E+01	-7.0743E-03	2.7854E-01
1.3100000E+01	-7.3509E-03	2.6121E-01
1.3110000E+01	-7.5962E-03	2.4489E-01
1.3120000E+01	-7.6661E-03	2.3023E-01
1.3130000E+01	-7.7556E-03	2.1658E-01
1.3140000E+01	-7.6544E-03	2.0488E-01
1.3150000E+01	-7.5083E-03	1.9522E-01
1.3160000E+01	-7.2090E-03	1.8757E-01
1.3170000E+01	-6.8443E-03	1.8190E-01
1.3180000E+01	-6.3299E-03	1.7856E-01
1.3190000E+01	-5.7672E-03	1.7722E-01
1.3200000E+01	-5.0512E-03	1.7855E-01
1.3210000E+01	-4.3102E-03	1.8189E-01
1.3220000E+01	-3.5408E-03	1.8722E-01
1.3230000E+01	-2.7135E-03	1.9488E-01
1.3240000E+01	-1.9062E-03	2.0416E-01
1.3250000E+01	-1.1007E-03	2.1551E-01
1.3260000E+01	-2.7583E-04	2.2849E-01
1.3270000E+01	5.7391E-04	2.4284E-01
1.3280000E+01	1.3546E-03	2.5849E-01
1.3290000E+01	2.0915E-03	2.7514E-01
1.3300000E+01	2.8272E-03	2.9248E-01
1.3310000E+01	3.4781E-03	3.1013E-01
1.3320000E+01	4.1181E-03	3.2778E-01
1.3330000E+01	4.7053E-03	3.4544E-01
1.3340000E+01	5.3180E-03	3.6278E-01
1.3350000E+01	5.8778E-03	3.7944E-01
1.3360000E+01	6.4121E-03	3.9507E-01
1.3370000E+01	6.8416E-03	4.0971E-01
1.3380000E+01	7.1025E-03	4.2273E-01
1.3390000E+01	7.1815E-03	4.3403E-01
1.3400000E+01	7.1827E-03	4.4404E-01
1.3410000E+01	6.8727E-03	4.5169E-01
1.3420000E+01	6.4770E-03	4.5740E-01
1.3430000E+01	5.9560E-03	4.6106E-01
1.3440000E+01	5.2486E-03	4.6239E-01
1.3450000E+01	4.4449E-03	4.6138E-01
1.3460000E+01	3.6175E-03	4.5805E-01
1.3470000E+01	2.6986E-03	4.5273E-01
1.3480000E+01	1.7562E-03	4.4505E-01
1.3490000E+01	8.5661E-04	4.3575E-01
1.3500000E+01	-1.1170E-04	4.2410E-01
1.3510000E+01	-1.0390E-03	4.1113E-01
1.3520000E+01	-1.9750E-03	3.9613E-01
1.3530000E+01	-2.8383E-03	3.8015E-01
1.3540000E+01	-3.5986E-03	3.6318E-01
1.3550000E+01	-4.3028E-03	3.4517E-01
1.3560000E+01	-4.9530E-03	3.2651E-01
1.3570000E+01	-5.5115E-03	3.0752E-01
1.3580000E+01	-6.0307E-03	2.8854E-01
1.3590000E+01	-6.4475E-03	2.6987E-01
1.3600000E+01	-6.8374E-03	2.5154E-01
1.3610000E+01	-7.1937E-03	2.3423E-01
1.3620000E+01	-7.4197E-03	2.1758E-01
1.3630000E+01	-7.5631E-03	2.0256E-01
1.3640000E+01	-7.6578E-03	1.8893E-01
1.3650000E+01	-7.6053E-03	1.7691E-01
1.3660000E+01	-7.4848E-03	1.6693E-01
1.3670000E+01	-7.2459E-03	1.5856E-01
1.3680000E+01	-6.9098E-03	1.5255E-01
1.3690000E+01	-6.3916E-03	1.4890E-01
1.3700000E+01	-5.8554E-03	1.4721E-01
1.3710000E+01	-5.2120E-03	1.4792E-01
1.3720000E+01	-4.5139E-03	1.5091E-01
1.3730000E+01	-3.7052E-03	1.5621E-01
1.3740000E+01	-2.9083E-03	1.6322E-01
1.3750000E+01	-2.0923E-03	1.7254E-01
1.3760000E+01	-1.2314E-03	1.8356E-01
1.3770000E+01	-4.1944E-04	1.9616E-01
1.3780000E+01	4.2680E-04	2.1051E-01
1.3790000E+01	1.1835E-03	2.2585E-01
1.3800000E+01	1.9258E-03	2.4216E-01
1.3810000E+01	2.6095E-03	2.5915E-01
1.3820000E+01	3.2755E-03	2.7679E-01
1.3830000E+01	3.9213E-03	2.9479E-01
1.3840000E+01	4.4301E-03	3.1249E-01
1.3850000E+01	4.9445E-03	3.2978E-01
1.3860000E+01	5.3913E-03	3.4644E-01
1.3870000E+01	5.8223E-03	3.6245E-01
1.3880000E+01	6.1629E-03	3.7705E-01
1.3890000E+01	6.4182E-03	3.9041E-01
1.3900000E+01	6.6269E-03	4.0239E-01
1.3910000E+01	6.6371E-03	4.1241E-01
1.3920000E+01	6.4837E-03	4.2038E-01
1.3930000E+01	6.2061E-03	4.2674E-01
1.3940000E+01	5.6837E-03	4.3040E-01
1.3950000E+01	5.0966E-03	4.3210E-01
1.3960000E+01	4.3943E-03	4.3174E-01
1.3970000E+01	3.5479E-03	4.2877E-01
1.3980000E+01	2.6768E-03	4.2377E-01
1.3990000E+01	1.7908E-03	4.1678E-01
1.4000000E+01	8.4600E-04	4.0743E-01
1.4010000E+01	-4.7027E-05	3.9645E-01
1.4020000E+01	-9.3800E-04	3.8345E-01
1.4030000E+01	-1.8001E-03	3.6879E-01
1.4040000E+01	-2.5943E-03	3.5315E-01
1.4050000E+01	-3.2968E-03	3.3614E-01
1.4060000E+01	-3.9746E-03	3.1817E-01
1.4070000E+01	-4.5873E-03	2.9984E-01
1.4080000E+01	-5.1967E-03	2.8084E-01
1.4090000E+01	-5.7104E-03	2.6186E-01
1.4100000E+01	-6.2065E-03	2.4287E-01
1.4110000E+01	-6.6056E-03	2.2458E-01
1.4120000E+01	-6.9563E-03	2.0721E-01
1.4130000E+01	-7.2273E-03	1.9054E-01
1.4140000E+01	-7.4135E-03	1.7523E-01
1.4150000E+01	-7.5420E-03	1.6123E-01
1.4160000E+01	-7.5364E-03	1.4891E-01
1.4170000E+01	-7.4379E-03	1.3858E-01
1.4180000E+01	-7.2496E-03	1.2991E-01
1.4190000E+01	-6.9290E-03	1.2359E-01
1.4200000E+01	-6.4742E-03	1.1958E-01
1.4210000E+01	-5.9499E-03	1.1756E-01
1.4220000E+01	-5.3276E-03	1.1788E-01
1.4230000E+01	-4.6411E-03	1.2024E-01
1.4240000E+01	-3.8856E-03	1.2522E-01
1.4250000E+01	-3.0641E-03	1.3190E-01
1.4260000E+01	-2.2171E-03	1.4086E-01
1.4270000E+01	-1.4180E-03	1.5155E-01
1.4280000E+01	-5.9857E-04	1.6388E-01
1.4290000E+01	2.5231E-04	1.7786E-01
1.4300000E+01	1.0286E-03	1.9319E-01
1.4310000E+01	1.7452E-03	2.0915E-01
1.4320000E+01	2.4498E-03	2.2618E-01
1.4330000E+01	3.1111E-03	2.4381E-01
1.4340000E+01	3.7069E-03	2.6149E-01
1.4350000E+01	4.2630E-03	2.7947E-01
1.4360000E+01	4.7175E-03	2.9678E-01
1.4370000E+01	5.1532E-03	3.1377E-01
1.4380000E+01	5.4605E-03	3.2980E-01
1.4390000E+01	5.7643E-03	3.4479E-01
1.4400000E+01	5.9515E-03	3.5841E-01
1.4410000E+01	6.0762E-03	3.7042E-01
1.4420000E+01	6.0707E-03	3.8075E-01
1.4430000E+01	6.0339E-03	3.8943E-01
1.4440000E+01	5.7435E-03	3.9573E-01
1.4450000E+01	5.3697E-03	4.0009E-01
1.4460000E+01	4.8218E-03	4.0209E-01
1.4470000E+01	4.2024E-03	4.0209E-01
1.4480000E+01	3.4022E-03	3.9942E-01
1.4490000E+01	2.6756E-03	3.9511E-01
1.4500000E+01	1.7794E-03	3.8811E-01
1.4510000E+01	9.0345E-04	3.7910E-01
1.4520000E+01	7.0841E-05	3.6847E-01
1.4530000E+01	-7.3485E-04	3.5580E-01
1.4540000E+01	-1.5383E-03	3.4149E-01
1.4550000E+01	-2.2590E-03	3.2584E-01
1.4560000E+01	-2.9697E-03	3.0917E-01
1.4570000E+01	-3.6611E-03	2.9148E-01
1.4580000E+01	-4.2915E-03	2.7287E-01
1.4590000E+01	-4.8927E-03	2.5422E-01
1.4600000E+01	-5.4627E-03	2.3521E-01
1.4610000E+01	-5.9714E-03	2.1621E-01
1.4620000E+01	-6.3975E-03	1.9788E-01
1.4630000E+01	-6.7861E-03	1.8021E-01
1.4640000E+01	-7.0906E-03	1.6325E-01
1.4650000E+01	-7.2941E-03	1.4756E-01
1.4660000E+01	-7.4343E-03	1.3358E-01
1.4670000E+01	-7.5113E-03	1.2091E-01
1.4680000E+01	-7.4284E-03	1.1024E-01
1.4690000E+01	-7.2510E-03	1.0125E-01
1.4700000E+01	-6.9822E-03	9.4586E-02
1.4710000E+01	-6.5630E-03	8.9920E-02
1.4720000E+01	-6.0731E-03	8.7601E-02
1.4730000E+01	-5.4497E-03	8.7590E-02
1.4740000E+01	-4.8080E-03	8.9591E-02
1.4750000E+01	-4.0256E-03	9.4251E-02
1.4760000E+01	-3.2220E-03	1.0059E-01
1.4770000E+01	-2.4307E-03	1.0924E-01
1.4780000E+01	-1.6198E-03	1.1954E-01
1.4790000E+01	-7.9113E-04	1.3156E-01
1.4800000E+01	3.2763E-05	1.4521E-01
1.4810000E+01	8.1202E-04	1.6020E-01
1.4820000E+01	1.6155E-03	1.7651E-01
1.4830000E+01	2.2676E-03	1.9320E-01
1.4840000E+01	2.9664E-03	2.1085E-01
1.4850000E+01	3.5688E-03	2.2850E-01
1.4860000E+01	4.0996E-03	2.4614E-01
1.4870000E+01	4.5665E-03	2.6381E-01
1.4880000E+01	5.0077E-03	2.8078E-01
1.4890000E+01	5.2855E-03	2.9711E-01
1.4900000E+01	5.5242E-03	3.1211E-01
1.4910000E+01	5.6883E-03	3.2611E-01
1.4920000E+01	5.7783E-03	3.3845E-01
1.4930000E+01	5.7594E-03	3.4911E-01
1.4940000E+01	5.6198E-03	3.5776E-01
1.4950000E+01	5.3998E-03	3.6478E-01
1.4960000E+01	5.0761E-03	3.6942E-01
1.4970000E+01	4.5705E-03	3.7178E-01
1.4980000E+01	4.0168E-03	3.7210E-01
1.4990000E+01	3.3163E-03	3.7010E-01
1.5000000E+01	2.6335E-03	3.6580E-01
1.5010000E+01	1.8416E-03	3.5948E-01
1.5020000E+01	1.1048E-03	3.5115E-01
1.5030000E+01	2.5750E-04	3.4050E-01
1.5040000E+01	-4.8441E-04	3.2813E-01
1.5050000E+01	-1.2767E-03	3.1418E-01
1.5060000E+01	-1.9905E-03	2.9884E-01
1.5070000E+01	-2.7079E-03	2.8218E-01
1.5080000E+01	-3.3787E-03	2.6452E-01
1.5090000E+01	-4.0598E-03	2.4619E-01
1.5100000E+01	-4.7010E-03	2.2752E-01
1.5110000E+01	-5.2740E-03	2.0860E-01
1.5120000E+01	-5.8048E-03	1.8957E-01
1.5130000E+01	-6.2659E-03	1.7125E-01
1.5140000E+01	-6.6573E-03	1.5325E-01
1.5150000E+01	-6.9834E-03	1.3627E-01
1.5160000E+01	-7.2365E-03	1.2026E-01
1.5170000E+01	-7.4074E-03	1.0592E-01
1.5180000E+01	-7.4694E-03	9.2936E-02
1.5190000E+01	-7.4296E-03	8.1972E-02
1.5200000E+01	-7.3137E-03	7.2597E-02
1.5210000E+01	-7.0462E-03	6.5627E-02
1.5220000E+01	-6.6627E-03	6.0608E-02
1.5230000E+01	-6.1805E-03	5.7910E-02
1.5240000E+01	-5.5626E-03	5.7608E-02
1.5250000E+01	-4.9446E-03	5.9261E-02
1.5260000E+01	-4.1969E-03	6.3259E-02
1.5270000E+01	-3.4733E-03	6.9259E-02
1.5280000E+01	-2.6080E-03	7.7607E-02
1.5290000E+01	-1.8241E-03	8.7570E-02
1.5300000E+01	-9.8978E-04	9.9555E-02
1.5310000E+01	-1.8888E-04	1.1289E-01
1.5320000E+01	6.1707E-04	1.2756E-01
1.5330000E+01	1.3649E-03	1.4355E-01
1.5340000E+01	2.0854E-03	1.6020E-01
1.5350000E+01	2.7652E-03	1.7752E-01
1.5360000E+01	3.4186E-03	1.9551E-01
1.5370000E+01	3.9495E-03	2.1316E-01
1.5380000E+01	4.4435E-03	2.3084E-01
1.5390000E+01	4.8476E-03	2.4780E-01
1.5400000E+01	5.1997E-03	2.6416E-01
1.5410000E+01	5.4152E-03	2.7949E-01
1.5420000E+01	5.5968E-03	2.9381E-01
1.5430000E+01	5.6576E-03	3.0647E-01
1.5440000E+01	5.6303E-03	3.1747E-01
1.5450000E+01	5.4404E-03	3.2644E-01
1.5460000E+01	5.2693E-03	3.3376E-01
1.5470000E+01	4.8531E-03	3.3878E-01
1.5480000E+01	4.4708E-03	3.4176E-01
1.5490000E+01	3.9505E-03	3.4247E-01
1.5500000E+01	3.3290E-03	3.4078E-01
1.5510000E+01	2.6302E-03	3.3680E-01
1.5520000E+01	1.9327E-03	3.3080E-01
1.5530000E+01	1.1754E-03	3.2245E-01
1.5540000E+01	4.7044E-04	3.1251E-01
1.5550000E+01	-3.0892E-04	3.0049E-01
1.5560000E+01	-1.0735E-03	2.8682E-01
1.5570000E+01	-1.8231E-03	2.7150E-01
1.5580000E+01	-2.5257E-03	2.5518E-01
1.5590000E+01	-3.2284E-03	2.3787E-01
1.5600000E+01	-3.9286E-03	2.1957E-01
1.5610000E+01	-4.5548E-03	2.0086E-01
1.5620000E+01	-5.1422E-03	1.8191E-01
1.5630000E+01	-5.6888E-03	1.6293E-01
1.5640000E+01	-6.1540E-03	1.4424E-01
1.5650000E+01	-6.6080E-03	1.2627E-01
1.5660000E+01	-6.9122E-03	1.0927E-01
1.5670000E+01	-7.2209E-03	9.2928E-02
1.5680000E+01	-7.3991E-03	7.8251E-02
1.5690000E+01	-7.4745E-03	6.5287E-02
1.5700000E+01	-7.4861E-03	5.3629E-02
1.5710000E+01	-7.3466E-03	4.4284E-02
1.5720000E+01	-7.1398E-03	3.6606E-02
1.5730000E+01	-6.8029E-03	3.1291E-02
1.5740000E+01	-6.3194E-03	2.8234E-02
1.5750000E+01	-5.7685E-03	2.7275E-02
1.5760000E+01	-5.1537E-03	2.8617E-02
1.5770000E+01	-4.4436E-03	3.2264E-02
1.5780000E+01	-3.6370E-03	3.8269E-02
1.5790000E+01	-2.8502E-03	4.5927E-02
1.5800000E+01	-2.0554E-03	5.5590E-02
1.5810000E+01	-1.2269E-03	6.7245E-02
1.5820000E+01	-4.1913E-04	8.0240E-02
1.5830000E+01	3.6159E-04	9.4885E-02
1.5840000E+01	1.1605E-03	1.1055E-01
1.5850000E+01	1.8927E-03	1.2722E-01
1.5860000E+01	2.5649E-03	1.4456E-01
1.5870000E+01	3.2240E-03	1.6223E-01
1.5880000E+01	3.8059E-03	1.8019E-01
1.5890000E+01	4.3130E-03	1.9785E-01
1.5900000E+01	4.7395E-03	2.1485E-01
1.5910000E+01	5.0515E-03	2.3151E-01
1.5920000E+01	5.3655E-03	2.4713E-01
1.5930000E+01	5.4968E-03	2.6147E-01
1.5940000E+01	5.5875E-03	2.7448E-01
1.5950000E+01	5.5180E-03	2.8545E-01
1.5960000E+01	5.4279E-03	2.9513E-01
1.5970000E+01	5.1707E-03	3.0245E-01
1.5980000E+01	4.8873E-03	3.0813E-01
1.5990000E+01	4.4450E-03	3.1148E-01
1.6000000E+01	3.9482E-03	3.1247E-01
1.6010000E+01	3.3549E-03	3.1112E-01
1.6020000E+01	2.7365E-03	3.0781E-01
1.6030000E+01	2.0242E-03	3.0213E-01
1.6040000E+01	1.3230E-03	2.9414E-01
1.6050000E+01	6.0553E-04	2.8450E-01
1.6060000E+01	-1.7926E-04	2.7284E-01
1.6070000E+01	-9.5506E-04	2.5919E-01
1.6080000E+01	-1.6421E-03	2.4451E-01
1.6090000E+01	-2.4160E-03	2.2818E-01
1.6100000E+01	-3.1228E-03	2.1090E-01
1.6110000E+01	-3.7959E-03	1.9292E-01
1.6120000E+01	-4.4640E-03	1.7423E-01
1.6130000E+01	-5.0712E-03	1.5526E-01
1.6140000E+01	-5.6191E-03	1.3625E-01
1.6150000E+01	-6.1141E-03	1.1757E-01
1.6160000E+01	-6.5921E-03	9.9254E-02
1.6170000E+01	-6.9121E-03	8.1923E-02
1.6180000E+01	-7.1567E-03	6.5955E-02
1.6190000E+01	-7.3988E-03	5.0907E-02
1.6200000E+01	-7.5232E-03	3.7311E-02
1.6210000E+01	-7.5478E-03	2.5635E-02
1.6220000E+01	-7.4594E-03	1.5649E-02
1.6230000E+01	-7.2353E-03	7.9769E-03
1.6240000E+01	-6.9055E-03	2.2895E-03
1.6250000E+01	-6.5122E-03	-1.3565E-03
1.6260000E+01	-5.9263E-03	-2.6772E-03
1.6270000E+01	-5.3423E-03	-1.7254E-03
1.6280000E+01	-4.6095E-03	1.6207E-03
1.6290000E+01	-3.8911E-03	6.9663E-03
1.6300000E+01	-3.0827E-03	1.4290E-02
1.6310000E+01	-2.2795E-03	2.3953E-02
1.6320000E+01	-1.4365E-03	3.5274E-02
1.6330000E+01	-6.5649E-04	4.7938E-02
1.6340000E+01	1.4534E-04	6.2267E-02
1.6350000E+01	9.0571E-04	7.7902E-02
1.6360000E+01	1.6766E-03	9.4212E-02
1.6370000E+01	2.3536E-03	1.1157E-01
