time /s	I /mA	E /V
1.0860000E+01	9.6483E-03	5.6798E-01
1.0870000E+01	1.8465E-02	6.9656E-01
1.0880000E+01	3.2837E-03	6.3160E-01
1.0890000E+01	-1.5726E-02	4.5838E-01
1.0900000E+01	-1.4633E-02	4.0576E-01
1.0910000E+01	7.2533E-03	5.4264E-01
1.0920000E+01	1.8327E-02	6.8625E-01
1.0930000E+01	5.4840E-03	6.4496E-01
1.0940000E+01	-1.4109E-02	4.7241E-01
1.0950000E+01	-1.6335E-02	3.9675E-01
1.0960000E+01	4.5161E-03	5.1738E-01
1.0970000E+01	1.7903E-02	6.7294E-01
1.0980000E+01	8.0843E-03	6.5629E-01
1.0990000E+01	-1.2405E-02	4.8801E-01
1.1000000E+01	-1.7407E-02	3.9073E-01
1.1010000E+01	1.4909E-03	4.9235E-01
1.1020000E+01	1.7447E-02	6.5696E-01
1.1030000E+01	1.0648E-02	6.6528E-01
1.1040000E+01	-1.0333E-02	5.0507E-01
1.1050000E+01	-1.8236E-02	3.8811E-01
1.1060000E+01	-1.2146E-03	4.6839E-01
1.1070000E+01	1.6586E-02	6.3861E-01
1.1080000E+01	1.2989E-02	6.7129E-01
1.1090000E+01	-7.9376E-03	5.2236E-01
1.1100000E+01	-1.8417E-02	3.8843E-01
1.1110000E+01	-4.0651E-03	4.4604E-01
1.1120000E+01	1.5515E-02	6.1795E-01
1.1130000E+01	1.4760E-02	6.7492E-01
1.1140000E+01	-5.5314E-03	5.4001E-01
1.1150000E+01	-1.8713E-02	3.9143E-01
1.1160000E+01	-6.5997E-03	4.2540E-01
1.1170000E+01	1.4081E-02	5.9561E-01
1.1180000E+01	1.6157E-02	6.7523E-01
1.1190000E+01	-3.0530E-03	5.5766E-01
1.1200000E+01	-1.8330E-02	3.9774E-01
1.1210000E+01	-9.3925E-03	4.0675E-01
1.1220000E+01	1.2563E-02	5.7201E-01
1.1230000E+01	1.7138E-02	6.7259E-01
1.1240000E+01	-5.9228E-04	5.7435E-01
1.1250000E+01	-1.7750E-02	4.0640E-01
1.1260000E+01	-1.1856E-02	3.9076E-01
1.1270000E+01	1.0243E-02	5.4700E-01
1.1280000E+01	1.7838E-02	6.6696E-01
1.1290000E+01	1.8424E-03	5.8999E-01
1.1300000E+01	-1.6643E-02	4.1771E-01
1.1310000E+01	-1.3984E-02	3.7744E-01
1.1320000E+01	7.7190E-03	5.2165E-01
1.1330000E+01	1.8102E-02	6.5795E-01
1.1340000E+01	4.2488E-03	6.0429E-01
1.1350000E+01	-1.5457E-02	4.3105E-01
1.1360000E+01	-1.5839E-02	3.6675E-01
1.1370000E+01	4.9484E-03	4.9604E-01
1.1380000E+01	1.8051E-02	6.4626E-01
1.1390000E+01	6.5664E-03	6.1661E-01
1.1400000E+01	-1.3819E-02	4.4608E-01
1.1410000E+01	-1.7286E-02	3.5946E-01
1.1420000E+01	2.2859E-03	4.7106E-01
1.1430000E+01	1.7658E-02	6.3161E-01
1.1440000E+01	9.1541E-03	6.2695E-01
1.1450000E+01	-1.2192E-02	4.6203E-01
1.1460000E+01	-1.8114E-02	3.5508E-01
1.1470000E+01	-4.0883E-04	4.4638E-01
1.1480000E+01	1.6974E-02	6.1432E-01
1.1490000E+01	1.1636E-02	6.3461E-01
1.1500000E+01	-1.0144E-02	4.7939E-01
1.1510000E+01	-1.8666E-02	3.5377E-01
1.1520000E+01	-3.0824E-03	4.2341E-01
1.1530000E+01	1.6205E-02	5.9463E-01
1.1540000E+01	1.3719E-02	6.3925E-01
1.1550000E+01	-8.0253E-03	4.9705E-01
1.1560000E+01	-1.8878E-02	3.5546E-01
1.1570000E+01	-5.6509E-03	4.0174E-01
1.1580000E+01	1.4896E-02	5.7329E-01
1.1590000E+01	1.5313E-02	6.4128E-01
1.1600000E+01	-5.4737E-03	5.1471E-01
1.1610000E+01	-1.8677E-02	3.6009E-01
1.1620000E+01	-8.1470E-03	3.8211E-01
1.1630000E+01	1.3082E-02	5.4998E-01
1.1640000E+01	1.6683E-02	6.4027E-01
1.1650000E+01	-2.7020E-03	5.3200E-01
1.1660000E+01	-1.8211E-02	3.6777E-01
1.1670000E+01	-1.0845E-02	3.6477E-01
1.1680000E+01	1.0893E-02	5.2569E-01
1.1690000E+01	1.7645E-02	6.3627E-01
1.1700000E+01	1.6022E-05	5.4834E-01
1.1710000E+01	-1.7424E-02	3.7776E-01
1.1720000E+01	-1.3269E-02	3.4981E-01
1.1730000E+01	8.1981E-03	5.0070E-01
1.1740000E+01	1.8166E-02	6.2894E-01
1.1750000E+01	2.7175E-03	5.6332E-01
1.1760000E+01	-1.6511E-02	3.9006E-01
1.1770000E+01	-1.5169E-02	3.3775E-01
1.1780000E+01	5.6049E-03	4.7501E-01
1.1790000E+01	1.8375E-02	6.1862E-01
1.1800000E+01	5.1734E-03	5.7664E-01
1.1810000E+01	-1.5093E-02	4.0409E-01
1.1820000E+01	-1.6877E-02	3.2879E-01
1.1830000E+01	3.0819E-03	4.4970E-01
1.1840000E+01	1.8186E-02	6.0527E-01
1.1850000E+01	7.8207E-03	5.8798E-01
1.1860000E+01	-1.3477E-02	4.1972E-01
1.1870000E+01	-1.8078E-02	3.2278E-01
1.1880000E+01	5.8847E-04	4.2471E-01
1.1890000E+01	1.7690E-02	5.8929E-01
1.1900000E+01	1.0482E-02	5.9698E-01
1.1910000E+01	-1.1762E-02	4.3636E-01
1.1920000E+01	-1.8752E-02	3.1980E-01
1.1930000E+01	-2.1149E-03	4.0106E-01
1.1940000E+01	1.6807E-02	5.7099E-01
1.1950000E+01	1.2940E-02	6.0330E-01
1.1960000E+01	-9.6730E-03	4.5404E-01
1.1970000E+01	-1.9221E-02	3.2013E-01
1.1980000E+01	-4.7213E-03	3.7842E-01
1.1990000E+01	1.5465E-02	5.5032E-01
1.2000000E+01	1.4877E-02	6.0663E-01
1.2010000E+01	-7.5108E-03	4.7169E-01
1.2020000E+01	-1.9109E-02	3.2345E-01
1.2030000E+01	-7.2734E-03	3.5778E-01
1.2040000E+01	1.3629E-02	5.2801E-01
1.2050000E+01	1.6486E-02	6.0730E-01
1.2060000E+01	-5.1037E-03	4.8900E-01
1.2070000E+01	-1.8795E-02	3.2947E-01
1.2080000E+01	-9.7994E-03	3.3909E-01
1.2090000E+01	1.1296E-02	5.0433E-01
1.2100000E+01	1.7659E-02	6.0462E-01
1.2110000E+01	-2.4166E-03	5.0601E-01
1.2120000E+01	-1.8047E-02	3.3810E-01
1.2130000E+01	-1.2307E-02	3.2311E-01
1.2140000E+01	8.8958E-03	4.7939E-01
1.2150000E+01	1.8458E-02	5.9896E-01
1.2160000E+01	4.2962E-04	5.2172E-01
1.2170000E+01	-1.7139E-02	3.4943E-01
1.2180000E+01	-1.4486E-02	3.0947E-01
1.2190000E+01	6.5090E-03	4.5407E-01
1.2200000E+01	1.8774E-02	5.8995E-01
1.2210000E+01	3.3911E-03	5.3604E-01
1.2220000E+01	-1.5964E-02	3.6246E-01
1.2230000E+01	-1.6357E-02	2.9912E-01
1.2240000E+01	4.0799E-03	4.2872E-01
1.2250000E+01	1.8715E-02	5.7831E-01
1.2260000E+01	6.2632E-03	5.4834E-01
1.2270000E+01	-1.4555E-02	3.7741E-01
1.2280000E+01	-1.7802E-02	2.9143E-01
1.2290000E+01	1.5838E-03	4.0342E-01
1.2300000E+01	1.8289E-02	5.6366E-01
1.2310000E+01	9.2008E-03	5.5865E-01
1.2320000E+01	-1.2838E-02	3.9374E-01
1.2330000E+01	-1.8911E-02	2.8711E-01
1.2340000E+01	-9.4745E-04	3.7909E-01
1.2350000E+01	1.7306E-02	5.4663E-01
1.2360000E+01	1.2064E-02	5.6630E-01
1.2370000E+01	-1.0925E-02	4.1106E-01
1.2380000E+01	-1.9405E-02	2.8581E-01
1.2390000E+01	-3.6484E-03	3.5577E-01
1.2400000E+01	1.5868E-02	5.2703E-01
1.2410000E+01	1.4348E-02	5.7132E-01
1.2420000E+01	-8.8766E-03	4.2873E-01
1.2430000E+01	-1.9555E-02	2.8746E-01
1.2440000E+01	-6.2113E-03	3.3410E-01
1.2450000E+01	1.3966E-02	5.0569E-01
1.2460000E+01	1.6320E-02	5.7327E-01
1.2470000E+01	-6.6591E-03	4.4639E-01
1.2480000E+01	-1.9236E-02	2.9214E-01
1.2490000E+01	-8.7459E-03	3.1446E-01
1.2500000E+01	1.1899E-02	4.8273E-01
1.2510000E+01	1.7733E-02	5.7231E-01
1.2520000E+01	-4.2320E-03	4.6334E-01
1.2530000E+01	-1.8665E-02	2.9948E-01
1.2540000E+01	-1.1280E-02	2.9677E-01
1.2550000E+01	9.6658E-03	4.5838E-01
1.2560000E+01	1.8709E-02	5.6830E-01
1.2570000E+01	-1.6126E-03	4.7968E-01
1.2580000E+01	-1.7760E-02	3.0944E-01
1.2590000E+01	-1.3730E-02	2.8215E-01
1.2600000E+01	7.4273E-03	4.3305E-01
1.2610000E+01	1.9147E-02	5.6099E-01
1.2620000E+01	1.2689E-03	4.9499E-01
1.2630000E+01	-1.6592E-02	3.2144E-01
1.2640000E+01	-1.5702E-02	2.7015E-01
1.2650000E+01	5.1328E-03	4.0771E-01
1.2660000E+01	1.9155E-02	5.5064E-01
1.2670000E+01	4.2816E-03	5.0837E-01
1.2680000E+01	-1.5179E-02	3.3577E-01
1.2690000E+01	-1.7486E-02	2.6083E-01
1.2700000E+01	2.7376E-03	3.8208E-01
1.2710000E+01	1.8711E-02	5.3765E-01
1.2720000E+01	7.5071E-03	5.1966E-01
1.2730000E+01	-1.3550E-02	3.5145E-01
1.2740000E+01	-1.8736E-02	2.5481E-01
1.2750000E+01	2.3911E-04	3.5743E-01
1.2760000E+01	1.7684E-02	5.2170E-01
1.2770000E+01	1.0734E-02	5.2867E-01
1.2780000E+01	-1.1720E-02	3.6810E-01
1.2790000E+01	-1.9514E-02	2.5179E-01
1.2800000E+01	-2.3035E-03	3.3342E-01
1.2810000E+01	1.6141E-02	5.0333E-01
1.2820000E+01	1.3645E-02	5.3503E-01
1.2830000E+01	-9.7227E-03	3.8545E-01
1.2840000E+01	-1.9834E-02	2.5214E-01
1.2850000E+01	-5.0708E-03	3.1078E-01
1.2860000E+01	1.4395E-02	4.8271E-01
1.2870000E+01	1.5753E-02	5.3866E-01
1.2880000E+01	-7.6763E-03	4.0307E-01
1.2890000E+01	-1.9845E-02	2.5512E-01
1.2900000E+01	-7.5182E-03	2.9015E-01
1.2910000E+01	1.2523E-02	4.6035E-01
1.2920000E+01	1.7445E-02	5.3936E-01
1.2930000E+01	-5.4100E-03	4.2073E-01
1.2940000E+01	-1.9381E-02	2.6111E-01
1.2950000E+01	-1.0236E-02	2.7146E-01
1.2960000E+01	1.0548E-02	4.3672E-01
1.2970000E+01	1.8510E-02	5.3664E-01
1.2980000E+01	-2.8455E-03	4.3773E-01
1.2990000E+01	-1.8520E-02	2.7013E-01
1.3000000E+01	-1.2788E-02	2.5513E-01
1.3010000E+01	8.4394E-03	4.1207E-01
1.3020000E+01	1.9084E-02	5.3100E-01
1.3030000E+01	-1.5623E-04	4.5336E-01
1.3040000E+01	-1.7344E-02	2.8111E-01
1.3050000E+01	-1.4950E-02	2.4182E-01
1.3060000E+01	6.2793E-03	3.8677E-01
1.3070000E+01	1.9119E-02	5.2233E-01
1.3080000E+01	2.7440E-03	4.6768E-01
1.3090000E+01	-1.5915E-02	2.9410E-01
1.3100000E+01	-1.6843E-02	2.3113E-01
1.3110000E+01	3.9257E-03	3.6111E-01
1.3120000E+01	1.8666E-02	5.1068E-01
1.3130000E+01	5.6415E-03	4.8001E-01
1.3140000E+01	-1.4262E-02	3.0911E-01
1.3150000E+01	-1.8280E-02	2.2351E-01
1.3160000E+01	1.5201E-03	3.3579E-01
1.3170000E+01	1.7679E-02	4.9600E-01
1.3180000E+01	8.9270E-03	4.9038E-01
1.3190000E+01	-1.2357E-02	3.2542E-01
1.3200000E+01	-1.9357E-02	2.1915E-01
1.3210000E+01	-1.0878E-03	3.1146E-01
1.3220000E+01	1.6479E-02	4.7901E-01
1.3230000E+01	1.1894E-02	4.9800E-01
1.3240000E+01	-1.0354E-02	3.4243E-01
1.3250000E+01	-1.9920E-02	2.1748E-01
1.3260000E+01	-3.6116E-03	2.8813E-01
1.3270000E+01	1.4907E-02	4.5935E-01
1.3280000E+01	1.4336E-02	5.0302E-01
1.3290000E+01	-8.3695E-03	3.6008E-01
1.3300000E+01	-2.0080E-02	2.1917E-01
1.3310000E+01	-6.3917E-03	2.6650E-01
1.3320000E+01	1.3242E-02	4.3809E-01
1.3330000E+01	1.6183E-02	5.0536E-01
1.3340000E+01	-6.0502E-03	3.7777E-01
1.3350000E+01	-1.9835E-02	2.2381E-01
1.3360000E+01	-8.9625E-03	2.4681E-01
1.3370000E+01	1.1454E-02	4.1506E-01
1.3380000E+01	1.7597E-02	5.0433E-01
1.3390000E+01	-3.7376E-03	3.9507E-01
1.3400000E+01	-1.9171E-02	2.3115E-01
1.3410000E+01	-1.1643E-02	2.2917E-01
1.3420000E+01	9.4065E-03	3.9075E-01
1.3430000E+01	1.8296E-02	5.0036E-01
1.3440000E+01	-1.1928E-03	4.1142E-01
1.3450000E+01	-1.8170E-02	2.4116E-01
1.3460000E+01	-1.3936E-02	2.1417E-01
1.3470000E+01	7.3212E-03	3.6579E-01
1.3480000E+01	1.8338E-02	4.9302E-01
1.3490000E+01	1.5742E-03	4.2674E-01
1.3500000E+01	-1.6843E-02	2.5315E-01
1.3510000E+01	-1.5908E-02	2.0215E-01
1.3520000E+01	5.1188E-03	3.4009E-01
1.3530000E+01	1.8131E-02	4.8298E-01
1.3540000E+01	4.2842E-03	4.4004E-01
1.3550000E+01	-1.5225E-02	2.6746E-01
1.3560000E+01	-1.7610E-02	1.9281E-01
1.3570000E+01	2.8024E-03	3.1476E-01
1.3580000E+01	1.7517E-02	4.6972E-01
1.3590000E+01	7.1272E-03	4.5137E-01
1.3600000E+01	-1.3342E-02	2.8278E-01
1.3610000E+01	-1.8844E-02	1.8682E-01
1.3620000E+01	2.1148E-04	2.8979E-01
1.3630000E+01	1.6484E-02	4.5404E-01
1.3640000E+01	9.9467E-03	4.6035E-01
1.3650000E+01	-1.1249E-02	2.9979E-01
1.3660000E+01	-1.9612E-02	1.8384E-01
1.3670000E+01	-2.5118E-03	2.6580E-01
1.3680000E+01	1.5335E-02	4.3571E-01
1.3690000E+01	1.2674E-02	4.6702E-01
1.3700000E+01	-9.2123E-03	3.1711E-01
1.3710000E+01	-2.0007E-02	1.8383E-01
1.3720000E+01	-5.2346E-03	2.4315E-01
1.3730000E+01	1.3822E-02	4.1541E-01
1.3740000E+01	1.4607E-02	4.7070E-01
1.3750000E+01	-7.0456E-03	3.3476E-01
1.3760000E+01	-2.0024E-02	1.8717E-01
1.3770000E+01	-7.7697E-03	2.2251E-01
1.3780000E+01	1.2228E-02	3.9308E-01
1.3790000E+01	1.6115E-02	4.7106E-01
1.3800000E+01	-4.7252E-03	3.5239E-01
1.3810000E+01	-1.9600E-02	1.9315E-01
1.3820000E+01	-1.0345E-02	2.0385E-01
1.3830000E+01	1.0324E-02	3.6911E-01
1.3840000E+01	1.7151E-02	4.6868E-01
1.3850000E+01	-2.1988E-03	3.6908E-01
1.3860000E+01	-1.8893E-02	2.0180E-01
1.3870000E+01	-1.2769E-02	1.8753E-01
1.3880000E+01	8.3386E-03	3.4442E-01
1.3890000E+01	1.7629E-02	4.6304E-01
1.3900000E+01	4.7955E-04	3.8508E-01
1.3910000E+01	-1.7742E-02	2.1282E-01
1.3920000E+01	-1.4833E-02	1.7384E-01
1.3930000E+01	6.1941E-03	3.1914E-01
1.3940000E+01	1.7656E-02	4.5439E-01
1.3950000E+01	3.0861E-03	3.9941E-01
1.3960000E+01	-1.6284E-02	2.2581E-01
1.3970000E+01	-1.6538E-02	1.6320E-01
1.3980000E+01	3.8732E-03	2.9346E-01
1.3990000E+01	1.7305E-02	4.4273E-01
1.4000000E+01	5.6158E-03	4.1174E-01
1.4010000E+01	-1.4503E-02	2.4082E-01
1.4020000E+01	-1.7993E-02	1.5553E-01
1.4030000E+01	1.2460E-03	2.6846E-01
1.4040000E+01	1.6574E-02	4.2841E-01
1.4050000E+01	8.4157E-03	4.2206E-01
1.4060000E+01	-1.2606E-02	2.5681E-01
1.4070000E+01	-1.9071E-02	1.5082E-01
1.4080000E+01	-1.3322E-03	2.4381E-01
1.4090000E+01	1.5546E-02	4.1138E-01
1.4100000E+01	1.0957E-02	4.3006E-01
1.4110000E+01	-1.0459E-02	2.7416E-01
1.4120000E+01	-1.9550E-02	1.4947E-01
1.4130000E+01	-4.0335E-03	2.2048E-01
1.4140000E+01	1.4339E-02	3.9208E-01
1.4150000E+01	1.3025E-02	4.3504E-01
1.4160000E+01	-8.2870E-03	2.9176E-01
1.4170000E+01	-1.9785E-02	1.5120E-01
1.4180000E+01	-6.6630E-03	1.9883E-01
1.4190000E+01	1.2801E-02	3.7041E-01
1.4200000E+01	1.4767E-02	4.3706E-01
1.4210000E+01	-5.9176E-03	3.0942E-01
1.4220000E+01	-1.9611E-02	1.5549E-01
1.4230000E+01	-9.0222E-03	1.7917E-01
1.4240000E+01	1.1117E-02	3.4741E-01
1.4250000E+01	1.6104E-02	4.3638E-01
1.4260000E+01	-3.4201E-03	3.2677E-01
1.4270000E+01	-1.9134E-02	1.6283E-01
1.4280000E+01	-1.1453E-02	1.6156E-01
1.4290000E+01	9.2099E-03	3.2312E-01
1.4300000E+01	1.6738E-02	4.3240E-01
1.4310000E+01	-8.5946E-04	3.4310E-01
1.4320000E+01	-1.8272E-02	1.7282E-01
1.4330000E+01	-1.3659E-02	1.4648E-01
1.4340000E+01	6.9975E-03	2.9812E-01
1.4350000E+01	1.7071E-02	4.2538E-01
1.4360000E+01	1.7604E-03	3.5808E-01
1.4370000E+01	-1.7126E-02	1.8481E-01
1.4380000E+01	-1.5373E-02	1.3420E-01
1.4390000E+01	4.7101E-03	2.7247E-01
1.4400000E+01	1.6988E-02	4.1506E-01
1.4410000E+01	4.3678E-03	3.7175E-01
1.4420000E+01	-1.5677E-02	1.9881E-01
1.4430000E+01	-1.6937E-02	1.2518E-01
1.4440000E+01	2.3844E-03	2.4717E-01
1.4450000E+01	1.6470E-02	4.0206E-01
1.4460000E+01	6.8773E-03	3.8305E-01
1.4470000E+01	-1.3897E-02	2.1445E-01
1.4480000E+01	-1.8072E-02	1.1886E-01
1.4490000E+01	-2.6712E-04	2.2218E-01
1.4500000E+01	1.5766E-02	3.8642E-01
1.4510000E+01	9.4893E-03	3.9240E-01
1.4520000E+01	-1.1927E-02	2.3114E-01
1.4530000E+01	-1.8869E-02	1.1587E-01
1.4540000E+01	-2.8855E-03	1.9818E-01
1.4550000E+01	1.4728E-02	3.6812E-01
1.4560000E+01	1.1749E-02	3.9870E-01
1.4570000E+01	-9.7384E-03	2.4877E-01
1.4580000E+01	-1.9334E-02	1.1584E-01
1.4590000E+01	-5.3109E-03	1.7586E-01
1.4600000E+01	1.3398E-02	3.4777E-01
1.4610000E+01	1.3567E-02	4.0239E-01
1.4620000E+01	-7.3801E-03	2.6645E-01
1.4630000E+01	-1.9299E-02	1.1884E-01
1.4640000E+01	-7.6456E-03	1.5487E-01
1.4650000E+01	1.1781E-02	3.2545E-01
1.4660000E+01	1.4906E-02	4.0308E-01
1.4670000E+01	-4.8327E-03	2.8379E-01
1.4680000E+01	-1.8954E-02	1.2484E-01
1.4690000E+01	-9.9945E-03	1.3620E-01
1.4700000E+01	9.9450E-03	3.0179E-01
1.4710000E+01	1.5961E-02	4.0072E-01
1.4720000E+01	-2.2205E-03	3.0076E-01
1.4730000E+01	-1.8364E-02	1.3352E-01
1.4740000E+01	-1.2339E-02	1.1987E-01
1.4750000E+01	8.0039E-03	2.7680E-01
1.4760000E+01	1.6516E-02	3.9508E-01
1.4770000E+01	3.6989E-04	3.1676E-01
1.4780000E+01	-1.7562E-02	1.4447E-01
1.4790000E+01	-1.4175E-02	1.0618E-01
1.4800000E+01	5.6786E-03	2.5151E-01
1.4810000E+01	1.6696E-02	3.8673E-01
1.4820000E+01	2.9554E-03	3.3112E-01
1.4830000E+01	-1.6250E-02	1.5748E-01
1.4840000E+01	-1.5764E-02	9.5542E-02
1.4850000E+01	3.2355E-03	2.2616E-01
1.4860000E+01	1.6365E-02	3.7511E-01
1.4870000E+01	5.4800E-03	3.4343E-01
1.4880000E+01	-1.4761E-02	1.7244E-01
1.4890000E+01	-1.7176E-02	8.7530E-02
1.4900000E+01	7.5271E-04	2.0083E-01
1.4910000E+01	1.5860E-02	3.6077E-01
1.4920000E+01	7.9922E-03	3.5374E-01
1.4930000E+01	-1.3062E-02	1.8848E-01
1.4940000E+01	-1.8041E-02	8.2871E-02
1.4950000E+01	-1.6406E-03	1.7651E-01
1.4960000E+01	1.4932E-02	3.4377E-01
1.4970000E+01	1.0502E-02	3.6171E-01
1.4980000E+01	-1.1010E-02	2.0547E-01
1.4990000E+01	-1.8625E-02	8.1534E-02
1.5000000E+01	-4.0754E-03	1.5318E-01
1.5010000E+01	1.3739E-02	3.2442E-01
1.5020000E+01	1.2275E-02	3.6671E-01
1.5030000E+01	-8.8718E-03	2.2311E-01
1.5040000E+01	-1.8810E-02	8.2862E-02
1.5050000E+01	-6.4133E-03	1.3122E-01
1.5060000E+01	1.2243E-02	3.0279E-01
1.5070000E+01	1.3985E-02	3.6906E-01
1.5080000E+01	-6.4573E-03	2.4079E-01
1.5090000E+01	-1.8605E-02	8.7501E-02
1.5100000E+01	-8.5850E-03	1.1156E-01
1.5110000E+01	1.0604E-02	2.7981E-01
1.5120000E+01	1.5201E-02	3.6842E-01
1.5130000E+01	-3.9083E-03	2.5812E-01
1.5140000E+01	-1.8207E-02	9.4839E-02
1.5150000E+01	-1.0882E-02	9.3873E-02
1.5160000E+01	8.6471E-03	2.5583E-01
1.5170000E+01	1.5871E-02	3.6444E-01
1.5180000E+01	-1.2835E-03	2.7479E-01
1.5190000E+01	-1.7526E-02	1.0449E-01
1.5200000E+01	-1.2917E-02	7.8886E-02
1.5210000E+01	6.3832E-03	2.3051E-01
1.5220000E+01	1.6302E-02	3.5742E-01
1.5230000E+01	1.3035E-03	2.8976E-01
1.5240000E+01	-1.6474E-02	1.1649E-01
1.5250000E+01	-1.4628E-02	6.6555E-02
1.5260000E+01	4.1897E-03	2.0518E-01
1.5270000E+01	1.6246E-02	3.4741E-01
1.5280000E+01	4.0034E-03	3.0344E-01
1.5290000E+01	-1.5202E-02	1.3047E-01
1.5300000E+01	-1.6059E-02	5.7203E-02
1.5310000E+01	1.8174E-03	1.7952E-01
1.5320000E+01	1.5908E-02	3.3448E-01
1.5330000E+01	6.5116E-03	3.1477E-01
1.5340000E+01	-1.3686E-02	1.4615E-01
1.5350000E+01	-1.7188E-02	5.0861E-02
1.5360000E+01	-4.4135E-04	1.5487E-01
1.5370000E+01	1.5028E-02	3.1845E-01
1.5380000E+01	9.1027E-03	3.2410E-01
1.5390000E+01	-1.1884E-02	1.6282E-01
1.5400000E+01	-1.7927E-02	4.7871E-02
1.5410000E+01	-2.7910E-03	1.3088E-01
1.5420000E+01	1.4076E-02	3.0046E-01
1.5430000E+01	1.1210E-02	3.3079E-01
1.5440000E+01	-9.9688E-03	1.8012E-01
1.5450000E+01	-1.8233E-02	4.7898E-02
1.5460000E+01	-5.0875E-03	1.0820E-01
1.5470000E+01	1.2643E-02	2.8014E-01
1.5480000E+01	1.2961E-02	3.3443E-01
1.5490000E+01	-7.8152E-03	1.9781E-01
1.5500000E+01	-1.8284E-02	5.0874E-02
1.5510000E+01	-7.3286E-03	8.7185E-02
1.5520000E+01	1.1094E-02	2.5782E-01
1.5530000E+01	1.4290E-02	3.3509E-01
1.5540000E+01	-5.4058E-03	2.1547E-01
1.5550000E+01	-1.8007E-02	5.6558E-02
1.5560000E+01	-9.5008E-03	6.8547E-02
1.5570000E+01	9.2055E-03	2.3417E-01
1.5580000E+01	1.5287E-02	3.3277E-01
1.5590000E+01	-2.9713E-03	2.3245E-01
1.5600000E+01	-1.7337E-02	6.5167E-02
1.5610000E+01	-1.1659E-02	5.2227E-02
1.5620000E+01	7.1523E-03	2.0950E-01
1.5630000E+01	1.5714E-02	3.2744E-01
1.5640000E+01	-3.6104E-04	2.4811E-01
1.5650000E+01	-1.6429E-02	7.6185E-02
1.5660000E+01	-1.3517E-02	3.8225E-02
1.5670000E+01	5.0383E-03	1.8420E-01
1.5680000E+01	1.5986E-02	3.1878E-01
1.5690000E+01	2.3351E-03	2.6281E-01
1.5700000E+01	-1.5309E-02	8.9171E-02
1.5710000E+01	-1.5117E-02	2.7563E-02
1.5720000E+01	2.8873E-03	1.5855E-01
1.5730000E+01	1.5700E-02	3.0709E-01
1.5740000E+01	4.9018E-03	2.7512E-01
1.5750000E+01	-1.4020E-02	1.0385E-01
1.5760000E+01	-1.6351E-02	1.9573E-02
1.5770000E+01	7.6370E-04	1.3323E-01
1.5780000E+01	1.5144E-02	2.9279E-01
1.5790000E+01	7.4847E-03	2.8576E-01
1.5800000E+01	-1.2359E-02	1.2018E-01
1.5810000E+01	-1.7287E-02	1.4932E-02
1.5820000E+01	-1.4781E-03	1.0886E-01
1.5830000E+01	1.4207E-02	2.7614E-01
1.5840000E+01	9.8748E-03	2.9343E-01
1.5850000E+01	-1.0668E-02	1.3716E-01
1.5860000E+01	-1.7816E-02	1.3570E-02
1.5870000E+01	-3.7562E-03	8.5554E-02
1.5880000E+01	1.2945E-02	2.5680E-01
1.5890000E+01	1.1745E-02	2.9881E-01
1.5900000E+01	-8.6366E-03	1.5483E-01
1.5910000E+01	-1.8036E-02	1.4922E-02
1.5920000E+01	-5.9608E-03	6.3534E-02
1.5930000E+01	1.1505E-02	2.3549E-01
1.5940000E+01	1.3365E-02	3.0110E-01
1.5950000E+01	-6.5658E-03	1.7249E-01
1.5960000E+01	-1.7803E-02	1.9248E-02
1.5970000E+01	-8.2002E-03	4.3874E-02
1.5980000E+01	9.7564E-03	2.1251E-01
1.5990000E+01	1.4484E-02	3.0046E-01
1.6000000E+01	-4.3337E-03	1.8981E-01
1.6010000E+01	-1.7316E-02	2.6584E-02
1.6020000E+01	-1.0397E-02	2.6239E-02
1.6030000E+01	7.8370E-03	1.8816E-01
1.6040000E+01	1.5209E-02	2.9646E-01
1.6050000E+01	-1.9711E-03	2.0616E-01
1.6060000E+01	-1.6530E-02	3.6222E-02
1.6070000E+01	-1.2418E-02	1.0922E-02
1.6080000E+01	5.9438E-03	1.6320E-01
1.6090000E+01	1.5525E-02	2.8947E-01
1.6100000E+01	6.4265E-04	2.2145E-01
1.6110000E+01	-1.5469E-02	4.8218E-02
1.6120000E+01	-1.4178E-02	-1.3904E-03
1.6130000E+01	3.9294E-03	1.3752E-01
1.6140000E+01	1.5471E-02	2.7946E-01
1.6150000E+01	3.2645E-03	2.3513E-01
1.6160000E+01	-1.4236E-02	6.2197E-02
1.6170000E+01	-1.5654E-02	-1.0714E-02
1.6180000E+01	1.8771E-03	1.1220E-01
1.6190000E+01	1.5044E-02	2.6648E-01
1.6200000E+01	5.8200E-03	2.4645E-01
1.6210000E+01	-1.2796E-02	7.7542E-02
1.6220000E+01	-1.6748E-02	-1.7063E-02
1.6230000E+01	-2.7083E-04	8.7200E-02
1.6240000E+01	1.4261E-02	2.5081E-01
1.6250000E+01	8.4363E-03	2.5579E-01
1.6260000E+01	-1.1085E-02	9.4512E-02
1.6270000E+01	-1.7469E-02	-2.0072E-02
1.6280000E+01	-2.4608E-03	6.3216E-02
1.6290000E+01	1.3156E-02	2.3283E-01
1.6300000E+01	1.0637E-02	2.6245E-01
1.6310000E+01	-9.2572E-03	1.1183E-01
1.6320000E+01	-1.7760E-02	-2.0398E-02
