time /s	I /mA	E /V
5.4200000E+00	-9.9241E-03	7.0548E-02
5.4300000E+00	-7.2945E-03	6.9230E-02
5.4400000E+00	-3.6863E-03	8.7540E-02
5.4500000E+00	3.3007E-04	1.2355E-01
5.4600000E+00	4.3082E-03	1.7218E-01
5.4700000E+00	8.2825E-03	2.2717E-01
5.4800000E+00	1.1560E-02	2.8115E-01
5.4900000E+00	1.3689E-02	3.2714E-01
5.5000000E+00	1.4058E-02	3.5879E-01
5.5100000E+00	1.2243E-02	3.7210E-01
5.5200000E+00	8.1023E-03	3.6511E-01
5.5300000E+00	2.7837E-03	3.3907E-01
5.5400000E+00	-2.7190E-03	2.9775E-01
5.5500000E+00	-7.1543E-03	2.4643E-01
5.5600000E+00	-9.9280E-03	1.9214E-01
5.5700000E+00	-1.1312E-02	1.4213E-01
5.5800000E+00	-1.1393E-02	1.0353E-01
5.5900000E+00	-1.0092E-02	8.1556E-02
5.6000000E+00	-7.4805E-03	7.8859E-02
5.6100000E+00	-3.9430E-03	9.6215E-02
5.6200000E+00	6.4593E-05	1.3121E-01
5.6300000E+00	4.1195E-03	1.7919E-01
5.6400000E+00	8.2835E-03	2.3418E-01
5.6500000E+00	1.1554E-02	2.8819E-01
5.6600000E+00	1.3782E-02	3.3480E-01
5.6700000E+00	1.4284E-02	3.6746E-01
5.6800000E+00	1.2630E-02	3.8177E-01
5.6900000E+00	8.5290E-03	3.7610E-01
5.7000000E+00	3.2407E-03	3.5110E-01
5.7100000E+00	-2.4287E-03	3.1045E-01
5.7200000E+00	-6.9961E-03	2.5947E-01
5.7300000E+00	-9.9990E-03	2.0515E-01
5.7400000E+00	-1.1406E-02	1.5483E-01
5.7500000E+00	-1.1578E-02	1.1550E-01
5.7600000E+00	-1.0286E-02	9.2212E-02
5.7700000E+00	-7.7557E-03	8.8227E-02
5.7800000E+00	-4.1965E-03	1.0452E-01
5.7900000E+00	-1.4188E-04	1.3855E-01
5.8000000E+00	4.0691E-03	1.8619E-01
5.8100000E+00	8.1686E-03	2.4084E-01
5.8200000E+00	1.1533E-02	2.9514E-01
5.8300000E+00	1.3823E-02	3.4247E-01
5.8400000E+00	1.4534E-02	3.7609E-01
5.8500000E+00	1.2983E-02	3.9144E-01
5.8600000E+00	9.0592E-03	3.8711E-01
5.8700000E+00	3.6196E-03	3.6305E-01
5.8800000E+00	-2.0069E-03	3.2311E-01
5.8900000E+00	-6.8942E-03	2.7279E-01
5.9000000E+00	-1.0009E-02	2.1812E-01
5.9100000E+00	-1.1512E-02	1.6748E-01
5.9200000E+00	-1.1669E-02	1.2719E-01
5.9300000E+00	-1.0559E-02	1.0289E-01
5.9400000E+00	-8.0283E-03	9.7871E-02
5.9500000E+00	-4.4981E-03	1.1321E-01
5.9600000E+00	-3.8779E-04	1.4618E-01
5.9700000E+00	3.8338E-03	1.9320E-01
5.9800000E+00	8.0647E-03	2.4749E-01
5.9900000E+00	1.1556E-02	3.0214E-01
6.0000000E+00	1.3928E-02	3.5013E-01
6.0100000E+00	1.4762E-02	3.8444E-01
6.0200000E+00	1.3527E-02	4.0106E-01
6.0300000E+00	9.5741E-03	3.9777E-01
6.0400000E+00	4.0562E-03	3.7509E-01
6.0500000E+00	-1.5821E-03	3.3576E-01
6.0600000E+00	-6.7424E-03	2.8576E-01
6.0700000E+00	-1.0033E-02	2.3144E-01
6.0800000E+00	-1.1648E-02	1.8014E-01
6.0900000E+00	-1.1874E-02	1.3916E-01
6.1000000E+00	-1.0739E-02	1.1383E-01
6.1100000E+00	-8.2789E-03	1.0786E-01
6.1200000E+00	-4.8016E-03	1.2153E-01
6.1300000E+00	-6.3961E-04	1.5389E-01
6.1400000E+00	3.6754E-03	2.0019E-01
6.1500000E+00	7.9868E-03	2.5415E-01
6.1600000E+00	1.1590E-02	3.0916E-01
6.1700000E+00	1.3916E-02	3.5747E-01
6.1800000E+00	1.5059E-02	3.9277E-01
6.1900000E+00	1.4094E-02	4.1072E-01
6.2000000E+00	1.0063E-02	4.0842E-01
6.2100000E+00	4.4488E-03	3.8671E-01
6.2200000E+00	-1.1797E-03	3.4842E-01
6.2300000E+00	-6.5445E-03	2.9876E-01
6.2400000E+00	-1.0101E-02	2.4445E-01
6.2500000E+00	-1.1694E-02	1.9316E-01
6.2600000E+00	-1.2007E-02	1.5116E-01
6.2700000E+00	-1.0980E-02	1.2485E-01
6.2800000E+00	-8.5221E-03	1.1751E-01
6.2900000E+00	-5.0557E-03	1.3021E-01
6.3000000E+00	-8.8472E-04	1.6154E-01
6.3100000E+00	3.4433E-03	2.0722E-01
6.3200000E+00	7.8609E-03	2.6084E-01
6.3300000E+00	1.1629E-02	3.1613E-01
6.3400000E+00	1.4049E-02	3.6512E-01
6.3500000E+00	1.5293E-02	4.0144E-01
6.3600000E+00	1.4669E-02	4.2008E-01
6.3700000E+00	1.0671E-02	4.1904E-01
6.3800000E+00	4.8836E-03	3.9841E-01
6.3900000E+00	-8.6227E-04	3.6108E-01
6.4000000E+00	-6.1299E-03	3.1211E-01
6.4100000E+00	-1.0202E-02	2.5774E-01
6.4200000E+00	-1.1940E-02	2.0578E-01
6.4300000E+00	-1.2223E-02	1.6316E-01
6.4400000E+00	-1.1255E-02	1.3584E-01
6.4500000E+00	-8.8614E-03	1.2752E-01
6.4600000E+00	-5.3877E-03	1.3889E-01
6.4700000E+00	-1.1980E-03	1.6920E-01
6.4800000E+00	3.3003E-03	2.1416E-01
6.4900000E+00	7.7275E-03	2.6781E-01
6.5000000E+00	1.1561E-02	3.2281E-01
6.5100000E+00	1.4079E-02	3.7245E-01
6.5200000E+00	1.5748E-02	4.0975E-01
6.5300000E+00	1.5386E-02	4.2974E-01
6.5400000E+00	1.1342E-02	4.2972E-01
6.5500000E+00	5.3117E-03	4.1039E-01
6.5600000E+00	-5.1865E-04	3.7377E-01
6.5700000E+00	-5.8512E-03	3.2507E-01
6.5800000E+00	-1.0210E-02	2.7080E-01
6.5900000E+00	-1.2103E-02	2.1880E-01
6.6000000E+00	-1.2384E-02	1.7549E-01
6.6100000E+00	-1.1475E-02	1.4716E-01
6.6200000E+00	-9.1604E-03	1.3718E-01
6.6300000E+00	-5.6523E-03	1.4785E-01
6.6400000E+00	-1.3803E-03	1.7717E-01
6.6500000E+00	3.1169E-03	2.2119E-01
6.6600000E+00	7.6422E-03	2.7451E-01
6.6700000E+00	1.1483E-02	3.2981E-01
6.6800000E+00	1.4098E-02	3.7978E-01
6.6900000E+00	1.6009E-02	4.1774E-01
6.7000000E+00	1.6042E-02	4.3905E-01
6.7100000E+00	1.2040E-02	4.4040E-01
6.7200000E+00	5.7959E-03	4.2208E-01
6.7300000E+00	-2.8949E-04	3.8605E-01
6.7400000E+00	-5.4005E-03	3.3809E-01
6.7500000E+00	-1.0200E-02	2.8408E-01
6.7600000E+00	-1.2296E-02	2.3145E-01
6.7700000E+00	-1.2669E-02	1.8749E-01
6.7800000E+00	-1.1705E-02	1.5819E-01
6.7900000E+00	-9.4126E-03	1.4749E-01
6.8000000E+00	-5.9712E-03	1.5654E-01
6.8100000E+00	-1.6934E-03	1.8485E-01
6.8200000E+00	2.9262E-03	2.2821E-01
6.8300000E+00	7.4916E-03	2.8116E-01
6.8400000E+00	1.1525E-02	3.3682E-01
6.8500000E+00	1.4095E-02	3.8710E-01
6.8600000E+00	1.6415E-02	4.2606E-01
6.8700000E+00	1.6644E-02	4.4840E-01
6.8800000E+00	1.2578E-02	4.5070E-01
6.8900000E+00	6.1863E-03	4.3341E-01
6.9000000E+00	2.1930E-06	3.9875E-01
6.9100000E+00	-5.1227E-03	3.5109E-01
6.9200000E+00	-1.0016E-02	2.9710E-01
6.9300000E+00	-1.2543E-02	2.4444E-01
6.9400000E+00	-1.2878E-02	1.9980E-01
6.9500000E+00	-1.2044E-02	1.6951E-01
6.9600000E+00	-9.7099E-03	1.5749E-01
6.9700000E+00	-6.2653E-03	1.6554E-01
6.9800000E+00	-1.9298E-03	1.9285E-01
6.9900000E+00	2.7111E-03	2.3550E-01
7.0000000E+00	7.4458E-03	2.8814E-01
7.0100000E+00	1.1287E-02	3.4349E-01
7.0200000E+00	1.4189E-02	3.9442E-01
7.0300000E+00	1.6740E-02	4.3406E-01
7.0400000E+00	1.7201E-02	4.5741E-01
7.0500000E+00	1.3237E-02	4.6137E-01
7.0600000E+00	6.6362E-03	4.4504E-01
7.0700000E+00	1.6617E-04	4.1107E-01
7.0800000E+00	-4.8668E-03	3.6410E-01
7.0900000E+00	-9.7194E-03	3.1043E-01
7.1000000E+00	-1.2688E-02	2.5746E-01
7.1100000E+00	-1.3199E-02	2.1215E-01
7.1200000E+00	-1.2266E-02	1.8081E-01
7.1300000E+00	-1.0101E-02	1.6750E-01
7.1400000E+00	-6.5788E-03	1.7452E-01
7.1500000E+00	-2.2439E-03	2.0085E-01
7.1600000E+00	2.5559E-03	2.4248E-01
7.1700000E+00	7.2074E-03	2.9482E-01
7.1800000E+00	1.1276E-02	3.5047E-01
7.1900000E+00	1.4158E-02	4.0177E-01
7.2000000E+00	1.7061E-02	4.4238E-01
7.2100000E+00	1.7763E-02	4.6671E-01
7.2200000E+00	1.3884E-02	4.7172E-01
7.2300000E+00	6.9728E-03	4.5637E-01
7.2400000E+00	4.1131E-04	4.2340E-01
7.2500000E+00	-4.7607E-03	3.7705E-01
7.2600000E+00	-9.2654E-03	3.2376E-01
7.2700000E+00	-1.2794E-02	2.7040E-01
7.2800000E+00	-1.3441E-02	2.2446E-01
7.2900000E+00	-1.2639E-02	1.9215E-01
7.3000000E+00	-1.0352E-02	1.7782E-01
7.3100000E+00	-6.9546E-03	1.8350E-01
7.3200000E+00	-2.4802E-03	2.0885E-01
7.3300000E+00	2.2985E-03	2.4985E-01
7.3400000E+00	7.1140E-03	3.0152E-01
7.3500000E+00	1.1034E-02	3.5713E-01
7.3600000E+00	1.4227E-02	4.0908E-01
7.3700000E+00	1.7345E-02	4.5041E-01
7.3800000E+00	1.8226E-02	4.7573E-01
7.3900000E+00	1.4355E-02	4.8170E-01
7.4000000E+00	7.4743E-03	4.6770E-01
7.4100000E+00	6.4906E-04	4.3571E-01
7.4200000E+00	-4.5380E-03	3.9006E-01
7.4300000E+00	-9.0077E-03	3.3676E-01
7.4400000E+00	-1.2706E-02	2.8308E-01
7.4500000E+00	-1.3715E-02	2.3682E-01
7.4600000E+00	-1.2952E-02	2.0349E-01
7.4700000E+00	-1.0753E-02	1.8815E-01
7.4800000E+00	-7.1854E-03	1.9283E-01
7.4900000E+00	-2.8361E-03	2.1682E-01
7.5000000E+00	2.1107E-03	2.5717E-01
7.5100000E+00	6.9069E-03	3.0846E-01
7.5200000E+00	1.0843E-02	3.6382E-01
7.5300000E+00	1.4170E-02	4.1611E-01
7.5400000E+00	1.7611E-02	4.5838E-01
7.5500000E+00	1.8685E-02	4.8471E-01
7.5600000E+00	1.5092E-02	4.9204E-01
7.5700000E+00	7.8913E-03	4.7906E-01
7.5800000E+00	8.3890E-04	4.4808E-01
7.5900000E+00	-4.4738E-03	4.0305E-01
7.6000000E+00	-8.7145E-03	3.5006E-01
7.6100000E+00	-1.2587E-02	2.9610E-01
7.6200000E+00	-1.3854E-02	2.4913E-01
7.6300000E+00	-1.3250E-02	2.1482E-01
7.6400000E+00	-1.1017E-02	1.9847E-01
7.6500000E+00	-7.6043E-03	2.0183E-01
7.6600000E+00	-3.0879E-03	2.2481E-01
7.6700000E+00	1.8819E-03	2.6448E-01
7.6800000E+00	6.7109E-03	3.1516E-01
7.6900000E+00	1.0637E-02	3.7081E-01
7.7000000E+00	1.4182E-02	4.2343E-01
7.7100000E+00	1.7791E-02	4.6640E-01
7.7200000E+00	1.9279E-02	4.9374E-01
7.7300000E+00	1.5634E-02	5.0204E-01
7.7400000E+00	8.3915E-03	4.9038E-01
7.7500000E+00	1.0177E-03	4.6037E-01
7.7600000E+00	-4.4692E-03	4.1608E-01
7.7700000E+00	-8.6624E-03	3.6309E-01
7.7800000E+00	-1.2172E-02	3.0940E-01
7.7900000E+00	-1.4049E-02	2.6145E-01
7.8000000E+00	-1.3459E-02	2.2645E-01
7.8100000E+00	-1.1424E-02	2.0883E-01
7.8200000E+00	-7.8885E-03	2.1118E-01
7.8300000E+00	-3.5016E-03	2.3284E-01
7.8400000E+00	1.5342E-03	2.7184E-01
7.8500000E+00	6.4281E-03	3.2215E-01
7.8600000E+00	1.0414E-02	3.7748E-01
7.8700000E+00	1.4170E-02	4.3045E-01
7.8800000E+00	1.7986E-02	4.7407E-01
7.8900000E+00	1.9853E-02	5.0271E-01
7.9000000E+00	1.6365E-02	5.1238E-01
7.9100000E+00	8.8955E-03	5.0170E-01
7.9200000E+00	1.1809E-03	4.7270E-01
7.9300000E+00	-4.5060E-03	4.2874E-01
7.9400000E+00	-8.4669E-03	3.7641E-01
7.9500000E+00	-1.1933E-02	3.2242E-01
7.9600000E+00	-1.3971E-02	2.7412E-01
7.9700000E+00	-1.3634E-02	2.3812E-01
7.9800000E+00	-1.1672E-02	2.1951E-01
7.9900000E+00	-8.2588E-03	2.2051E-01
8.0000000E+00	-3.7488E-03	2.4118E-01
8.0100000E+00	1.2805E-03	2.7915E-01
8.0200000E+00	6.0809E-03	3.2884E-01
8.0300000E+00	1.0155E-02	3.8413E-01
8.0400000E+00	1.4123E-02	4.3744E-01
8.0500000E+00	1.8225E-02	4.8207E-01
8.0600000E+00	2.0255E-02	5.1138E-01
8.0700000E+00	1.6594E-02	5.2205E-01
8.0800000E+00	9.4340E-03	5.1271E-01
8.0900000E+00	1.4811E-03	4.8474E-01
8.1000000E+00	-4.4641E-03	4.4172E-01
8.1100000E+00	-8.5006E-03	3.8941E-01
8.1200000E+00	-1.1640E-02	3.3544E-01
8.1300000E+00	-1.3922E-02	2.8643E-01
8.1400000E+00	-1.3730E-02	2.4978E-01
8.1500000E+00	-1.1968E-02	2.2981E-01
8.1600000E+00	-8.5727E-03	2.2981E-01
8.1700000E+00	-4.0009E-03	2.4948E-01
8.1800000E+00	1.0658E-03	2.8648E-01
8.1900000E+00	5.7808E-03	3.3578E-01
8.2000000E+00	9.8426E-03	3.9077E-01
8.2100000E+00	1.4059E-02	4.4472E-01
8.2200000E+00	1.8428E-02	4.8973E-01
8.2300000E+00	2.0369E-02	5.2005E-01
8.2400000E+00	1.6693E-02	5.3202E-01
8.2500000E+00	9.8992E-03	5.2403E-01
8.2600000E+00	1.9293E-03	4.9673E-01
8.2700000E+00	-4.4041E-03	4.5438E-01
8.2800000E+00	-8.4738E-03	4.0273E-01
8.2900000E+00	-1.1516E-02	3.4842E-01
8.3000000E+00	-1.3674E-02	2.9912E-01
8.3100000E+00	-1.3805E-02	2.6146E-01
8.3200000E+00	-1.2170E-02	2.4047E-01
8.3300000E+00	-8.8829E-03	2.3915E-01
8.3400000E+00	-4.3291E-03	2.5780E-01
8.3500000E+00	7.0546E-04	2.9379E-01
8.3600000E+00	5.4661E-03	3.4281E-01
8.3700000E+00	9.6135E-03	3.9777E-01
8.3800000E+00	1.3933E-02	4.5173E-01
8.3900000E+00	1.8512E-02	4.9737E-01
8.4000000E+00	2.0342E-02	5.2904E-01
8.4100000E+00	1.6544E-02	5.4202E-01
8.4200000E+00	1.0237E-02	5.3502E-01
8.4300000E+00	2.4075E-03	5.0869E-01
8.4400000E+00	-4.1266E-03	4.6736E-01
8.4500000E+00	-8.4273E-03	4.1572E-01
8.4600000E+00	-1.1347E-02	3.6142E-01
8.4700000E+00	-1.3354E-02	3.1176E-01
8.4800000E+00	-1.3779E-02	2.7309E-01
8.4900000E+00	-1.2322E-02	2.5114E-01
8.5000000E+00	-9.0682E-03	2.4881E-01
8.5100000E+00	-4.6265E-03	2.6614E-01
8.5200000E+00	4.5094E-04	3.0145E-01
8.5300000E+00	5.1021E-03	3.4946E-01
8.5400000E+00	9.3374E-03	4.0440E-01
8.5500000E+00	1.3920E-02	4.5872E-01
8.5600000E+00	1.8579E-02	5.0501E-01
8.5700000E+00	1.9983E-02	5.3737E-01
8.5800000E+00	1.6396E-02	5.5168E-01
8.5900000E+00	1.0522E-02	5.4604E-01
8.6000000E+00	3.1166E-03	5.2066E-01
8.6100000E+00	-3.8546E-03	4.8000E-01
8.6200000E+00	-8.2860E-03	4.2905E-01
8.6300000E+00	-1.1169E-02	3.7471E-01
8.6400000E+00	-1.3132E-02	3.2442E-01
8.6500000E+00	-1.3714E-02	2.8509E-01
8.6600000E+00	-1.2426E-02	2.6212E-01
8.6700000E+00	-9.2254E-03	2.5849E-01
8.6800000E+00	-4.8447E-03	2.7480E-01
8.6900000E+00	3.2739E-05	3.0883E-01
8.7000000E+00	4.7764E-03	3.5647E-01
8.7100000E+00	9.1299E-03	4.1108E-01
8.7200000E+00	1.3834E-02	4.6574E-01
8.7300000E+00	1.8650E-02	5.1270E-01
8.7400000E+00	1.9559E-02	5.4606E-01
8.7500000E+00	1.6188E-02	5.6138E-01
8.7600000E+00	1.0652E-02	5.5669E-01
8.7700000E+00	3.8415E-03	5.3267E-01
8.7800000E+00	-3.3572E-03	4.9269E-01
8.7900000E+00	-8.0724E-03	4.4205E-01
8.8000000E+00	-1.1087E-02	3.8771E-01
8.8100000E+00	-1.2932E-02	3.3708E-01
8.8200000E+00	-1.3498E-02	2.9711E-01
8.8300000E+00	-1.2463E-02	2.7279E-01
8.8400000E+00	-9.4987E-03	2.6811E-01
8.8500000E+00	-5.1251E-03	2.8314E-01
8.8600000E+00	-2.1219E-04	3.1646E-01
8.8700000E+00	4.4567E-03	3.6347E-01
8.8800000E+00	8.8825E-03	4.1777E-01
8.8900000E+00	1.3767E-02	4.7271E-01
8.9000000E+00	1.8552E-02	5.2037E-01
8.9100000E+00	1.9138E-02	5.5469E-01
8.9200000E+00	1.5992E-02	5.7099E-01
8.9300000E+00	1.0842E-02	5.6766E-01
8.9400000E+00	4.3910E-03	5.4466E-01
8.9500000E+00	-2.7472E-03	5.0537E-01
8.9600000E+00	-7.7917E-03	4.5536E-01
8.9700000E+00	-1.0939E-02	4.0102E-01
8.9800000E+00	-1.2725E-02	3.4975E-01
8.9900000E+00	-1.3489E-02	3.0878E-01
9.0000000E+00	-1.2473E-02	2.8377E-01
9.0100000E+00	-9.6270E-03	2.7777E-01
9.0200000E+00	-5.3887E-03	2.9179E-01
9.0300000E+00	-5.2626E-04	3.2412E-01
9.0400000E+00	4.1569E-03	3.7048E-01
9.0500000E+00	8.6688E-03	4.2476E-01
9.0600000E+00	1.3610E-02	4.7940E-01
9.0700000E+00	1.8388E-02	5.2770E-01
9.0800000E+00	1.8705E-02	5.6304E-01
9.0900000E+00	1.5855E-02	5.8064E-01
9.1000000E+00	1.0914E-02	5.7830E-01
9.1100000E+00	4.8534E-03	5.5634E-01
9.1200000E+00	-1.9434E-03	5.1800E-01
9.1300000E+00	-7.5143E-03	4.6838E-01
9.1400000E+00	-1.0836E-02	4.1405E-01
9.1500000E+00	-1.2537E-02	3.6276E-01
9.1600000E+00	-1.3256E-02	3.2079E-01
9.1700000E+00	-1.2458E-02	2.9474E-01
9.1800000E+00	-9.7698E-03	2.8745E-01
9.1900000E+00	-5.5859E-03	3.0046E-01
9.2000000E+00	-7.8503E-04	3.3179E-01
9.2100000E+00	3.8554E-03	3.7747E-01
9.2200000E+00	8.4336E-03	4.3139E-01
9.2300000E+00	1.3599E-02	4.8640E-01
9.2400000E+00	1.8077E-02	5.3535E-01
9.2500000E+00	1.8316E-02	5.7134E-01
9.2600000E+00	1.5593E-02	5.9036E-01
9.2700000E+00	1.0964E-02	5.8897E-01
9.2800000E+00	5.2952E-03	5.6835E-01
9.2900000E+00	-1.1583E-03	5.3070E-01
9.3000000E+00	-7.0892E-03	4.8138E-01
9.3100000E+00	-1.0548E-02	4.2738E-01
9.3200000E+00	-1.2477E-02	3.7540E-01
9.3300000E+00	-1.3081E-02	3.3308E-01
9.3400000E+00	-1.2416E-02	3.0577E-01
9.3500000E+00	-9.8542E-03	2.9744E-01
9.3600000E+00	-5.8174E-03	3.0912E-01
9.3700000E+00	-1.0695E-03	3.3945E-01
9.3800000E+00	3.5264E-03	3.8446E-01
9.3900000E+00	8.2536E-03	4.3808E-01
9.4000000E+00	1.3504E-02	4.9341E-01
9.4100000E+00	1.7774E-02	5.4270E-01
9.4200000E+00	1.7883E-02	5.7969E-01
9.4300000E+00	1.5296E-02	5.9967E-01
9.4400000E+00	1.0945E-02	5.9968E-01
9.4500000E+00	5.6181E-03	5.7997E-01
9.4600000E+00	-4.4942E-04	5.4332E-01
9.4700000E+00	-6.5594E-03	4.9436E-01
9.4800000E+00	-1.0351E-02	4.4038E-01
9.4900000E+00	-1.2359E-02	3.8805E-01
9.5000000E+00	-1.2997E-02	3.4507E-01
9.5100000E+00	-1.2346E-02	3.1680E-01
9.5200000E+00	-9.9489E-03	3.0713E-01
9.5300000E+00	-6.0001E-03	3.1777E-01
9.5400000E+00	-1.3650E-03	3.4712E-01
9.5500000E+00	3.2925E-03	3.9147E-01
9.5600000E+00	8.0110E-03	4.4473E-01
9.5700000E+00	1.3402E-02	5.0004E-01
9.5800000E+00	1.7333E-02	5.5004E-01
9.5900000E+00	1.7420E-02	5.8803E-01
9.6000000E+00	1.4911E-02	6.0902E-01
9.6100000E+00	1.0874E-02	6.1031E-01
9.6200000E+00	5.9073E-03	5.9167E-01
9.6300000E+00	1.7512E-04	5.5566E-01
9.6400000E+00	-5.8798E-03	5.0769E-01
9.6500000E+00	-1.0082E-02	4.5372E-01
9.6600000E+00	-1.2250E-02	4.0106E-01
9.6700000E+00	-1.2888E-02	3.5709E-01
9.6800000E+00	-1.2302E-02	3.2811E-01
9.6900000E+00	-9.9800E-03	3.1743E-01
9.7000000E+00	-6.1668E-03	3.2681E-01
9.7100000E+00	-1.5812E-03	3.5511E-01
9.7200000E+00	3.0325E-03	3.9879E-01
9.7300000E+00	7.9149E-03	4.5173E-01
9.7400000E+00	1.3402E-02	5.0705E-01
9.7500000E+00	1.6958E-02	5.5735E-01
9.7600000E+00	1.7001E-02	5.9633E-01
9.7700000E+00	1.4656E-02	6.1835E-01
9.7800000E+00	1.0831E-02	6.2064E-01
9.7900000E+00	6.1147E-03	6.0333E-01
9.8000000E+00	7.3304E-04	5.6830E-01
9.8100000E+00	-5.0939E-03	5.2069E-01
9.8200000E+00	-9.7538E-03	4.6671E-01
9.8300000E+00	-1.2041E-02	4.1408E-01
9.8400000E+00	-1.2771E-02	3.6939E-01
9.8500000E+00	-1.2268E-02	3.3911E-01
9.8600000E+00	-1.0112E-02	3.2744E-01
9.8700000E+00	-6.3452E-03	3.3577E-01
9.8800000E+00	-1.7965E-03	3.6311E-01
9.8900000E+00	2.8342E-03	4.0579E-01
9.9000000E+00	7.6818E-03	4.5839E-01
9.9100000E+00	1.3301E-02	5.1371E-01
9.9200000E+00	1.6565E-02	5.6468E-01
9.9300000E+00	1.6545E-02	6.0438E-01
9.9400000E+00	1.4428E-02	6.2765E-01
9.9500000E+00	1.0834E-02	6.3100E-01
9.9600000E+00	6.2675E-03	6.1464E-01
9.9700000E+00	1.2169E-03	5.8067E-01
9.9800000E+00	-4.4079E-03	5.3366E-01
9.9900000E+00	-9.2807E-03	4.8002E-01
1.0000000E+01	-1.1885E-02	4.2674E-01
1.0010000E+01	-1.2683E-02	3.8176E-01
1.0020000E+01	-1.2236E-02	3.5043E-01
1.0030000E+01	-1.0125E-02	3.3747E-01
1.0040000E+01	-6.5842E-03	3.4443E-01
1.0050000E+01	-2.0375E-03	3.7077E-01
1.0060000E+01	2.6414E-03	4.1309E-01
1.0070000E+01	7.5320E-03	4.6507E-01
1.0080000E+01	1.3184E-02	5.2071E-01
1.0090000E+01	1.6202E-02	5.7202E-01
1.0100000E+01	1.6092E-02	6.1266E-01
1.0110000E+01	1.4190E-02	6.3666E-01
1.0120000E+01	1.0867E-02	6.4131E-01
1.0130000E+01	6.5273E-03	6.2631E-01
1.0140000E+01	1.5376E-03	5.9296E-01
1.0150000E+01	-3.6940E-03	5.4668E-01
1.0160000E+01	-8.8170E-03	4.9304E-01
1.0170000E+01	-1.1626E-02	4.3975E-01
1.0180000E+01	-1.2565E-02	3.9405E-01
1.0190000E+01	-1.2194E-02	3.6173E-01
1.0200000E+01	-1.0165E-02	3.4777E-01
1.0210000E+01	-6.6989E-03	3.5375E-01
1.0220000E+01	-2.3167E-03	3.7880E-01
1.0230000E+01	2.4437E-03	4.2009E-01
1.0240000E+01	7.4264E-03	4.7207E-01
1.0250000E+01	1.2976E-02	5.2705E-01
1.0260000E+01	1.5601E-02	5.7770E-01
1.0270000E+01	1.5402E-02	6.1762E-01
1.0280000E+01	1.3744E-02	6.4164E-01
1.0290000E+01	1.0582E-02	6.4632E-01
1.0300000E+01	6.3257E-03	6.3131E-01
1.0310000E+01	1.3811E-03	5.9767E-01
1.0320000E+01	-3.7209E-03	5.5066E-01
1.0330000E+01	-8.8571E-03	4.9636E-01
1.0340000E+01	-1.1767E-02	4.4172E-01
1.0350000E+01	-1.2920E-02	3.9406E-01
1.0360000E+01	-1.2727E-02	3.5975E-01
1.0370000E+01	-1.0822E-02	3.4341E-01
1.0380000E+01	-7.5144E-03	3.4679E-01
1.0390000E+01	-3.0978E-03	3.6979E-01
1.0400000E+01	1.5682E-03	4.0908E-01
1.0410000E+01	6.2712E-03	4.5942E-01
1.0420000E+01	1.1540E-02	5.1372E-01
1.0430000E+01	1.4871E-02	5.6469E-01
1.0440000E+01	1.5111E-02	6.0568E-01
1.0450000E+01	1.3374E-02	6.3065E-01
1.0460000E+01	1.0359E-02	6.3662E-01
1.0470000E+01	6.1251E-03	6.2264E-01
1.0480000E+01	1.3640E-03	5.9034E-01
1.0490000E+01	-3.8946E-03	5.4365E-01
1.0500000E+01	-8.8778E-03	4.8969E-01
1.0510000E+01	-1.1759E-02	4.3470E-01
1.0520000E+01	-1.3000E-02	3.8640E-01
1.0530000E+01	-1.2854E-02	3.5144E-01
1.0540000E+01	-1.1217E-02	3.3372E-01
1.0550000E+01	-7.8209E-03	3.3611E-01
1.0560000E+01	-3.5691E-03	3.5808E-01
1.0570000E+01	1.1003E-03	3.9644E-01
1.0580000E+01	5.7482E-03	4.4641E-01
1.0590000E+01	1.0690E-02	5.0075E-01
1.0600000E+01	1.4527E-02	5.5203E-01
1.0610000E+01	1.5033E-02	5.9366E-01
1.0620000E+01	1.3459E-02	6.1998E-01
1.0630000E+01	1.0359E-02	6.2699E-01
1.0640000E+01	6.2525E-03	6.1397E-01
1.0650000E+01	1.4344E-03	5.8265E-01
1.0660000E+01	-3.9208E-03	5.3666E-01
1.0670000E+01	-8.8025E-03	4.8270E-01
1.0680000E+01	-1.1689E-02	4.2770E-01
1.0690000E+01	-1.2965E-02	3.7905E-01
1.0700000E+01	-1.3012E-02	3.4275E-01
1.0710000E+01	-1.1414E-02	3.2408E-01
1.0720000E+01	-8.2500E-03	3.2541E-01
1.0730000E+01	-3.8115E-03	3.4646E-01
1.0740000E+01	6.5984E-04	3.8410E-01
1.0750000E+01	5.2179E-03	4.3310E-01
1.0760000E+01	9.8908E-03	4.8742E-01
1.0770000E+01	1.4136E-02	5.3941E-01
1.0780000E+01	1.5062E-02	5.8168E-01
1.0790000E+01	1.3510E-02	6.0864E-01
1.0800000E+01	1.0521E-02	6.1699E-01
1.0810000E+01	6.3822E-03	6.0535E-01
1.0820000E+01	1.5253E-03	5.7467E-01
1.0830000E+01	-3.8785E-03	5.2968E-01
1.0840000E+01	-8.6853E-03	4.7602E-01
1.0850000E+01	-1.1541E-02	4.2106E-01
1.0860000E+01	-1.2997E-02	3.7141E-01
1.0870000E+01	-1.3097E-02	3.3444E-01
1.0880000E+01	-1.1704E-02	3.1473E-01
1.0890000E+01	-8.5592E-03	3.1479E-01
