time /s	I /mA	E /V
1.6350000E+01	1.2149E-02	2.9139E-01
1.6360000E+01	-2.2228E-03	1.7253E-01
1.6370000E+01	-1.4683E-02	8.7153E-03
1.6380000E+01	-6.9814E-03	3.5584E-02
1.6390000E+01	9.2356E-03	2.1343E-01
1.6400000E+01	1.1180E-02	2.8476E-01
1.6410000E+01	-4.2827E-03	1.4556E-01
1.6420000E+01	-1.5140E-02	-4.0088E-03
1.6430000E+01	-4.7371E-03	5.1270E-02
1.6440000E+01	1.0626E-02	2.3074E-01
1.6450000E+01	9.8257E-03	2.7445E-01
1.6460000E+01	-6.2626E-03	1.1826E-01
1.6470000E+01	-1.5182E-02	-1.2969E-02
1.6480000E+01	-2.4694E-03	6.9247E-02
1.6490000E+01	1.1748E-02	2.4545E-01
1.6500000E+01	8.1191E-03	2.6009E-01
1.6510000E+01	-8.1396E-03	9.1611E-02
1.6520000E+01	-1.4766E-02	-1.7963E-02
1.6530000E+01	-2.3993E-04	8.9229E-02
1.6540000E+01	1.2501E-02	2.5710E-01
1.6550000E+01	6.1689E-03	2.4283E-01
1.6560000E+01	-9.9338E-03	6.5954E-02
1.6570000E+01	-1.3945E-02	-1.8991E-02
1.6580000E+01	1.9501E-03	1.1022E-01
1.6590000E+01	1.2971E-02	2.6576E-01
1.6600000E+01	4.0427E-03	2.2213E-01
1.6610000E+01	-1.1489E-02	4.1700E-02
1.6620000E+01	-1.2685E-02	-1.5974E-02
1.6630000E+01	4.0219E-03	1.3154E-01
1.6640000E+01	1.3035E-02	2.7039E-01
1.6650000E+01	1.8996E-03	1.9919E-01
1.6660000E+01	-1.2868E-02	1.9983E-02
1.6670000E+01	-1.1037E-02	-9.3237E-03
1.6680000E+01	5.9819E-03	1.5285E-01
1.6690000E+01	1.2738E-02	2.7139E-01
1.6700000E+01	-2.4109E-04	1.7455E-01
1.6710000E+01	-1.3983E-02	1.0306E-03
1.6720000E+01	-9.0725E-03	6.4388E-04
1.6730000E+01	7.7434E-03	1.7317E-01
1.6740000E+01	1.2074E-02	2.6841E-01
1.6750000E+01	-2.3879E-03	1.4788E-01
1.6760000E+01	-1.4766E-02	-1.4995E-02
1.6770000E+01	-6.8956E-03	1.3953E-02
1.6780000E+01	9.3553E-03	1.9213E-01
1.6790000E+01	1.1058E-02	2.6144E-01
1.6800000E+01	-4.4400E-03	1.2092E-01
1.6810000E+01	-1.5170E-02	-2.7332E-02
1.6820000E+01	-4.6308E-03	2.9935E-02
1.6830000E+01	1.0718E-02	2.0941E-01
1.6840000E+01	9.6554E-03	2.5077E-01
1.6850000E+01	-6.4191E-03	9.3594E-02
1.6860000E+01	-1.5178E-02	-3.5941E-02
1.6870000E+01	-2.3657E-03	4.8272E-02
1.6880000E+01	1.1786E-02	2.2376E-01
1.6890000E+01	7.9473E-03	2.3643E-01
1.6900000E+01	-8.3160E-03	6.6944E-02
1.6910000E+01	-1.4724E-02	-4.0633E-02
1.6920000E+01	-1.1233E-04	6.8252E-02
1.6930000E+01	1.2554E-02	2.3546E-01
1.6940000E+01	5.9792E-03	2.1881E-01
1.6950000E+01	-1.0068E-02	4.1312E-02
1.6960000E+01	-1.3869E-02	-4.1313E-02
1.6970000E+01	2.0555E-03	8.9216E-02
1.6980000E+01	1.2937E-02	2.4338E-01
1.6990000E+01	3.9019E-03	1.9818E-01
1.7000000E+01	-1.1648E-02	1.7332E-02
1.7010000E+01	-1.2620E-02	-3.8289E-02
1.7020000E+01	4.1273E-03	1.1053E-01
1.7030000E+01	1.3027E-02	2.4809E-01
1.7040000E+01	1.7197E-03	1.7485E-01
1.7050000E+01	-1.3000E-02	-4.3325E-03
1.7060000E+01	-1.0906E-02	-3.1355E-02
1.7070000E+01	6.0647E-03	1.3185E-01
1.7080000E+01	1.2660E-02	2.4876E-01
1.7090000E+01	-4.2446E-04	1.4988E-01
1.7100000E+01	-1.4078E-02	-2.2977E-02
1.7110000E+01	-8.9669E-03	-2.1005E-02
1.7120000E+01	7.8297E-03	1.5213E-01
1.7130000E+01	1.1975E-02	2.4542E-01
1.7140000E+01	-2.5502E-03	1.2324E-01
1.7150000E+01	-1.4860E-02	-3.8634E-02
1.7160000E+01	-6.7928E-03	-7.6948E-03
1.7170000E+01	9.4339E-03	1.7115E-01
1.7180000E+01	1.0919E-02	2.3811E-01
1.7190000E+01	-4.6047E-03	9.6252E-02
1.7200000E+01	-1.5237E-02	-5.0644E-02
1.7210000E+01	-4.5136E-03	8.6333E-03
1.7220000E+01	1.0754E-02	1.8780E-01
1.7230000E+01	9.5117E-03	2.2713E-01
1.7240000E+01	-6.5894E-03	6.8964E-02
1.7250000E+01	-1.5200E-02	-5.8958E-02
1.7260000E+01	-2.2684E-03	2.6942E-02
1.7270000E+01	1.1801E-02	2.0211E-01
1.7280000E+01	7.7634E-03	2.1245E-01
1.7290000E+01	-8.4640E-03	4.2298E-02
1.7300000E+01	-1.4740E-02	-6.3655E-02
1.7310000E+01	-2.7322E-05	4.6915E-02
1.7320000E+01	1.2570E-02	2.1343E-01
1.7330000E+01	5.8087E-03	1.9448E-01
1.7340000E+01	-1.0200E-02	1.6679E-02
1.7350000E+01	-1.3833E-02	-6.3979E-02
1.7360000E+01	2.2151E-03	6.8217E-02
1.7370000E+01	1.2988E-02	2.2145E-01
1.7380000E+01	3.7495E-03	1.7385E-01
1.7390000E+01	-1.1810E-02	-6.9906E-03
1.7400000E+01	-1.2520E-02	-6.0666E-02
1.7410000E+01	4.2268E-03	8.9548E-02
1.7420000E+01	1.2908E-02	2.2577E-01
1.7430000E+01	1.6186E-03	1.5051E-01
1.7440000E+01	-1.3113E-02	-2.8291E-02
1.7450000E+01	-1.0836E-02	-5.3313E-02
1.7460000E+01	6.1347E-03	1.1052E-01
1.7470000E+01	1.2599E-02	2.2612E-01
1.7480000E+01	-5.9878E-04	1.2522E-01
1.7490000E+01	-1.4212E-02	-4.6955E-02
1.7500000E+01	-8.8321E-03	-4.2691E-02
1.7510000E+01	7.9031E-03	1.3082E-01
1.7520000E+01	1.1919E-02	2.2244E-01
1.7530000E+01	-2.7198E-03	9.8601E-02
1.7540000E+01	-1.4936E-02	-6.2312E-02
1.7550000E+01	-6.6557E-03	-2.9020E-02
1.7560000E+01	9.5006E-03	1.4982E-01
1.7570000E+01	1.0821E-02	2.1480E-01
1.7580000E+01	-4.8093E-03	7.1647E-02
1.7590000E+01	-1.5265E-02	-7.4276E-02
1.7600000E+01	-4.3826E-03	-1.2710E-02
1.7610000E+01	1.0816E-02	1.6646E-01
1.7620000E+01	9.3304E-03	2.0347E-01
1.7630000E+01	-6.7820E-03	4.4304E-02
1.7640000E+01	-1.5195E-02	-8.2296E-02
1.7650000E+01	-2.0623E-03	5.9534E-03
1.7660000E+01	1.1836E-02	1.8046E-01
1.7670000E+01	7.5742E-03	1.8883E-01
1.7680000E+01	-8.6690E-03	1.7662E-02
1.7690000E+01	-1.4655E-02	-8.6289E-02
1.7700000E+01	8.7077E-05	2.5939E-02
1.7710000E+01	1.2531E-02	1.9143E-01
1.7720000E+01	5.6725E-03	1.7048E-01
1.7730000E+01	-1.0386E-02	-7.6700E-03
1.7740000E+01	-1.3802E-02	-8.6622E-02
1.7750000E+01	2.2133E-03	4.6905E-02
1.7760000E+01	1.2871E-02	1.9912E-01
1.7770000E+01	3.5197E-03	1.4949E-01
1.7780000E+01	-1.2010E-02	-3.1283E-02
1.7790000E+01	-1.2435E-02	-8.2645E-02
1.7800000E+01	4.3356E-03	6.8536E-02
1.7810000E+01	1.2913E-02	2.0311E-01
1.7820000E+01	1.3936E-03	1.2592E-01
1.7830000E+01	-1.3320E-02	-5.2645E-02
1.7840000E+01	-1.0709E-02	-7.5332E-02
1.7850000E+01	6.2255E-03	8.9528E-02
1.7860000E+01	1.2506E-02	2.0309E-01
1.7870000E+01	-7.4344E-04	1.0058E-01
1.7880000E+01	-1.4276E-02	-7.0955E-02
1.7890000E+01	-8.7262E-03	-6.4315E-02
1.7900000E+01	8.0194E-03	1.0983E-01
1.7910000E+01	1.1819E-02	1.9947E-01
1.7920000E+01	-2.9051E-03	7.3933E-02
1.7930000E+01	-1.5012E-02	-8.5929E-02
1.7940000E+01	-6.5973E-03	-5.0673E-02
1.7950000E+01	9.5305E-03	1.2852E-01
1.7960000E+01	1.0644E-02	1.9143E-01
1.7970000E+01	-4.9811E-03	4.6983E-02
1.7980000E+01	-1.5288E-02	-9.7577E-02
1.7990000E+01	-4.2761E-03	-3.4039E-02
1.8000000E+01	1.0823E-02	1.4482E-01
1.8010000E+01	9.1750E-03	1.7982E-01
1.8020000E+01	-6.9405E-03	1.9653E-02
1.8030000E+01	-1.5183E-02	-1.0527E-01
1.8040000E+01	-2.0402E-03	-1.5369E-02
1.8050000E+01	1.1869E-02	1.5882E-01
1.8060000E+01	7.4608E-03	1.6485E-01
1.8070000E+01	-8.8661E-03	-6.9987E-03
1.8080000E+01	-1.4612E-02	-1.0895E-01
1.8090000E+01	2.0599E-04	4.9463E-03
1.8100000E+01	1.2572E-02	1.6981E-01
1.8110000E+01	5.4158E-03	1.4621E-01
1.8120000E+01	-1.0642E-02	-3.2329E-02
1.8130000E+01	-1.3762E-02	-1.0897E-01
1.8140000E+01	2.3257E-03	2.5893E-02
1.8150000E+01	1.2927E-02	1.7714E-01
1.8160000E+01	3.3688E-03	1.2520E-01
1.8170000E+01	-1.2171E-02	-5.5632E-02
1.8180000E+01	-1.2299E-02	-1.0496E-01
1.8190000E+01	4.4449E-03	4.7570E-02
1.8200000E+01	1.2872E-02	1.8081E-01
1.8210000E+01	1.2268E-03	1.0158E-01
1.8220000E+01	-1.3429E-02	-7.6662E-02
1.8230000E+01	-1.0610E-02	-9.7304E-02
1.8240000E+01	6.3711E-03	6.8557E-02
1.8250000E+01	1.2414E-02	1.8044E-01
1.8260000E+01	-9.3159E-04	7.5904E-02
1.8270000E+01	-1.4395E-02	-9.4604E-02
1.8280000E+01	-8.5851E-03	-8.5966E-02
1.8290000E+01	8.0890E-03	8.8514E-02
1.8300000E+01	1.1662E-02	1.7612E-01
1.8310000E+01	-3.0555E-03	4.9263E-02
1.8320000E+01	-1.5039E-02	-1.0958E-01
1.8330000E+01	-6.4240E-03	-7.1991E-02
1.8340000E+01	9.6488E-03	1.0716E-01
1.8350000E+01	1.0519E-02	1.6815E-01
1.8360000E+01	-5.1330E-03	2.2278E-02
1.8370000E+01	-1.5304E-02	-1.2093E-01
1.8380000E+01	-4.2065E-03	-5.5348E-02
1.8390000E+01	1.0926E-02	1.2349E-01
1.8400000E+01	9.0196E-03	1.5616E-01
1.8410000E+01	-7.1775E-03	-4.9812E-03
1.8420000E+01	-1.5145E-02	-1.2825E-01
1.8430000E+01	-1.9341E-03	-3.6374E-02
1.8440000E+01	1.1914E-02	1.3713E-01
1.8450000E+01	7.2577E-03	1.4085E-01
1.8460000E+01	-9.0130E-03	-3.1328E-02
1.8470000E+01	-1.4564E-02	-1.3193E-01
1.8480000E+01	3.2206E-04	-1.6081E-02
1.8490000E+01	1.2576E-02	1.4777E-01
1.8500000E+01	5.2918E-03	1.2222E-01
1.8510000E+01	-1.0768E-02	-5.6646E-02
1.8520000E+01	-1.3549E-02	-1.3125E-01
1.8530000E+01	2.4496E-03	4.9508E-03
1.8540000E+01	1.2873E-02	1.5480E-01
1.8550000E+01	3.2175E-03	1.0088E-01
1.8560000E+01	-1.2295E-02	-7.9945E-02
1.8570000E+01	-1.2203E-02	-1.2726E-01
1.8580000E+01	4.5553E-03	2.6542E-02
1.8590000E+01	1.2759E-02	1.5813E-01
1.8600000E+01	1.0460E-03	7.6938E-02
1.8610000E+01	-1.3511E-02	-1.0059E-01
1.8620000E+01	-1.0474E-02	-1.1929E-01
1.8630000E+01	6.4634E-03	4.7551E-02
1.8640000E+01	1.2342E-02	1.5781E-01
1.8650000E+01	-1.1086E-03	5.1600E-02
1.8660000E+01	-1.4447E-02	-1.1857E-01
1.8670000E+01	-8.4469E-03	-1.0766E-01
1.8680000E+01	8.1805E-03	6.7518E-02
1.8690000E+01	1.1547E-02	1.5314E-01
1.8700000E+01	-3.2655E-03	2.4611E-02
1.8710000E+01	-1.5085E-02	-1.3325E-01
1.8720000E+01	-6.2743E-03	-9.3310E-02
1.8730000E+01	9.6806E-03	8.5840E-02
1.8740000E+01	1.0409E-02	1.4485E-01
1.8750000E+01	-5.3389E-03	-2.3620E-03
1.8760000E+01	-1.5276E-02	-1.4424E-01
1.8770000E+01	-4.0740E-03	-7.6711E-02
1.8780000E+01	1.0958E-02	1.0181E-01
1.8790000E+01	8.8539E-03	1.3251E-01
1.8800000E+01	-7.3361E-03	-2.9672E-02
1.8810000E+01	-1.5055E-02	-1.5127E-01
1.8820000E+01	-1.7897E-03	-5.7702E-02
1.8830000E+01	1.1930E-02	1.1548E-01
1.8840000E+01	7.0974E-03	1.1685E-01
1.8850000E+01	-9.1996E-03	-5.5978E-02
1.8860000E+01	-1.4449E-02	-1.5458E-01
1.8870000E+01	3.9429E-04	-3.7068E-02
1.8880000E+01	1.2594E-02	1.2584E-01
1.8890000E+01	5.1426E-03	9.8189E-02
1.8900000E+01	-1.0920E-02	-8.0949E-02
1.8910000E+01	-1.3459E-02	-1.5391E-01
1.8920000E+01	2.5657E-03	-1.6039E-02
1.8930000E+01	1.2814E-02	1.3249E-01
1.8940000E+01	3.0068E-03	7.6250E-02
1.8950000E+01	-1.2383E-02	-1.0429E-01
1.8960000E+01	-1.2006E-02	-1.4925E-01
1.8970000E+01	4.6353E-03	5.5741E-03
1.8980000E+01	1.2739E-02	1.3547E-01
1.8990000E+01	8.7403E-04	5.2609E-02
1.9000000E+01	-1.3590E-02	-1.2491E-01
1.9010000E+01	-1.0259E-02	-1.4098E-01
1.9020000E+01	6.5712E-03	2.6534E-02
1.9030000E+01	1.2240E-02	1.3482E-01
1.9040000E+01	-1.2590E-03	2.6950E-02
1.9050000E+01	-1.4505E-02	-1.4258E-01
1.9060000E+01	-8.2502E-03	-1.2931E-01
1.9070000E+01	8.2180E-03	4.6208E-02
1.9080000E+01	1.1420E-02	1.3015E-01
1.9090000E+01	-3.4004E-03	-2.8846E-05
1.9100000E+01	-1.5038E-02	-1.5689E-01
1.9110000E+01	-6.1682E-03	-1.1497E-01
1.9120000E+01	9.7874E-03	6.4518E-02
1.9130000E+01	1.0284E-02	1.2149E-01
1.9140000E+01	-5.5441E-03	-2.7317E-02
1.9150000E+01	-1.5204E-02	-1.6757E-01
1.9160000E+01	-3.8735E-03	-9.7674E-02
1.9170000E+01	1.1007E-02	8.0475E-02
1.9180000E+01	8.7353E-03	1.0885E-01
1.9190000E+01	-7.5425E-03	-5.4301E-02
1.9200000E+01	-1.4941E-02	-1.7423E-01
1.9210000E+01	-1.6684E-03	-7.8670E-02
1.9220000E+01	1.1963E-02	9.3803E-02
1.9230000E+01	6.9151E-03	9.2892E-02
1.9240000E+01	-9.4118E-03	-8.0614E-02
1.9250000E+01	-1.4248E-02	-1.7724E-01
1.9260000E+01	5.3515E-04	-5.8373E-02
1.9270000E+01	1.2570E-02	1.0382E-01
1.9280000E+01	4.9675E-03	7.3890E-02
1.9290000E+01	-1.1065E-02	-1.0563E-01
1.9300000E+01	-1.3277E-02	-1.7622E-01
1.9310000E+01	2.6580E-03	-3.7067E-02
1.9320000E+01	1.2801E-02	1.1013E-01
1.9330000E+01	2.8349E-03	5.1921E-02
1.9340000E+01	-1.2487E-02	-1.2858E-01
1.9350000E+01	-1.1820E-02	-1.7124E-01
1.9360000E+01	4.7207E-03	-1.5779E-02
1.9370000E+01	1.2672E-02	1.1316E-01
1.9380000E+01	6.8541E-04	2.7916E-02
1.9390000E+01	-1.3672E-02	-1.4892E-01
1.9400000E+01	-1.0081E-02	-1.6297E-01
1.9410000E+01	6.6199E-03	5.2224E-03
1.9420000E+01	1.2167E-02	1.1180E-01
1.9430000E+01	-1.4809E-03	2.2957E-03
1.9440000E+01	-1.4465E-02	-1.6625E-01
1.9450000E+01	-8.0967E-03	-1.5093E-01
1.9460000E+01	8.3743E-03	2.5216E-02
1.9470000E+01	1.1305E-02	1.0682E-01
1.9480000E+01	-3.6532E-03	-2.4667E-02
1.9490000E+01	-1.4969E-02	-1.8023E-01
1.9500000E+01	-5.9530E-03	-1.3632E-01
1.9510000E+01	9.8119E-03	4.3205E-02
1.9520000E+01	1.0114E-02	9.7835E-02
1.9530000E+01	-5.7234E-03	-5.1979E-02
1.9540000E+01	-1.5134E-02	-1.9089E-01
1.9550000E+01	-3.7037E-03	-1.1898E-01
1.9560000E+01	1.1055E-02	5.8857E-02
1.9570000E+01	8.5744E-03	8.5201E-02
1.9580000E+01	-7.6752E-03	-7.8973E-02
1.9590000E+01	-1.4813E-02	-1.9723E-01
1.9600000E+01	-1.5244E-03	-9.9986E-02
1.9610000E+01	1.1954E-02	7.1830E-02
1.9620000E+01	6.7668E-03	6.8872E-02
1.9630000E+01	-9.5158E-03	-1.0528E-01
1.9640000E+01	-1.4122E-02	-1.9990E-01
1.9650000E+01	6.7539E-04	-7.9363E-02
1.9660000E+01	1.2543E-02	8.1802E-02
1.9670000E+01	4.7468E-03	4.9570E-02
1.9680000E+01	-1.1128E-02	-1.2994E-01
1.9690000E+01	-1.3067E-02	-1.9856E-01
1.9700000E+01	2.7887E-03	-5.8061E-02
1.9710000E+01	1.2744E-02	8.7827E-02
1.9720000E+01	2.6604E-03	2.7575E-02
1.9730000E+01	-1.2525E-02	-1.5260E-01
1.9740000E+01	-1.1646E-02	-1.9359E-01
1.9750000E+01	4.8461E-03	-3.6715E-02
1.9760000E+01	1.2597E-02	9.0517E-02
1.9770000E+01	4.8153E-04	3.2806E-03
1.9780000E+01	-1.3640E-02	-1.7290E-01
1.9790000E+01	-9.8620E-03	-1.8461E-01
1.9800000E+01	6.6969E-03	-1.5751E-02
1.9810000E+01	1.2083E-02	8.9139E-02
1.9820000E+01	-1.6629E-03	-2.2340E-02
1.9830000E+01	-1.4470E-02	-1.9023E-01
1.9840000E+01	-7.8850E-03	-1.7257E-01
1.9850000E+01	8.4241E-03	3.8768E-03
1.9860000E+01	1.1218E-02	8.3840E-02
1.9870000E+01	-3.8100E-03	-4.9318E-02
1.9880000E+01	-1.4922E-02	-2.0390E-01
1.9890000E+01	-5.7340E-03	-1.5761E-01
1.9900000E+01	9.8865E-03	2.1868E-02
1.9910000E+01	9.9664E-03	7.4507E-02
1.9920000E+01	-5.8717E-03	-7.6671E-02
1.9930000E+01	-1.4990E-02	-2.1421E-01
1.9940000E+01	-3.5653E-03	-1.4036E-01
1.9950000E+01	1.1114E-02	3.7504E-02
1.9960000E+01	8.4046E-03	6.1532E-02
1.9970000E+01	-7.8247E-03	-1.0363E-01
1.9980000E+01	-1.4648E-02	-2.2021E-01
1.9990000E+01	-1.3457E-03	-1.2100E-01
2.0000000E+01	1.1951E-02	5.0173E-02
2.0010000E+01	6.5851E-03	4.4891E-02
2.0020000E+01	-9.5934E-03	-1.2960E-01
2.0030000E+01	-1.3945E-02	-2.2255E-01
2.0040000E+01	8.1859E-04	-1.0037E-01
2.0050000E+01	1.2520E-02	5.9826E-02
2.0060000E+01	4.5903E-03	2.5597E-02
2.0070000E+01	-1.1211E-02	-1.5425E-01
2.0080000E+01	-1.2869E-02	-2.2089E-01
2.0090000E+01	2.9378E-03	-7.9050E-02
2.0100000E+01	1.2726E-02	6.5851E-02
2.0110000E+01	2.4574E-03	3.2728E-03
2.0120000E+01	-1.2550E-02	-1.7692E-01
2.0130000E+01	-1.1428E-02	-2.1556E-01
2.0140000E+01	4.9359E-03	-5.7743E-02
2.0150000E+01	1.2506E-02	6.7863E-02
2.0160000E+01	3.1888E-04	-2.1040E-02
2.0170000E+01	-1.3652E-02	-1.9690E-01
2.0180000E+01	-9.6688E-03	-2.0659E-01
2.0190000E+01	6.8064E-03	-3.6747E-02
2.0200000E+01	1.1973E-02	6.6150E-02
2.0210000E+01	-1.8368E-03	-4.7028E-02
2.0220000E+01	-1.4412E-02	-2.1389E-01
2.0230000E+01	-7.6887E-03	-1.9426E-01
2.0240000E+01	8.4888E-03	-1.7423E-02
2.0250000E+01	1.1053E-02	6.0500E-02
2.0260000E+01	-3.9525E-03	-7.3985E-02
2.0270000E+01	-1.4826E-02	-2.2753E-01
2.0280000E+01	-5.5495E-03	-1.7896E-01
2.0290000E+01	9.9203E-03	5.6857E-04
2.0300000E+01	9.7920E-03	5.0847E-02
2.0310000E+01	-6.0090E-03	-1.0132E-01
2.0320000E+01	-1.4833E-02	-2.3721E-01
2.0330000E+01	-3.3784E-03	-1.6167E-01
2.0340000E+01	1.1104E-02	1.5853E-02
2.0350000E+01	8.2352E-03	3.7545E-02
2.0360000E+01	-7.9332E-03	-1.2827E-01
2.0370000E+01	-1.4488E-02	-2.4320E-01
2.0380000E+01	-1.2114E-03	-1.4201E-01
2.0390000E+01	1.1921E-02	2.8163E-02
2.0400000E+01	6.4119E-03	2.0866E-02
2.0410000E+01	-9.6849E-03	-1.5425E-01
2.0420000E+01	-1.3750E-02	-2.4522E-01
2.0430000E+01	9.4817E-04	-1.2135E-01
2.0440000E+01	1.2472E-02	3.7515E-02
2.0450000E+01	4.4136E-03	1.2443E-03
2.0460000E+01	-1.1274E-02	-1.7893E-01
2.0470000E+01	-1.2657E-02	-2.4355E-01
2.0480000E+01	3.0668E-03	-1.0002E-01
