time /s	I /mA	E /V
1.6360000E+01	-4.6699E-03	1.8938E-02
1.6370000E+01	-1.0237E-03	5.7585E-02
1.6380000E+01	2.4479E-03	1.0721E-01
1.6390000E+01	5.5074E-03	1.6152E-01
1.6400000E+01	7.7076E-03	2.1280E-01
1.6410000E+01	8.8176E-03	2.5448E-01
1.6420000E+01	8.5895E-03	2.8008E-01
1.6430000E+01	7.0578E-03	2.8713E-01
1.6440000E+01	4.4076E-03	2.7378E-01
1.6450000E+01	1.1614E-03	2.4218E-01
1.6460000E+01	-2.2960E-03	1.9620E-01
1.6470000E+01	-5.5353E-03	1.4227E-01
1.6480000E+01	-8.1959E-03	8.7280E-02
1.6490000E+01	-1.0098E-02	3.8665E-02
1.6500000E+01	-1.0911E-02	2.6517E-03
1.6510000E+01	-1.0284E-02	-1.5683E-02
1.6520000E+01	-8.1024E-03	-1.4038E-02
1.6530000E+01	-4.9418E-03	6.9741E-03
1.6540000E+01	-1.2725E-03	4.4916E-02
1.6550000E+01	2.2501E-03	9.4259E-02
1.6560000E+01	5.3225E-03	1.4851E-01
1.6570000E+01	7.5693E-03	2.0015E-01
1.6580000E+01	8.7657E-03	2.4247E-01
1.6590000E+01	8.6098E-03	2.6911E-01
1.6600000E+01	7.1372E-03	2.7711E-01
1.6610000E+01	4.5805E-03	2.6513E-01
1.6620000E+01	1.3097E-03	2.3421E-01
1.6630000E+01	-2.0730E-03	1.8922E-01
1.6640000E+01	-5.3573E-03	1.3524E-01
1.6650000E+01	-8.0851E-03	8.0284E-02
1.6660000E+01	-1.0033E-02	3.0961E-02
1.6670000E+01	-1.0949E-02	-5.6478E-03
1.6680000E+01	-1.0343E-02	-2.4996E-02
1.6690000E+01	-8.2874E-03	-2.4660E-02
1.6700000E+01	-5.1302E-03	-4.6909E-03
1.6710000E+01	-1.5276E-03	3.2281E-02
1.6720000E+01	2.0260E-03	8.1227E-02
1.6730000E+01	5.1138E-03	1.3520E-01
1.6740000E+01	7.4806E-03	1.8750E-01
1.6750000E+01	8.6998E-03	2.3016E-01
1.6760000E+01	8.6472E-03	2.5814E-01
1.6770000E+01	7.2750E-03	2.6717E-01
1.6780000E+01	4.7254E-03	2.5616E-01
1.6790000E+01	1.5090E-03	2.2651E-01
1.6800000E+01	-1.9148E-03	1.8224E-01
1.6810000E+01	-5.1965E-03	1.2857E-01
1.6820000E+01	-7.9564E-03	7.3313E-02
1.6830000E+01	-9.9492E-03	2.3641E-02
1.6840000E+01	-1.0900E-02	-1.3997E-02
1.6850000E+01	-1.0459E-02	-3.4642E-02
1.6860000E+01	-8.4853E-03	-3.5321E-02
1.6870000E+01	-5.3844E-03	-1.6356E-02
1.6880000E+01	-1.7675E-03	1.9569E-02
1.6890000E+01	1.8497E-03	6.8226E-02
1.6900000E+01	4.9379E-03	1.2222E-01
1.6910000E+01	7.2876E-03	1.7451E-01
1.6920000E+01	8.6173E-03	2.1815E-01
1.6930000E+01	8.6616E-03	2.4712E-01
1.6940000E+01	7.3838E-03	2.5746E-01
1.6950000E+01	4.9023E-03	2.4749E-01
1.6960000E+01	1.7371E-03	2.1886E-01
1.6970000E+01	-1.7184E-03	1.7490E-01
1.6980000E+01	-4.9836E-03	1.2191E-01
1.6990000E+01	-7.8516E-03	6.6611E-02
1.7000000E+01	-9.8553E-03	1.6340E-02
1.7010000E+01	-1.0938E-02	-2.2335E-02
1.7020000E+01	-1.0538E-02	-4.4006E-02
1.7030000E+01	-8.6673E-03	-4.5999E-02
1.7040000E+01	-5.5986E-03	-2.8041E-02
1.7050000E+01	-2.0062E-03	7.2795E-03
1.7060000E+01	1.5604E-03	5.4891E-02
1.7070000E+01	4.7443E-03	1.0886E-01
1.7080000E+01	7.1939E-03	1.6152E-01
1.7090000E+01	8.6013E-03	2.0581E-01
1.7100000E+01	8.7061E-03	2.3581E-01
1.7110000E+01	7.4351E-03	2.4715E-01
1.7120000E+01	5.0699E-03	2.3849E-01
1.7130000E+01	1.8992E-03	2.1087E-01
1.7140000E+01	-1.5144E-03	1.6790E-01
1.7150000E+01	-4.8183E-03	1.1526E-01
1.7160000E+01	-7.6999E-03	5.9628E-02
1.7170000E+01	-9.7970E-03	9.0068E-03
1.7180000E+01	-1.0864E-02	-3.0327E-02
1.7190000E+01	-1.0613E-02	-5.3002E-02
1.7200000E+01	-8.7979E-03	-5.6320E-02
1.7210000E+01	-5.8363E-03	-3.9702E-02
1.7220000E+01	-2.2171E-03	-5.0652E-03
1.7230000E+01	1.3339E-03	4.1904E-02
1.7240000E+01	4.5666E-03	9.5880E-02
1.7250000E+01	7.0209E-03	1.4884E-01
1.7260000E+01	8.4919E-03	1.9379E-01
1.7270000E+01	8.6899E-03	2.2448E-01
1.7280000E+01	7.5516E-03	2.3715E-01
1.7290000E+01	5.1813E-03	2.2950E-01
1.7300000E+01	2.0953E-03	2.0285E-01
1.7310000E+01	-1.3246E-03	1.6056E-01
1.7320000E+01	-4.6317E-03	1.0826E-01
1.7330000E+01	-7.5345E-03	5.2987E-02
1.7340000E+01	-9.6961E-03	1.6621E-03
1.7350000E+01	-1.0890E-02	-3.8657E-02
1.7360000E+01	-1.0688E-02	-6.2331E-02
1.7370000E+01	-8.9827E-03	-6.6660E-02
1.7380000E+01	-6.0216E-03	-5.1022E-02
1.7390000E+01	-2.5137E-03	-1.7694E-02
1.7400000E+01	1.1258E-03	2.8933E-02
1.7410000E+01	4.3740E-03	8.2543E-02
1.7420000E+01	6.9307E-03	1.3584E-01
1.7430000E+01	8.4457E-03	1.8148E-01
1.7440000E+01	8.6909E-03	2.1315E-01
1.7450000E+01	7.6088E-03	2.2681E-01
1.7460000E+01	5.3736E-03	2.2048E-01
1.7470000E+01	2.3189E-03	1.9517E-01
1.7480000E+01	-1.1172E-03	1.5355E-01
1.7490000E+01	-4.4667E-03	1.0160E-01
1.7500000E+01	-7.4189E-03	4.5965E-02
1.7510000E+01	-9.6449E-03	-5.6551E-03
1.7520000E+01	-1.0863E-02	-4.6645E-02
1.7530000E+01	-1.0700E-02	-7.1296E-02
1.7540000E+01	-9.0773E-03	-7.6998E-02
1.7550000E+01	-6.2514E-03	-6.2358E-02
1.7560000E+01	-2.7042E-03	-3.0058E-02
1.7570000E+01	8.8689E-04	1.5923E-02
1.7580000E+01	4.2006E-03	6.9552E-02
1.7590000E+01	6.7566E-03	1.2287E-01
1.7600000E+01	8.3854E-03	1.6915E-01
1.7610000E+01	8.7377E-03	2.0182E-01
1.7620000E+01	7.7294E-03	2.1682E-01
1.7630000E+01	5.4808E-03	2.1148E-01
1.7640000E+01	2.4979E-03	1.8687E-01
1.7650000E+01	-9.4920E-04	1.4623E-01
1.7660000E+01	-4.3330E-03	9.4605E-02
1.7670000E+01	-7.2429E-03	3.9291E-02
1.7680000E+01	-9.4658E-03	-1.2667E-02
1.7690000E+01	-1.0781E-02	-5.4633E-02
1.7700000E+01	-1.0814E-02	-8.0668E-02
1.7710000E+01	-9.2628E-03	-8.7333E-02
1.7720000E+01	-6.4079E-03	-7.4038E-02
1.7730000E+01	-2.9369E-03	-4.2366E-02
1.7740000E+01	7.0259E-04	3.2592E-03
1.7750000E+01	3.9879E-03	5.6259E-02
1.7760000E+01	6.6250E-03	1.0988E-01
1.7770000E+01	8.2776E-03	1.5687E-01
1.7780000E+01	8.7104E-03	1.9049E-01
1.7790000E+01	7.8026E-03	2.0649E-01
1.7800000E+01	5.6948E-03	2.0250E-01
1.7810000E+01	2.6327E-03	1.7885E-01
1.7820000E+01	-7.6634E-04	1.3890E-01
1.7830000E+01	-4.1110E-03	8.7925E-02
1.7840000E+01	-7.0406E-03	3.2648E-02
1.7850000E+01	-9.4583E-03	-1.9997E-02
1.7860000E+01	-1.0801E-02	-6.2638E-02
1.7870000E+01	-1.0842E-02	-8.9623E-02
1.7880000E+01	-9.3734E-03	-9.7291E-02
1.7890000E+01	-6.6193E-03	-8.4995E-02
1.7900000E+01	-3.1668E-03	-5.4664E-02
1.7910000E+01	4.4416E-04	-9.7287E-03
1.7920000E+01	3.7962E-03	4.3252E-02
1.7930000E+01	6.4355E-03	9.6856E-02
1.7940000E+01	8.1628E-03	1.4418E-01
1.7950000E+01	8.6992E-03	1.7882E-01
1.7960000E+01	7.9043E-03	1.9613E-01
1.7970000E+01	5.7527E-03	1.9317E-01
1.7980000E+01	2.8606E-03	1.7087E-01
1.7990000E+01	-5.8209E-04	1.3158E-01
1.8000000E+01	-3.9038E-03	8.1250E-02
1.8010000E+01	-6.9923E-03	2.5649E-02
1.8020000E+01	-9.3385E-03	-2.6983E-02
1.8030000E+01	-1.0772E-02	-7.0308E-02
1.8040000E+01	-1.0868E-02	-9.8303E-02
1.8050000E+01	-9.4875E-03	-1.0734E-01
1.8060000E+01	-6.8515E-03	-9.6341E-02
1.8070000E+01	-3.4239E-03	-6.6673E-02
1.8080000E+01	2.0295E-04	-2.2707E-02
1.8090000E+01	3.5732E-03	2.9921E-02
1.8100000E+01	6.3158E-03	8.3880E-02
1.8110000E+01	8.0562E-03	1.3186E-01
1.8120000E+01	8.6762E-03	1.6747E-01
1.8130000E+01	7.9298E-03	1.8553E-01
1.8140000E+01	5.9083E-03	1.8383E-01
1.8150000E+01	2.9981E-03	1.6257E-01
1.8160000E+01	-3.6780E-04	1.2422E-01
1.8170000E+01	-3.7644E-03	7.4277E-02
1.8180000E+01	-6.8134E-03	1.8997E-02
1.8190000E+01	-9.2685E-03	-3.4317E-02
1.8200000E+01	-1.0696E-02	-7.8280E-02
1.8210000E+01	-1.0907E-02	-1.0730E-01
1.8220000E+01	-9.6318E-03	-1.1763E-01
1.8230000E+01	-7.0250E-03	-1.0765E-01
1.8240000E+01	-3.6289E-03	-7.9010E-02
1.8250000E+01	-3.8414E-05	-3.5705E-02
1.8260000E+01	3.3532E-03	1.6576E-02
1.8270000E+01	6.1519E-03	7.0840E-02
1.8280000E+01	7.9827E-03	1.1918E-01
1.8290000E+01	8.6618E-03	1.5584E-01
1.8300000E+01	8.0012E-03	1.7517E-01
1.8310000E+01	6.0402E-03	1.7453E-01
1.8320000E+01	3.1761E-03	1.5421E-01
1.8330000E+01	-1.7787E-04	1.1692E-01
1.8340000E+01	-3.5685E-03	6.7260E-02
1.8350000E+01	-6.6742E-03	1.2327E-02
1.8360000E+01	-9.1166E-03	-4.1309E-02
1.8370000E+01	-1.0655E-02	-8.5997E-02
1.8380000E+01	-1.0901E-02	-1.1594E-01
1.8390000E+01	-9.7100E-03	-1.2730E-01
1.8400000E+01	-7.2032E-03	-1.1862E-01
1.8410000E+01	-3.8602E-03	-9.1025E-02
1.8420000E+01	-2.6226E-04	-4.8364E-02
1.8430000E+01	3.1345E-03	3.5655E-03
1.8440000E+01	6.0092E-03	5.7883E-02
1.8450000E+01	7.8877E-03	1.0685E-01
1.8460000E+01	8.6459E-03	1.4415E-01
1.8470000E+01	8.0505E-03	1.6453E-01
1.8480000E+01	6.1895E-03	1.6519E-01
1.8490000E+01	3.3736E-03	1.4621E-01
1.8500000E+01	4.6344E-05	1.0957E-01
1.8510000E+01	-3.3707E-03	6.0608E-02
1.8520000E+01	-6.5289E-03	5.3235E-03
1.8530000E+01	-9.0348E-03	-4.8326E-02
1.8540000E+01	-1.0598E-02	-9.3988E-02
1.8550000E+01	-1.0947E-02	-1.2495E-01
1.8560000E+01	-9.8005E-03	-1.3732E-01
1.8570000E+01	-7.3556E-03	-1.2964E-01
1.8580000E+01	-4.0569E-03	-1.0299E-01
1.8590000E+01	-4.7515E-04	-6.1036E-02
1.8600000E+01	2.9227E-03	-9.7571E-03
1.8610000E+01	5.8065E-03	4.4556E-02
1.8620000E+01	7.7908E-03	9.4211E-02
1.8630000E+01	8.5891E-03	1.3216E-01
1.8640000E+01	8.1025E-03	1.5384E-01
1.8650000E+01	6.3302E-03	1.5585E-01
1.8660000E+01	3.5221E-03	1.3754E-01
1.8670000E+01	2.3148E-04	1.0225E-01
1.8680000E+01	-3.1994E-03	5.3616E-02
1.8690000E+01	-6.3662E-03	-1.3274E-03
1.8700000E+01	-8.9310E-03	-5.5309E-02
1.8710000E+01	-1.0551E-02	-1.0163E-01
1.8720000E+01	-1.0950E-02	-1.3362E-01
1.8730000E+01	-9.8968E-03	-1.4728E-01
1.8740000E+01	-7.5001E-03	-1.4066E-01
1.8750000E+01	-4.2725E-03	-1.1502E-01
1.8760000E+01	-7.0843E-04	-7.4073E-02
1.8770000E+01	2.7343E-03	-2.2755E-02
1.8780000E+01	5.6454E-03	3.1568E-02
1.8790000E+01	7.6822E-03	8.1529E-02
1.8800000E+01	8.5620E-03	1.2055E-01
1.8810000E+01	8.1563E-03	1.4321E-01
1.8820000E+01	6.4139E-03	1.4615E-01
1.8830000E+01	3.7127E-03	1.2922E-01
1.8840000E+01	4.0891E-04	9.4577E-02
1.8850000E+01	-3.0214E-03	4.6606E-02
1.8860000E+01	-6.2102E-03	-7.9957E-03
1.8870000E+01	-8.7873E-03	-6.2312E-02
1.8880000E+01	-1.0491E-02	-1.0931E-01
1.8890000E+01	-1.0897E-02	-1.4197E-01
1.8900000E+01	-1.0015E-02	-1.5695E-01
1.8910000E+01	-7.6624E-03	-1.5164E-01
1.8920000E+01	-4.4528E-03	-1.2698E-01
1.8930000E+01	-9.0929E-04	-8.6705E-02
1.8940000E+01	2.5238E-03	-3.5736E-02
1.8950000E+01	5.4736E-03	1.8564E-02
1.8960000E+01	7.5760E-03	6.8889E-02
1.8970000E+01	8.5146E-03	1.0851E-01
1.8980000E+01	8.1736E-03	1.3216E-01
1.8990000E+01	6.5361E-03	1.3649E-01
1.9000000E+01	3.8939E-03	1.2088E-01
1.9010000E+01	6.5236E-04	8.6907E-02
1.9020000E+01	-2.7928E-03	3.9624E-02
1.9030000E+01	-6.0313E-03	-1.4662E-02
1.9040000E+01	-8.6373E-03	-6.9314E-02
1.9050000E+01	-1.0378E-02	-1.1661E-01
1.9060000E+01	-1.0886E-02	-1.5061E-01
1.9070000E+01	-1.0010E-02	-1.6661E-01
1.9080000E+01	-7.8676E-03	-1.6262E-01
1.9090000E+01	-4.6703E-03	-1.3900E-01
1.9100000E+01	-1.1117E-03	-9.9348E-02
1.9110000E+01	2.2784E-03	-4.9069E-02
1.9120000E+01	5.2911E-03	5.2438E-03
1.9130000E+01	7.4989E-03	5.6176E-02
1.9140000E+01	8.5590E-03	9.6861E-02
1.9150000E+01	8.2650E-03	1.2152E-01
1.9160000E+01	6.6951E-03	1.2686E-01
1.9170000E+01	4.0235E-03	1.1219E-01
1.9180000E+01	8.1460E-04	7.9598E-02
1.9190000E+01	-2.5920E-03	3.2927E-02
1.9200000E+01	-5.8848E-03	-2.1684E-02
1.9210000E+01	-8.5722E-03	-7.6315E-02
1.9220000E+01	-1.0252E-02	-1.2430E-01
1.9230000E+01	-1.0841E-02	-1.5897E-01
1.9240000E+01	-1.0057E-02	-1.7624E-01
1.9250000E+01	-7.9173E-03	-1.7327E-01
1.9260000E+01	-4.8505E-03	-1.5095E-01
1.9270000E+01	-1.3039E-03	-1.1200E-01
1.9280000E+01	2.1102E-03	-6.2056E-02
1.9290000E+01	5.1306E-03	-7.7648E-03
1.9300000E+01	7.3402E-03	4.3552E-02
1.9310000E+01	8.5068E-03	8.4900E-02
1.9320000E+01	8.2786E-03	1.1052E-01
1.9330000E+01	6.7889E-03	1.1720E-01
1.9340000E+01	4.2345E-03	1.0354E-01
1.9350000E+01	1.0367E-03	7.1900E-02
1.9360000E+01	-2.4461E-03	2.5980E-02
1.9370000E+01	-5.7187E-03	-2.8333E-02
1.9380000E+01	-8.4172E-03	-8.3326E-02
1.9390000E+01	-1.0202E-02	-1.3159E-01
1.9400000E+01	-1.0849E-02	-1.6759E-01
1.9410000E+01	-1.0119E-02	-1.8560E-01
1.9420000E+01	-8.0601E-03	-1.8394E-01
1.9430000E+01	-5.0038E-03	-1.6265E-01
1.9440000E+01	-1.5237E-03	-1.2465E-01
1.9450000E+01	1.8918E-03	-7.5408E-02
1.9460000E+01	4.9567E-03	-2.1072E-02
1.9470000E+01	7.2417E-03	3.0564E-02
1.9480000E+01	8.4142E-03	7.2858E-02
1.9490000E+01	8.2763E-03	9.9537E-02
1.9500000E+01	6.8595E-03	1.0721E-01
1.9510000E+01	4.3901E-03	9.4886E-02
1.9520000E+01	1.1954E-03	6.3935E-02
1.9530000E+01	-2.2362E-03	1.8654E-02
1.9540000E+01	-5.5638E-03	-3.5005E-02
1.9550000E+01	-8.2447E-03	-8.9971E-02
1.9560000E+01	-1.0084E-02	-1.3930E-01
1.9570000E+01	-1.0815E-02	-1.7592E-01
1.9580000E+01	-1.0154E-02	-1.9526E-01
1.9590000E+01	-8.2004E-03	-1.9465E-01
1.9600000E+01	-5.2088E-03	-1.7431E-01
1.9610000E+01	-1.7907E-03	-1.3736E-01
1.9620000E+01	1.6628E-03	-8.8362E-02
1.9630000E+01	4.7980E-03	-3.4093E-02
1.9640000E+01	7.0555E-03	1.7895E-02
1.9650000E+01	8.2941E-03	6.0561E-02
1.9660000E+01	8.3234E-03	8.8537E-02
1.9670000E+01	6.9525E-03	9.7229E-02
1.9680000E+01	4.5128E-03	8.6223E-02
1.9690000E+01	1.3692E-03	5.6249E-02
1.9700000E+01	-2.0520E-03	1.1635E-02
1.9710000E+01	-5.3817E-03	-4.1659E-02
1.9720000E+01	-8.1157E-03	-9.6944E-02
1.9730000E+01	-9.9494E-03	-1.4658E-01
1.9740000E+01	-1.0817E-02	-1.8423E-01
1.9750000E+01	-1.0209E-02	-2.0456E-01
1.9760000E+01	-8.3268E-03	-2.0527E-01
1.9770000E+01	-5.3993E-03	-1.8595E-01
1.9780000E+01	-2.0032E-03	-1.4966E-01
1.9790000E+01	1.4980E-03	-1.0140E-01
1.9800000E+01	4.5535E-03	-4.7419E-02
1.9810000E+01	6.9291E-03	4.9309E-03
1.9820000E+01	8.2338E-03	4.8555E-02
1.9830000E+01	8.2904E-03	7.7221E-02
1.9840000E+01	7.0967E-03	8.7507E-02
1.9850000E+01	4.6733E-03	7.7232E-02
1.9860000E+01	1.5704E-03	4.8595E-02
1.9870000E+01	-1.8511E-03	4.6254E-03
1.9880000E+01	-5.2065E-03	-4.8679E-02
1.9890000E+01	-7.9759E-03	-1.0398E-01
1.9900000E+01	-9.8713E-03	-1.5395E-01
1.9910000E+01	-1.0709E-02	-1.9227E-01
1.9920000E+01	-1.0251E-02	-2.1394E-01
1.9930000E+01	-8.4659E-03	-2.1558E-01
1.9940000E+01	-5.5860E-03	-1.9764E-01
1.9950000E+01	-2.2159E-03	-1.6234E-01
1.9960000E+01	1.2627E-03	-1.1432E-01
1.9970000E+01	4.3810E-03	-6.0415E-02
1.9980000E+01	6.7720E-03	-7.7749E-03
1.9990000E+01	8.1698E-03	3.6216E-02
2.0000000E+01	8.2704E-03	6.6204E-02
2.0010000E+01	7.1219E-03	7.7210E-02
2.0020000E+01	4.8094E-03	6.8584E-02
2.0030000E+01	1.7342E-03	4.0608E-02
2.0040000E+01	-1.7176E-03	-2.4044E-03
2.0050000E+01	-5.0291E-03	-5.5317E-02
2.0060000E+01	-7.8534E-03	-1.1062E-01
2.0070000E+01	-9.7828E-03	-1.6126E-01
2.0080000E+01	-1.0683E-02	-2.0059E-01
2.0090000E+01	-1.0312E-02	-2.2325E-01
2.0100000E+01	-8.5693E-03	-2.2624E-01
2.0110000E+01	-5.7382E-03	-2.0932E-01
2.0120000E+01	-2.4025E-03	-1.7467E-01
2.0130000E+01	1.0629E-03	-1.2735E-01
2.0140000E+01	4.1609E-03	-7.3731E-02
2.0150000E+01	6.6639E-03	-2.0719E-02
2.0160000E+01	8.1129E-03	2.4217E-02
2.0170000E+01	8.2864E-03	5.4853E-02
2.0180000E+01	7.2063E-03	6.7216E-02
2.0190000E+01	4.9660E-03	5.9560E-02
2.0200000E+01	1.8914E-03	3.2910E-02
2.0210000E+01	-1.5218E-03	-9.7167E-03
2.0220000E+01	-4.8476E-03	-6.1998E-02
2.0230000E+01	-7.6715E-03	-1.1763E-01
2.0240000E+01	-9.6964E-03	-1.6858E-01
2.0250000E+01	-1.0648E-02	-2.0857E-01
2.0260000E+01	-1.0335E-02	-2.3226E-01
2.0270000E+01	-8.6703E-03	-2.3663E-01
2.0280000E+01	-5.9300E-03	-2.2062E-01
2.0290000E+01	-2.5884E-03	-1.8731E-01
2.0300000E+01	8.9039E-04	-1.4034E-01
2.0310000E+01	4.0293E-03	-8.6717E-02
2.0320000E+01	6.5234E-03	-3.3771E-02
2.0330000E+01	8.0323E-03	1.1894E-02
2.0340000E+01	8.3287E-03	4.3555E-02
2.0350000E+01	7.3201E-03	5.7235E-02
2.0360000E+01	5.1129E-03	5.0581E-02
2.0370000E+01	2.1243E-03	2.4952E-02
2.0380000E+01	-1.2778E-03	-1.6686E-02
2.0390000E+01	-4.6442E-03	-6.8986E-02
2.0400000E+01	-7.4639E-03	-1.2428E-01
2.0410000E+01	-9.5482E-03	-1.7591E-01
2.0420000E+01	-1.0589E-02	-2.1690E-01
2.0430000E+01	-1.0306E-02	-2.4160E-01
2.0440000E+01	-8.7584E-03	-2.4693E-01
2.0450000E+01	-6.1068E-03	-2.3225E-01
2.0460000E+01	-2.7819E-03	-1.9965E-01
2.0470000E+01	6.9514E-04	-1.5335E-01
2.0480000E+01	3.8589E-03	-1.0005E-01
